fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,1846000000,None,None,None,None,563000000,427000000,None,89000000,None,-967000000,-2856000000,None,None,None,None,227000000,227000000,None,None,None,None,-3123000000,None,144000000,None,None,1227000000
2006-04-30,USD,3634000000,None,None,None,None,596000000,521000000,None,-85000000,None,-498000000,-1038000000,None,None,None,None,226000000,226000000,None,None,None,None,-1320000000,None,None,None,None,1899000000
2006-07-31,USD,2629000000,None,None,None,None,598000000,623000000,None,-732000000,None,-441000000,-239000000,None,None,None,None,222000000,222000000,None,None,None,None,-2294000000,None,None,None,None,1375000000
2006-10-31,USD,3244000000,None,None,None,None,596000000,965000000,None,-381000000,None,-881000000,-1944000000,None,None,None,None,219000000,219000000,None,None,None,None,-1042000000,None,536000000,None,None,1697000000
2007-01-31,USD,-22000000,None,None,None,None,643000000,718000000,None,-698000000,None,-4964000000,-1357000000,None,None,None,None,218000000,218000000,None,None,None,None,-2312000000,None,163000000,None,None,1547000000
2007-04-30,USD,4161000000,None,None,None,None,678000000,758000000,None,995000000,None,-719000000,-1263000000,None,None,None,None,213000000,213000000,None,None,None,None,-4024000000,None,-45000000,None,None,1775000000
2007-07-31,USD,1867000000,None,None,None,None,685000000,751000000,None,-800000000,None,-567000000,-1086000000,None,None,None,None,209000000,209000000,None,None,None,None,-2511000000,None,-9000000,None,None,1778000000
2007-10-31,USD,3609000000,None,None,None,None,699000000,813000000,None,-130000000,None,-2873000000,-1893000000,None,None,None,None,206000000,206000000,None,None,None,None,-2040000000,None,629000000,None,None,2164000000
2008-01-31,USD,3187000000,None,None,None,None,749000000,611000000,None,54000000,None,-701000000,-3876000000,None,None,None,None,206000000,206000000,None,None,None,None,-3324000000,None,157000000,None,None,2133000000
2008-04-30,USD,4765000000,None,None,None,None,760000000,704000000,None,232000000,None,-1573000000,-1504000000,None,None,None,None,197000000,197000000,None,None,None,None,-2845000000,None,-29000000,None,None,2057000000
2008-07-31,USD,3363000000,None,None,None,None,759000000,651000000,None,-541000000,None,-773000000,602000000,None,None,None,None,197000000,197000000,None,None,None,None,-1551000000,None,-2000000,None,None,2027000000
2008-10-31,USD,3276000000,None,None,None,None,1088000000,1024000000,None,344000000,None,-10664000000,2758000000,None,None,None,None,196000000,196000000,None,None,None,None,-1900000000,None,606000000,None,None,2112000000
2009-01-31,USD,1126000000,None,None,None,None,1214000000,828000000,None,156000000,None,-975000000,885000000,None,None,None,None,193000000,193000000,None,None,None,None,-1238000000,None,154000000,None,None,1854000000
2009-04-30,USD,4964000000,None,None,None,None,1153000000,830000000,None,1831000000,None,-733000000,-2569000000,None,None,None,None,192000000,192000000,None,None,None,None,-801000000,None,580000000,None,None,1716000000
2009-07-31,USD,3856000000,None,None,None,None,1179000000,1091000000,None,-144000000,None,-990000000,-2196000000,None,None,None,None,191000000,191000000,None,None,None,None,-999000000,None,150000000,None,None,1642000000
2009-10-31,USD,3433000000,None,None,None,None,1227000000,946000000,None,-311000000,None,-882000000,-2793000000,None,None,None,None,190000000,190000000,None,None,None,None,-2102000000,None,134000000,None,None,2448000000
2010-01-31,USD,2407000000,None,None,None,None,1162000000,821000000,None,-543000000,None,-711000000,-1428000000,None,None,None,None,189000000,189000000,None,None,None,None,-2713000000,None,181000000,None,None,2323000000
2010-04-30,USD,3091000000,None,None,None,None,1184000000,950000000,None,353000000,None,-3229000000,722000000,None,None,None,None,196000000,196000000,None,None,None,None,-1798000000,None,200000000,None,None,2127000000
2010-07-31,USD,3273000000,None,None,None,None,1210000000,1130000000,None,-791000000,None,-2353000000,-333000000,None,None,None,None,205000000,205000000,None,None,None,None,-2568000000,None,166000000,None,None,1773000000
2010-10-31,USD,3151000000,None,None,None,None,1264000000,1232000000,None,711000000,None,-5066000000,-1874000000,None,None,None,None,181000000,181000000,None,None,None,None,-3963000000,None,121000000,None,None,2538000000
2011-01-31,USD,3070000000,None,None,None,None,1255000000,926000000,1752000000,-333000000,None,-363000000,-3702000000,None,None,None,None,175000000,175000000,None,None,None,None,-2290000000,None,180000000,-995000000,None,2605000000
2011-04-30,USD,3962000000,None,None,None,None,1242000000,1100000000,-2360000000,-82000000,None,-1219000000,61000000,None,None,None,None,182000000,182000000,None,None,None,None,-2686000000,None,147000000,2804000000,None,2304000000
2011-07-31,USD,3207000000,None,None,None,None,1225000000,1128000000,388000000,-724000000,None,-911000000,-2081000000,None,None,None,None,248000000,248000000,None,None,None,None,-4641000000,None,148000000,215000000,None,1926000000
2011-10-31,USD,2400000000,None,None,None,None,1262000000,1385000000,-7000000,-113000000,None,-11466000000,4156000000,None,None,None,None,239000000,239000000,None,None,None,None,-500000000,None,210000000,-4910000000,None,239000000
2012-01-31,USD,1193000000,None,None,None,None,1303000000,883000000,None,180000000,None,-751000000,-372000000,None,None,None,None,244000000,244000000,None,None,None,None,-780000000,None,175000000,None,None,1468000000
2012-04-30,USD,2473000000,None,None,None,None,1285000000,1080000000,None,-91000000,None,-1267000000,-1008000000,None,None,None,None,251000000,251000000,None,None,None,None,-350000000,None,169000000,None,None,1593000000
2012-07-31,USD,2846000000,None,None,None,None,1306000000,870000000,None,-91000000,None,-825000000,-823000000,None,None,None,None,260000000,260000000,None,None,None,None,-365000000,None,150000000,None,None,-8857000000
2012-10-31,USD,4059000000,None,None,None,None,1201000000,873000000,None,892000000,None,-610000000,-1657000000,None,None,None,None,260000000,260000000,None,None,None,None,-124000000,None,141000000,None,None,-6854000000
2013-01-31,USD,2562000000,None,None,None,None,1163000000,633000000,2246000000,-149000000,None,-644000000,-630000000,None,None,None,None,258000000,258000000,None,None,None,None,-253000000,None,184000000,1288000000,None,1232000000
2013-04-30,USD,3556000000,None,None,None,None,1170000000,767000000,-98000000,289000000,None,-554000000,-2351000000,None,None,None,None,283000000,283000000,None,None,None,None,-797000000,None,107000000,651000000,None,1077000000
2013-07-31,USD,2674000000,None,None,None,None,1158000000,880000000,492000000,-585000000,None,-661000000,-2002000000,None,None,None,None,280000000,280000000,None,None,None,None,-3000000,None,107000000,11000000,None,1390000000
2013-10-31,USD,2816000000,None,None,None,None,1120000000,919000000,-1626000000,441000000,None,-944000000,-2960000000,None,None,None,None,284000000,284000000,None,None,None,None,-479000000,None,102000000,-1088000000,None,1414000000
2014-01-31,USD,2990000000,None,None,None,None,1117000000,997000000,2687000000,-19000000,None,-217000000,1229000000,None,None,None,None,278000000,278000000,None,None,None,None,-565000000,None,170000000,4002000000,None,1425000000
2014-04-30,USD,2995000000,None,None,None,None,1087000000,840000000,-843000000,126000000,None,-977000000,-3087000000,None,None,None,None,298000000,298000000,None,None,None,None,-831000000,None,130000000,-1069000000,None,1273000000
2014-07-31,USD,3647000000,None,None,None,None,1055000000,1060000000,158000000,-476000000,None,-804000000,-3465000000,None,None,None,None,299000000,299000000,None,None,None,None,-582000000,None,132000000,-622000000,None,985000000
2014-10-31,USD,2701000000,None,None,None,None,1075000000,956000000,435000000,-211000000,None,-794000000,-1248000000,None,None,None,None,309000000,309000000,None,None,None,None,-750000000,None,128000000,659000000,None,1330000000
2015-01-31,USD,744000000,None,None,None,None,1028000000,947000000,None,-224000000,None,-838000000,-2120000000,None,None,None,None,304000000,304000000,None,None,None,None,-1571000000,None,187000000,None,None,1366000000
