fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-10-31,USD,1383190000,5745481000,4362291000,4362291000,450709000,182891000,18631000,932481000,None,None,None,25636000,None,None,None,121101000,430543000,144404000,None,None,None,456179000,577280000,286139000
2007-10-31,USD,1002801000,6193032000,5190231000,5190231000,483920000,162480000,21475000,518881000,None,None,None,27707000,None,None,None,126738000,469837000,167945000,None,None,None,497544000,624282000,301892000
2008-10-31,USD,1061929000,6754903000,5692974000,5692974000,516796000,178029000,22689000,545133000,None,None,None,56125000,None,None,None,126189000,460671000,172036000,None,None,None,516796000,642985000,285500000
2009-10-31,USD,1098871000,6533671000,5434800000,5434800000,536579000,567100000,25398000,562292000,None,None,None,27995000,None,None,None,127138000,528147000,182169000,None,None,None,556142000,683280000,342813000
2010-10-31,USD,1238742000,7220719000,5981977000,5981977000,646575000,605293000,27600000,592167000,None,None,None,26589000,None,17691000,None,125591000,624551000,224775000,None,399776000,None,651140000,776731000,395587000
2011-10-31,USD,1334113000,7895089000,6560976000,6560976000,742284000,618600000,29400000,591829000,None,None,None,23448000,None,25971000,None,124165000,718836000,239640000,None,479196000,None,742284000,866449000,474195000
2012-10-31,USD,1331851000,8230670000,6898819000,6898819000,764674000,502468000,29800000,567177000,None,None,None,12859000,None,45211000,None,119494000,758335000,253374000,None,504961000,None,771194000,890688000,500050000
2013-10-31,USD,1412816000,8751654000,7338838000,7338838000,805989000,537440000,29900000,606827000,None,None,None,12453000,None,25484000,None,124850000,798507000,268431000,None,530076000,None,810960000,935810000,526211000
2014-10-31,USD,1564983000,9316256000,7751273000,7751273000,931620000,536548000,29900000,633363000,None,None,None,12704000,None,20821000,None,130044000,922152000,316126000,None,606026000,None,934856000,1064900000,602677000
2015-10-31,USD,1808581000,9263863000,7455282000,7455282000,1067320000,598311000,32000000,741261000,None,None,10177000,13111000,None,2934000,None,133434000,1057143000,369879000,None,687264000,None,1070254000,1203688000,686088000
2016-10-31,USD,2158175000,9523224000,7365049000,7365049000,1323895000,667874000,34700000,834280000,None,-6680000,6191000,12871000,None,6191000,None,131968000,1317215000,426698000,None,890517000,None,1330086000,1462054000,890052000
2017-10-31,USD,1996636000,9167519000,7170883000,7170883000,1276742000,626504000,34200000,719894000,None,-1824000,10859000,12683000,None,10859000,None,130977000,1278645000,431542000,None,847103000,None,1291328000,1422305000,846735000
2018-10-31,USD,1979473000,9545700000,7566227000,7566227000,1179961000,686705000,33800000,799512000,None,-17637000,1323000,26494000,None,8857000,None,161858000,1181284000,168702000,None,1012582000,None,1207778000,1369636000,1012140000
2019-10-31,USD,1884648000,9497317000,7612669000,7612669000,1196265000,596484000,32500000,688383000,None,13450000,13450000,18070000,None,31520000,None,165209000,1209715000,230567000,None,979148000,None,1227785000,1392994000,978806000
2020-10-31,USD,1825963000,9608462000,7782498000,7782498000,1100220000,637715000,31900000,725744000,None,14527000,14527000,21069000,None,35596000,None,205781000,1114747000,206393000,None,908354000,None,1135816000,1341597000,908082000
2021-10-31,USD,1927906000,11386189000,9458283000,9458283000,1122599000,714571000,33600000,805307000,None,3571000,3571000,43307000,None,46878000,None,209309000,1126170000,217030000,None,909141000,None,1169477000,1378786000,908839000
2022-10-31,USD,2164686000,12458806000,10294120000,10294120000,1312607000,721965000,34700000,852079000,None,-34503000,34503000,62515000,None,28012000,None,235885000,1278103000,277877000,None,1000226000,None,1340618000,1576503000,999987000
2023-10-31,USD,1999841000,12110010000,10110169000,10110169000,1072046000,748367000,33700000,927795000,None,-58574000,14828000,73402000,None,None,None,253311000,1013472000,220552000,None,792920000,None,1086874000,1340185000,793572000
2024-10-31,USD,2022138000,11920797000,9898659000,9898659000,1067932000,729688000,None,954206000,None,-32498000,48396000,80894000,None,None,None,257756000,1035434000,230803000,None,804631000,None,1116328000,1374084000,805038000
2025-10-31,USD,1891816000,12106160000,10214344000,10214344000,718603000,940540000,35200000,1173213000,None,-53811000,53811000,78038000,None,None,None,263901000,663449000,185685000,None,477764000,None,741487000,1005388000,478197000
