fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1129000000,None,None,None,None,218000000,265000000,None,-199000000,None,-362000000,-1078000000,None,None,None,None,None,None,None,None,None,None,-1236000000,None,None,None,None,824000000
2006-03-31,USD,1183000000,None,None,None,None,219000000,225000000,None,-2000000,None,-2200000000,924000000,None,None,None,None,None,None,None,None,None,None,-386000000,None,100000000,None,None,1001000000
2006-06-30,USD,1391000000,None,None,None,None,257000000,233000000,None,-191000000,None,158000000,-1349000000,None,None,None,None,None,None,None,None,None,None,-864000000,None,None,None,None,14000000
2006-09-30,USD,1573000000,None,None,None,None,287000000,376000000,None,-185000000,None,-1887000000,-342000000,None,None,None,None,None,None,None,None,None,None,-505000000,None,None,None,None,1102000000
2006-12-31,USD,1242000000,None,None,None,None,200000000,384000000,None,-183000000,None,-1202000000,-48000000,None,None,None,None,None,None,None,None,None,None,-245000000,None,None,None,None,833000000
2007-03-31,USD,893000000,None,None,None,None,244000000,325000000,None,-201000000,None,927000000,-2036000000,None,None,None,None,None,None,None,None,None,None,-537000000,None,None,None,None,1111000000
2007-06-30,USD,1390000000,None,None,None,None,282000000,402000000,None,-51000000,None,-267000000,-463000000,None,None,None,None,None,None,None,None,None,None,-4463000000,None,None,None,None,1019000000
2007-09-30,USD,1588000000,None,None,None,None,374000000,306000000,None,138000000,None,-1955000000,29000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,201000000
2007-12-31,USD,1530000000,None,None,None,None,302000000,234000000,None,5000000,None,-697000000,-198000000,None,None,None,None,None,None,None,None,None,None,-100000000,None,None,None,None,835000000
2008-03-31,USD,1582000000,None,None,None,None,266000000,170000000,None,18000000,None,697000000,21000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1136000000
2008-06-30,USD,1619000000,None,None,None,None,265000000,165000000,None,-87000000,None,-990000000,-1561000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,941000000
2008-09-30,USD,1390000000,None,None,None,None,268000000,159000000,None,47000000,None,-2325000000,65000000,None,None,None,None,None,None,None,None,None,None,-19000000,None,None,None,None,1158000000
2008-12-31,USD,1397000000,None,None,None,None,274000000,178000000,None,-37000000,None,-547000000,-1598000000,None,None,None,None,None,None,None,None,None,None,-700000000,None,None,None,None,961000000
2009-03-31,USD,859000000,None,None,None,None,267000000,117000000,None,22000000,None,139000000,5000000,None,None,None,None,None,None,None,None,None,None,-1997000000,None,59000000,None,None,1019000000
2009-06-30,USD,1679000000,None,None,None,None,253000000,139000000,None,28000000,None,-1581000000,93000000,None,None,None,None,0,0,None,None,None,None,0,None,64000000,None,None,1269000000
2009-09-30,USD,1975000000,None,None,None,None,272000000,130000000,None,-110000000,None,-1421000000,55000000,None,None,None,None,0,0,None,None,None,None,0,None,86000000,None,None,1386000000
2009-12-31,USD,1823000000,None,None,None,None,257000000,144000000,None,-74000000,None,-339000000,-2177000000,None,None,None,None,0,0,None,None,None,None,-1211000000,None,75000000,None,None,931000000
2010-03-31,USD,913000000,None,None,None,None,252000000,94000000,-162000000,21000000,None,-955000000,-576000000,None,None,None,None,0,0,None,None,None,None,-1587000000,None,68000000,-618000000,None,1167000000
2010-06-30,USD,1564000000,None,None,None,None,251000000,177000000,63000000,99000000,None,-1435000000,-683000000,None,None,None,None,0,0,None,None,None,None,-713000000,None,98000000,-554000000,None,1202000000
2010-09-30,USD,1302000000,None,None,None,None,253000000,127000000,-218000000,44000000,None,-1271000000,1208000000,None,None,None,None,0,0,None,None,None,None,-294000000,None,82000000,1239000000,None,1236000000
2010-12-31,USD,2008000000,None,None,None,None,261000000,182000000,107000000,-11000000,None,-491000000,-1181000000,None,None,None,None,0,0,None,None,None,None,-1192000000,None,105000000,336000000,None,1022000000
2011-03-31,USD,1030000000,None,None,None,None,273000000,100000000,-181000000,-78000000,None,-555000000,-2496000000,None,None,None,None,0,0,None,None,None,None,-14000000,None,77000000,-2021000000,None,1125000000
2011-06-30,USD,1536000000,None,None,None,None,261000000,123000000,-188000000,-116000000,None,846000000,2350000000,None,None,None,None,0,0,None,None,None,None,-731000000,None,97000000,4732000000,None,1170000000
2011-09-30,USD,969000000,None,None,None,None,265000000,120000000,-17000000,-79000000,None,-857000000,-2219000000,None,None,None,None,255000000,255000000,None,None,None,None,-2272000000,None,71000000,-2107000000,None,454000000
2011-12-31,USD,1584000000,None,None,None,None,261000000,224000000,-171000000,-110000000,None,-220000000,1691000000,None,None,None,None,245000000,245000000,None,None,None,None,-5298000000,None,96000000,3055000000,None,934000000
2012-03-31,USD,972000000,None,None,None,None,259000000,144000000,-92000000,-16000000,None,-2346000000,-1365000000,None,None,None,None,285000000,285000000,None,None,None,None,-1375000000,None,75000000,-2739000000,None,1184000000
2012-06-30,USD,2375000000,None,None,None,None,269000000,172000000,279000000,-52000000,None,-2440000000,1707000000,None,None,None,None,280000000,280000000,None,None,None,None,-1205000000,None,105000000,1642000000,None,1266000000
2012-09-30,USD,1723000000,None,None,None,None,287000000,173000000,11000000,-107000000,None,-3173000000,1424000000,None,None,None,None,279000000,279000000,None,None,None,None,-810000000,None,91000000,-26000000,None,1107000000
2012-12-31,USD,812000000,None,None,None,None,273000000,200000000,150000000,25000000,None,-2031000000,-1347000000,None,None,None,None,274000000,274000000,None,None,None,None,-1217000000,None,91000000,-2566000000,None,788000000
2013-03-31,USD,1049000000,None,None,None,None,277000000,158000000,19000000,-12000000,None,1809000000,-3585000000,None,None,None,None,353000000,353000000,None,None,None,None,-832000000,None,92000000,-727000000,None,1434000000
2013-06-30,USD,1600000000,None,None,None,None,277000000,159000000,-152000000,-22000000,None,1959000000,-283000000,None,None,None,None,354000000,354000000,None,None,None,None,119000000,None,112000000,3276000000,None,1258000000
2013-09-30,USD,1807000000,None,None,None,None,288000000,175000000,1000000,-37000000,None,-2119000000,2787000000,None,None,None,None,354000000,354000000,None,None,None,None,56000000,None,100000000,2475000000,None,1368000000
2013-12-31,USD,1835000000,None,None,None,None,444000000,201000000,94000000,64000000,None,-10118000000,3807000000,None,None,None,None,354000000,354000000,None,None,None,None,4980000000,None,99000000,-4476000000,None,1021000000
2014-03-31,USD,1142000000,None,None,None,None,518000000,172000000,180000000,-3000000,None,-765000000,-495000000,None,None,None,None,460000000,460000000,None,None,None,None,38000000,None,87000000,-118000000,None,1073000000
2014-06-30,USD,2227000000,None,None,None,None,506000000,173000000,None,43000000,None,-2458000000,896000000,None,None,None,None,463000000,463000000,None,None,None,None,4476000000,None,112000000,665000000,None,1547000000
2014-09-30,USD,2741000000,None,None,None,None,543000000,320000000,165000000,59000000,None,-2903000000,-513000000,None,None,None,None,464000000,464000000,None,None,None,None,54000000,None,103000000,-675000000,None,1244000000
2014-12-31,USD,2445000000,None,None,None,None,525000000,338000000,-209000000,228000000,None,374000000,-2765000000,None,None,None,None,464000000,464000000,None,None,None,None,-138000000,None,106000000,54000000,None,1294000000
2015-03-31,USD,1329000000,None,None,None,None,524000000,118000000,-9000000,51000000,None,-952000000,-1244000000,None,None,None,None,599000000,599000000,None,None,None,None,-464000000,None,70000000,-867000000,None,1623000000
2015-06-30,USD,2814000000,None,None,None,None,519000000,133000000,-190000000,145000000,None,-2359000000,476000000,None,None,None,None,602000000,602000000,None,None,None,None,-476000000,None,90000000,931000000,None,1653000000
2015-09-30,USD,2874000000,None,None,None,None,523000000,193000000,-103000000,88000000,None,-2003000000,-1440000000,None,None,None,None,599000000,599000000,None,None,None,None,-748000000,None,82000000,-569000000,None,1863000000
