fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-10-31,USD,751000000,None,None,None,None,56000000,95000000,None,-74000000,None,-88000000,-663000000,None,None,None,None,None,None,None,None,None,None,None,None,36000000,None,None,787000000
2012-10-31,USD,724000000,None,None,None,None,65000000,103000000,None,-46000000,None,-172000000,-552000000,None,None,None,None,None,None,None,None,None,None,None,None,38000000,None,None,841000000
2013-10-31,USD,566000000,None,None,None,None,77000000,69000000,None,-53000000,None,-85000000,-481000000,None,None,None,None,None,None,None,None,None,None,None,None,41000000,None,None,457000000
2014-10-31,USD,563000000,None,None,None,None,84000000,70000000,None,-31000000,None,-82000000,335000000,None,None,None,None,None,None,None,None,None,None,-940000000,None,43000000,None,None,392000000
2015-10-31,USD,376000000,None,None,None,None,99000000,92000000,-48000000,-25000000,None,-671000000,-19000000,None,None,None,None,0,0,None,None,None,None,-49000000,None,55000000,-327000000,-13000000,513000000
2016-10-31,USD,416000000,None,None,None,None,134000000,91000000,-42000000,-22000000,None,-90000000,-25000000,None,None,None,None,0,0,None,None,None,None,-62000000,None,49000000,300000000,-1000000,335000000
2017-10-31,USD,313000000,None,None,None,None,225000000,72000000,-11000000,-4000000,None,-1722000000,1440000000,None,None,None,None,0,0,None,None,None,None,-12000000,None,56000000,35000000,4000000,102000000
2018-10-31,USD,555000000,None,None,None,None,310000000,132000000,-89000000,-61000000,None,-116000000,-335000000,None,None,None,None,40000000,40000000,None,None,None,None,-120000000,None,59000000,95000000,-9000000,165000000
2019-10-31,USD,998000000,None,None,None,None,308000000,120000000,-26000000,-92000000,None,-196000000,-122000000,None,None,None,None,67000000,67000000,None,None,None,None,-159000000,None,82000000,683000000,3000000,621000000
2020-10-31,USD,1016000000,None,None,None,None,326000000,117000000,75000000,-73000000,None,-442000000,-413000000,None,None,None,None,58000000,58000000,None,None,None,None,-411000000,None,92000000,167000000,6000000,627000000
2021-10-31,USD,1322000000,None,None,None,None,293000000,174000000,-122000000,-43000000,None,-353000000,-671000000,None,None,None,None,None,None,None,None,None,None,-673000000,None,103000000,301000000,3000000,894000000
2022-10-31,USD,1144000000,None,None,None,None,223000000,185000000,-204000000,-125000000,None,-251000000,-861000000,None,None,None,None,None,None,None,None,None,None,-849000000,None,125000000,32000000,None,1124000000
2023-10-31,USD,1408000000,None,None,None,None,212000000,196000000,None,-148000000,None,-288000000,-687000000,None,None,None,None,None,None,None,None,None,None,-702000000,None,135000000,None,None,1057000000
2024-10-31,USD,1052000000,None,None,None,None,126000000,154000000,None,35000000,None,-819000000,-913000000,None,None,None,None,None,None,None,None,None,None,-443000000,None,137000000,None,None,614000000
2025-10-31,USD,1409000000,None,None,None,None,131000000,128000000,None,43000000,None,-1727000000,385000000,None,None,None,None,None,None,None,None,None,None,-377000000,None,162000000,None,None,846000000
