fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,634000000,None,None,None,None,170000000,185000000,None,-55000000,None,1796000000,-2408000000,None,None,None,None,2340000000,2340000000,None,None,None,None,-4235000000,None,94000000,None,None,3307000000
2007-10-31,USD,969000000,None,None,None,None,191000000,154000000,None,-21000000,None,-456000000,-980000000,None,None,None,None,598000000,598000000,None,None,None,None,-1944000000,None,94000000,None,None,638000000
2008-10-31,USD,756000000,None,None,None,None,201000000,154000000,None,-14000000,None,-399000000,-774000000,None,None,None,None,None,None,None,None,None,None,-1001000000,None,82000000,None,None,693000000
2009-10-31,USD,408000000,None,None,None,None,162000000,128000000,193000000,47000000,None,-14000000,657000000,None,None,None,None,1073000000,1073000000,None,None,None,None,-157000000,None,71000000,1074000000,23000000,-31000000
2010-10-31,USD,712000000,None,None,None,None,202000000,119000000,-166000000,-51000000,None,-1171000000,604000000,None,None,None,None,747000000,747000000,None,None,None,None,-411000000,None,66000000,170000000,25000000,624000000
2011-10-31,USD,1260000000,None,None,None,None,253000000,188000000,11000000,-208000000,None,1294000000,-1693000000,None,None,None,None,1500000000,1500000000,None,None,None,None,-497000000,None,72000000,878000000,17000000,1012000000
2012-10-31,USD,1228000000,None,None,None,None,301000000,193000000,19000000,-52000000,None,-2371000000,-32000000,None,None,None,None,104000000,104000000,None,None,None,None,-172000000,None,74000000,-1176000000,-1000000,1153000000
2013-10-31,USD,1152000000,None,None,None,None,372000000,195000000,14000000,-100000000,None,-248000000,-554000000,None,None,None,None,156000000,156000000,None,None,None,None,-900000000,None,84000000,324000000,-26000000,724000000
2014-10-31,USD,713000000,None,None,None,None,383000000,207000000,-119000000,-99000000,None,-232000000,-97000000,None,None,None,None,176000000,176000000,None,None,None,None,-200000000,None,96000000,353000000,-31000000,497000000
2015-10-31,USD,1322000000,None,None,None,None,253000000,98000000,-24000000,-24000000,None,-400000000,-1089000000,None,None,None,None,133000000,133000000,None,None,None,None,-267000000,None,54000000,-1025000000,-48000000,398000000
2016-10-31,USD,793000000,None,None,None,None,246000000,139000000,-33000000,-7000000,None,-238000000,-268000000,None,None,None,None,150000000,150000000,None,None,None,None,-434000000,None,58000000,286000000,-1000000,460000000
2017-10-31,USD,889000000,None,None,None,None,212000000,176000000,-81000000,-61000000,None,-305000000,-202000000,None,None,None,None,170000000,170000000,None,None,None,None,-194000000,None,60000000,389000000,7000000,684000000
2018-10-31,USD,1087000000,None,None,None,None,210000000,177000000,-65000000,-83000000,None,-704000000,-797000000,None,None,None,None,191000000,191000000,None,None,None,None,-422000000,None,70000000,-431000000,-17000000,316000000
2019-10-31,USD,1021000000,None,None,None,None,238000000,156000000,-106000000,-36000000,None,-1590000000,-299000000,None,None,None,None,206000000,206000000,None,None,None,None,-723000000,None,72000000,-866000000,2000000,1071000000
2020-10-31,USD,921000000,None,None,None,None,308000000,119000000,-107000000,-68000000,None,-147000000,-717000000,None,None,None,None,222000000,222000000,None,None,None,None,-469000000,None,83000000,59000000,2000000,719000000
2021-10-31,USD,1485000000,None,None,None,None,321000000,189000000,-128000000,-136000000,None,-749000000,-696000000,None,None,None,None,236000000,236000000,None,None,None,None,-788000000,None,110000000,43000000,3000000,1210000000
2022-10-31,USD,1312000000,None,None,None,None,317000000,291000000,-321000000,-248000000,None,-338000000,-1372000000,None,None,None,None,250000000,250000000,None,None,None,None,-1139000000,None,125000000,-398000000,None,1254000000
2023-10-31,USD,1772000000,None,None,None,None,271000000,298000000,None,-33000000,None,-310000000,-930000000,None,None,None,None,265000000,265000000,None,None,None,None,-575000000,None,111000000,None,None,1240000000
2024-10-31,USD,1751000000,None,None,None,None,257000000,378000000,None,34000000,None,-1258000000,-752000000,None,None,None,None,274000000,274000000,None,None,None,None,-1150000000,None,129000000,None,None,1289000000
2025-10-31,USD,1559000000,None,None,None,None,288000000,407000000,None,45000000,None,-394000000,-715000000,None,None,None,None,282000000,282000000,None,None,None,None,-425000000,None,128000000,None,None,434000000
