fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,503410000,1234586000,731176000,731176000,172541000,418200000,0,330869000,None,None,None,29001000,None,None,None,95584000,157191000,21167000,None,0,None,186192000,281776000,22384000
2006-03-31,USD,427178000,1153846000,726668000,726668000,11489000,388900000,0,415689000,None,None,None,31955000,None,None,None,111224000,-22707000,-7438000,None,0,None,9248000,120472000,-30237000
2006-06-30,USD,663049000,1583025000,919976000,919976000,188928000,448300000,0,474121000,None,None,None,36894000,None,None,None,116990000,157079000,-4965000,None,0,None,193973000,310963000,156227000
2006-09-30,USD,669519000,1576824000,907305000,907305000,206960000,434100000,0,462559000,None,None,None,28268000,None,None,None,110242000,185113000,57628000,None,0,None,213381000,323623000,135794000
2006-12-31,USD,604158000,1531290000,927132000,927132000,173718000,434160000,0,430440000,None,None,None,45953000,None,None,None,99898000,152565000,37180000,None,0,None,198518000,298416000,99247000
2007-03-31,USD,458400000,1228611000,770200000,770200000,53400000,396800000,0,405000000,None,None,None,26300000,None,None,None,83400000,28353000,5313000,None,0,None,54600000,138000000,4407000
2007-06-30,USD,709300000,1676267000,966900000,966900000,227000000,456900000,0,482300000,None,None,None,24900000,None,None,None,84000000,217072000,28423000,None,0,None,242000000,326000000,184963000
2007-09-30,USD,698100000,1685408000,987300000,987300000,181700000,461050000,0,516400000,None,None,None,24200000,None,None,None,87500000,134929000,-5692000,None,0,None,159100000,246600000,134672000
2007-12-31,USD,621748000,1600306000,978558000,978558000,178835000,419700000,0,442913000,None,None,None,50948000,None,None,None,90947000,154024000,-23858000,None,0,None,204972000,295919000,173150000
2008-03-31,USD,521600000,1356600000,835000000,835000000,77700000,436600000,0,443900000,None,None,None,27800000,None,None,None,82300000,46000000,-5500000,None,0,None,69900000,152200000,37100000
2008-06-30,USD,723800000,1757400000,1033600000,1033600000,156700000,463200000,0,567100000,None,None,None,27000000,None,None,None,84900000,127600000,28900000,None,0,None,150700000,235600000,80900000
2008-09-30,USD,396700000,921100000,524400000,524400000,241600000,236800000,0,155100000,None,None,None,25600000,None,None,None,57200000,227700000,57000000,None,0,None,249300000,306500000,173200000
2008-12-31,USD,291200000,739100000,447900000,447900000,145900000,196800000,0,145300000,None,None,None,34700000,None,None,None,49000000,113700000,22400000,None,0,None,148400000,197400000,96700000
2009-03-31,USD,212900000,559000000,346100000,346100000,117200000,182600000,0,95700000,None,None,None,19900000,None,None,None,44400000,78800000,-1300000,None,0,None,98700000,143100000,75700000
