fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1406600000,472300000,161000000,161000000,79300000,209600000,934300000,166300000,None,70100000,70100000,161600000,None,None,None,22400000,None,1002700000,225100000,62200000,None,None,None,777600000,None,185700000,None,None,185700000,162900000,None,403900000,-1500000,-41000000,200000,20907895
2007-12-31,USD,1470300000,492400000,129200000,129200000,70300000,237600000,977900000,193500000,None,103500000,103500000,213800000,None,None,None,55300000,None,995200000,260400000,80100000,None,None,7200000,734800000,None,182100000,None,None,185700000,173100000,None,475100000,-1500000,-700000,200000,22300000
2008-12-31,USD,1352500000,427600000,76300000,76300000,84800000,200800000,924900000,206100000,None,103400000,103400000,218100000,None,None,None,78000000,None,955400000,247700000,53200000,None,None,9600000,707700000,None,172600000,None,None,182200000,184900000,None,397100000,-1500000,52800000,200000,21100000
2009-12-31,USD,1221200000,452500000,76800000,76800000,86100000,179900000,768700000,185400000,None,116000000,116000000,125700000,None,None,None,109700000,None,909600000,229900000,56500000,None,None,200000,679700000,None,130300000,None,None,130400000,173200000,None,311600000,-1400000,-94700000,200000,20000000
2010-12-31,USD,1148300000,476900000,219200000,219200000,77000000,142100000,671400000,140200000,None,115100000,115100000,112100000,None,None,None,77200000,None,671900000,179900000,57500000,None,None,22100000,492000000,None,363000000,None,None,157900000,100300000,None,476400000,-1400000,60700000,200000,20700000
2011-12-31,USD,1252100000,382700000,30700000,30700000,112600000,195300000,869400000,164200000,None,195700000,195700000,201200000,None,236900000,236000000,88200000,None,758000000,225100000,83900000,None,None,21700000,532900000,None,148600000,None,None,397500000,119500000,384300000,494100000,-1400000,104900000,200000,21500000
2012-12-31,USD,1370900000,394200000,53900000,53900000,130800000,187200000,976700000,185500000,None,222500000,222500000,220400000,None,236900000,0,44600000,None,823800000,227500000,83900000,None,None,21800000,596300000,None,184300000,None,None,443500000,121800000,412000000,547100000,-1400000,145900000,200000,21600000
2013-12-31,USD,1392700000,447600000,64400000,64400000,149100000,193100000,945100000,187500000,None,200100000,200100000,220200000,None,236900000,0,41000000,None,779300000,417500000,86800000,None,None,189800000,361800000,None,8500000,None,None,446400000,106400000,353300000,613400000,-1300000,173300000,200000,23500000
2014-12-31,USD,1604000000,603100000,194200000,194200000,159700000,205200000,1000900000,199300000,None,202800000,202800000,232400000,None,236900000,0,68300000,None,965600000,277200000,87800000,None,None,57800000,688400000,None,298600000,34200000,None,615700000,109400000,389800000,638400000,-1300000,195300000,200000,25800000
2015-12-31,USD,1503500000,517900000,103400000,103400000,178400000,212500000,985600000,211500000,None,190400000,190400000,195900000,None,236900000,0,45400000,None,1043700000,278700000,101500000,None,None,36600000,765000000,None,360900000,12300000,None,668500000,121400000,271000000,459800000,-1300000,142500000,200000,22500000
2016-12-31,USD,1546400000,524900000,111500000,111500000,175400000,208100000,1021500000,215400000,None,176900000,176900000,201500000,None,236900000,0,29900000,None,1187900000,303000000,102900000,None,None,39100000,884900000,None,424800000,39100000,None,747100000,149800000,283200000,358500000,-1300000,84000000,200000,21600000
2017-12-31,USD,1886100000,819600000,189300000,189300000,204100000,374900000,1066500000,296900000,None,347000000,347000000,336100000,None,0,0,51300000,None,983300000,268100000,130700000,None,None,200000,715200000,None,618300000,200000,None,618500000,115800000,96900000,902800000,-1300000,604400000,200000,21800000
2018-12-31,USD,1719100000,732000000,129600000,129600000,233100000,163700000,987100000,301200000,None,297300000,297300000,333700000,None,None,None,264600000,None,856400000,287100000,96400000,None,None,2400000,569300000,None,462500000,2400000,None,464900000,169200000,103600000,862700000,-1300000,608300000,200000,20900000
2019-12-31,USD,2035100000,749500000,121200000,121200000,157100000,189500000,1285600000,218800000,None,466900000,466900000,485300000,None,None,None,281700000,None,1120200000,313600000,82700000,None,None,13400000,806600000,9300000,625200000,4100000,None,638600000,194900000,181400000,886900000,-1200000,632200000,200000,20800000
2020-12-31,USD,2083600000,579000000,229500000,229500000,139100000,192800000,1504600000,195000000,None,553600000,553600000,621800000,None,None,None,17600000,None,956700000,202000000,69800000,None,None,13900000,754700000,10100000,487500000,3800000,None,501400000,99000000,267200000,1078500000,-1200000,794800000,200000,20500000
2021-12-31,USD,2974600000,804700000,338100000,338100000,135900000,145000000,2169900000,236700000,None,894200000,894200000,948000000,None,None,None,185700000,None,1654200000,386300000,72000000,None,None,171500000,1267900000,10000000,963900000,162000000,None,1135400000,126500000,142700000,1270300000,-1200000,953100000,200000,20800000
2022-12-31,USD,2647800000,684200000,334400000,334400000,151900000,137100000,1963600000,185200000,None,799800000,799800000,863800000,None,None,None,60800000,None,1234800000,211500000,73400000,None,None,24800000,1023300000,9200000,775100000,15600000,None,799900000,98000000,111700000,1395100000,None,1130200000,200000,20900000
2023-12-31,USD,2499500000,650300000,369800000,369800000,142600000,116700000,1849200000,242300000,None,733500000,733500000,808400000,None,None,None,21200000,None,1071900000,196400000,68700000,None,None,18100000,875500000,10000000,638700000,8100000,None,656800000,94500000,116100000,1409700000,None,1128000000,200000,21000000
