fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2004-12-31,2005-03-21,0.3475,None,0,None,pre-market
2005-03-31,2005-04-28,0.26,0.25,0.01,4,pre-market
2005-06-30,2005-07-27,0.27,0.26,0.01,3.8462,pre-market
2005-09-30,2005-10-26,0.29,0.28,0.01,3.5714,pre-market
2005-12-31,2006-02-23,0.29,0.29,0,0,pre-market
2006-03-31,2006-04-26,0.28,0.27,0.01,3.7037,pre-market
2006-06-30,2006-07-26,0.33,0.33,0,0,pre-market
2006-09-30,2006-10-25,0.36,0.36,0,0,pre-market
2006-12-31,2007-02-21,0.33,0.32,0.01,3.125,pre-market
2007-03-31,2007-04-26,0.2,0.31,-0.11,-35.4839,pre-market
2007-06-30,2007-07-26,0.29,0.29,0,0,pre-market
2007-09-30,2007-10-25,0.32,0.32,0,0,pre-market
2007-12-31,2008-02-21,0.3,0.29,0.01,3.4483,pre-market
2008-03-31,2008-04-24,0.21,0.2,0.01,5,pre-market
2008-06-30,2008-07-28,0.3,0.3,0,0,pre-market
2008-09-30,2008-10-23,0.34,0.34,0,0,pre-market
2008-12-31,2009-02-26,0.2,0.23,-0.03,-13.0435,pre-market
2009-03-31,2009-04-23,0.04,0.12,-0.08,-66.6667,pre-market
2009-06-30,2009-07-23,0.09,0.07,0.02,28.5714,pre-market
2009-09-30,2009-10-22,0.12,0.12,0,0,pre-market
2009-12-31,2010-02-25,0.11,0.12,-0.01,-8.3333,pre-market
2010-03-31,2010-04-29,0.06,0.11,-0.05,-45.4545,pre-market
2010-06-30,2010-07-29,0.16,0.14,0.02,14.2857,pre-market
2010-09-30,2010-10-28,0.18,0.18,0,0,pre-market
2010-12-31,2011-02-24,0.2,0.19,0.01,5.2632,pre-market
2011-03-31,2011-04-28,0.15,0.14,0.01,7.1429,pre-market
2011-06-30,2011-07-28,0.25,0.24,0.01,4.1667,pre-market
2011-09-30,2011-10-27,0.35,0.26,0.09,34.6154,pre-market
2011-12-31,2012-02-23,0.23,0.3,-0.07,-23.3333,pre-market
2012-03-31,2012-04-25,0.23,0.2,0.03,15,pre-market
2012-06-30,2012-07-26,0.3,0.3,0,0,pre-market
2012-09-30,2012-10-25,0.36,0.36,0,0,pre-market
2012-12-31,2013-02-21,0.34,0.28,0.06,21.4286,pre-market
2013-03-31,2013-04-25,0.38,0.33,0.05,15.1515,pre-market
2013-06-30,2013-07-25,0.47,0.41,0.06,14.6341,pre-market
2013-09-30,2013-10-24,0.46,0.45,0.01,2.2222,pre-market
2013-12-31,2014-02-20,0.39,0.4,-0.01,-2.5,pre-market
2014-03-31,2014-04-24,0.27,0.25,0.02,8,pre-market
2014-06-30,2014-07-24,0.45,0.45,0,0,pre-market
2014-09-30,2014-10-23,0.44,0.43,0.01,2.3256,post-market
2014-12-31,2015-02-19,0.35,0.39,-0.04,-10.2564,post-market
2015-03-31,2015-04-29,0.27,0.27,0,0,pre-market
2015-06-30,2015-07-23,0.44,0.42,0.02,4.7619,post-market
2015-09-30,2015-10-22,0.32,0.31,0.01,3.2258,post-market
2015-12-31,2016-02-25,0.33,0.32,0.01,3.125,post-market
2016-03-31,2016-04-28,0.26,0.25,0.01,4,pre-market
2016-06-30,2016-07-28,0.32,0.33,-0.01,-3.0303,post-market
2016-09-30,2016-10-27,0.18,0.18,0,0,post-market
2016-12-31,2017-02-23,0.1,0.11,-0.01,-9.0909,post-market
2017-03-31,2017-04-27,0.15,0.12,0.03,25,pre-market
2017-06-30,2017-07-27,0.1,0.09,0.01,11.1111,post-market
2017-09-30,2017-10-26,0.26,0.06,0.2,333.3333,post-market
2017-12-31,2018-02-22,0.24,0.24,0,0,post-market
2018-03-31,2018-04-26,0.37,0.32,0.05,15.625,pre-market
2018-06-30,2018-07-26,0.62,0.38,0.24,63.1579,post-market
2018-09-30,2018-10-25,0.53,0.52,0.01,1.9231,post-market
2018-12-31,2019-02-21,0.56,0.41,0.15,36.5854,post-market
2019-03-31,2019-04-25,0.59,0.56,0.03,5.3571,pre-market
2019-06-30,2019-07-25,0.7,0.77,-0.07,-9.0909,post-market
2019-09-30,2019-10-24,0.42,0.63,-0.21,-33.3333,post-market
2019-12-31,2020-02-06,0.32,0.29,0.03,10.3448,post-market
2020-03-31,2020-04-30,0.45,0.39,0.06,15.3846,post-market
2020-06-30,2020-07-30,0.23,0.08,0.15,187.5,post-market
2020-09-30,2020-10-29,0.5,0.5,0,0,post-market
2020-12-31,2021-02-04,0.6,0.49,0.11,22.449,post-market
2021-03-31,2021-04-29,0.8,0.7,0.1,14.2857,post-market
2021-06-30,2021-07-29,0.95,0.79,0.16,20.2532,post-market
2021-09-30,2021-10-28,0.74,0.64,0.1,15.625,post-market
2021-12-31,2022-02-10,0.6,0.5,0.1,20,post-market
2022-03-31,2022-05-05,1.56,0.72,0.84,116.6667,post-market
2022-06-30,2022-07-28,1.69,1.15,0.54,46.9565,post-market
2022-09-30,2022-10-27,1.84,1.34,0.5,37.3134,post-market
2022-12-31,2023-02-09,1.27,1.36,-0.09,-6.6176,post-market
