fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,445000000,None,None,None,None,212000000,367000000,None,None,None,-420000000,42000000,None,None,None,None,29000000,29000000,None,None,None,None,5000000,None,None,None,None,245000000
2006-06-30,USD,409000000,None,None,None,None,218000000,512000000,None,None,None,-402000000,-63000000,None,None,None,None,28000000,28000000,None,None,None,None,-89000000,None,None,None,None,390000000
2006-09-30,USD,513000000,None,None,None,None,218000000,325000000,None,None,None,-212000000,-233000000,None,None,None,None,44000000,44000000,None,None,None,None,-273000000,None,None,None,None,328000000
2006-12-31,USD,691000000,None,None,None,None,219000000,435000000,None,None,None,-576000000,-42000000,None,None,None,None,44000000,44000000,None,None,None,None,-43000000,None,None,None,None,347000000
2007-03-31,USD,597000000,None,None,None,None,225000000,428000000,None,-100000000,None,-402000000,-144000000,None,None,None,None,53000000,53000000,None,None,None,None,-179000000,None,None,None,None,240000000
2007-06-30,USD,478000000,None,None,None,None,223000000,396000000,None,None,None,-365000000,-197000000,None,None,None,None,53000000,53000000,None,None,None,None,-548000000,None,None,None,None,324000000
2007-09-30,USD,743000000,None,None,None,None,218000000,371000000,None,None,None,-546000000,35000000,None,None,None,None,64000000,64000000,None,None,None,None,-882000000,None,None,None,None,407000000
2007-12-31,USD,366000000,None,None,None,None,224000000,578000000,None,180000000,None,-380000000,-278000000,None,None,None,None,61000000,61000000,None,None,None,None,-565000000,None,-247000000,None,None,365000000
2008-03-31,USD,734000000,None,None,None,None,225000000,446000000,None,None,None,-189000000,657000000,None,None,None,None,61000000,61000000,None,None,None,None,-300000000,None,-25000000,None,None,351000000
2008-06-30,USD,609000000,None,None,None,None,231000000,466000000,None,None,None,-469000000,-312000000,None,None,None,None,73000000,73000000,None,None,None,None,-153000000,None,25000000,None,None,385000000
2008-09-30,USD,848000000,None,None,None,None,230000000,396000000,None,None,None,-368000000,-983000000,None,None,None,None,88000000,88000000,None,None,None,None,-854000000,None,None,None,None,382000000
2008-12-31,USD,723000000,None,None,None,None,232000000,432000000,None,None,None,-423000000,-526000000,None,None,None,None,86000000,86000000,None,None,None,None,-263000000,None,None,None,None,247000000
2009-03-31,USD,449000000,None,None,None,None,224000000,309000000,132000000,0,None,-272000000,210000000,None,None,None,None,86000000,86000000,None,None,None,None,-178000000,None,None,387000000,None,246000000
2009-06-30,USD,532000000,None,None,None,None,230000000,358000000,None,0,None,-346000000,-134000000,None,None,None,None,90000000,90000000,None,None,None,None,190000000,None,None,None,None,308000000
2009-09-30,USD,623000000,None,None,None,None,225000000,379000000,None,0,None,-377000000,-114000000,None,None,None,None,83000000,83000000,None,None,None,None,7000000,None,None,None,None,293000000
2009-12-31,USD,456000000,None,None,None,None,229000000,401000000,None,0,None,-398000000,-269000000,None,None,None,None,86000000,86000000,None,None,None,None,15000000,None,-32000000,None,None,305000000
2010-03-31,USD,746000000,None,None,None,None,229000000,331000000,24000000,0,None,-313000000,-470000000,None,None,None,None,93000000,93000000,None,None,None,None,-229000000,None,None,-36000000,None,306000000
2010-06-30,USD,676000000,None,None,None,None,229000000,356000000,33000000,0,None,-306000000,-729000000,None,None,None,None,91000000,91000000,None,None,None,None,-594000000,None,None,-360000000,None,413000000
2010-09-30,USD,844000000,None,None,None,None,232000000,405000000,-63000000,0,None,-432000000,-409000000,None,None,None,None,91000000,91000000,None,None,None,None,-300000000,None,None,3000000,None,414000000
2010-12-31,USD,980000000,None,None,None,None,257000000,733000000,8000000,0,None,-705000000,381000000,None,None,None,None,97000000,97000000,None,None,None,None,-329000000,None,None,656000000,None,430000000
2011-03-31,USD,506000000,None,None,None,None,243000000,390000000,-75000000,0,None,-376000000,-888000000,None,None,None,None,96000000,96000000,None,None,None,None,-300000000,None,268000000,-758000000,None,395000000
2011-06-30,USD,1081000000,None,None,None,None,246000000,557000000,-44000000,0,None,-555000000,192000000,None,None,None,None,132000000,132000000,None,None,None,None,-228000000,None,-1096000000,718000000,None,506000000
2011-09-30,USD,998000000,None,None,None,None,251000000,489000000,-30000000,0,None,-470000000,-1200000000,None,None,None,None,126000000,126000000,None,None,None,None,-1036000000,None,-537000000,-672000000,None,464000000
2011-12-31,USD,906000000,None,None,None,None,236000000,861000000,76000000,0,None,-1186000000,483000000,None,None,None,None,126000000,126000000,None,None,None,None,1564000000,None,-486000000,203000000,None,457000000
2012-03-31,USD,444000000,None,None,None,None,257000000,469000000,-22000000,0,None,-77000000,-523000000,None,None,None,None,125000000,125000000,None,None,None,None,-300000000,None,126000000,-156000000,None,449000000
2012-06-30,USD,847000000,None,None,None,None,263000000,754000000,24000000,0,None,-652000000,-180000000,None,None,None,None,145000000,145000000,None,None,None,None,2000000,None,-933000000,15000000,None,512000000
2012-09-30,USD,1013000000,None,None,None,None,268000000,607000000,None,0,None,-596000000,-366000000,None,None,None,None,145000000,145000000,None,None,None,None,-200000000,None,None,51000000,None,455000000
2012-12-31,USD,642000000,None,None,None,None,271000000,511000000,65000000,0,None,-952000000,401000000,None,None,None,None,143000000,143000000,None,None,None,None,-234000000,None,4000000,91000000,None,443000000
2013-03-31,USD,731000000,None,None,None,None,270000000,491000000,-42000000,0,None,-265000000,-545000000,None,None,None,None,143000000,143000000,None,None,None,None,6000000,None,-3000000,-79000000,None,459000000
2013-06-30,USD,848000000,None,None,None,None,276000000,594000000,28000000,0,None,-656000000,-283000000,None,None,None,None,153000000,153000000,None,None,None,None,-95000000,None,5000000,-91000000,None,535000000
2013-09-30,USD,920000000,None,None,None,None,277000000,602000000,-62000000,0,None,-322000000,-621000000,None,None,None,None,152000000,152000000,None,None,None,None,-129000000,None,7000000,-23000000,None,463000000
2013-12-31,USD,768000000,None,None,None,None,281000000,626000000,70000000,0,None,-984000000,217000000,None,None,None,None,152000000,152000000,None,None,None,None,-129000000,None,5000000,1000000,None,407000000
