fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,1601700000,334200000,38500000,38500000,137600000,129000000,1267500000,233800000,None,11400000,11400000,11400000,None,None,None,29100000,None,4703800000,194700000,72500000,None,None,1100000,4509100000,None,1200000,None,None,2300000,121100000,None,-3102800000,None,-3632800000,800000,79672000
2006-06-30,USD,1597900000,314200000,37300000,37300000,123100000,119800000,1283700000,242700000,None,11400000,11400000,11400000,None,None,None,34000000,None,4702500000,190800000,56100000,None,None,1100000,4511700000,None,1200000,None,None,2300000,133600000,None,-3105300000,None,-3635300000,800000,79672000
2006-09-30,USD,621100000,377900000,52700000,52700000,181300000,116200000,243200000,148400000,None,9600000,9600000,None,None,None,None,27700000,None,275200000,165800000,61700000,None,None,None,109400000,None,50000000,None,None,50000000,104100000,None,345900000,None,14300000,200000,20029000
2006-12-31,USD,655400000,384900000,50000000,50000000,188100000,106000000,270500000,170300000,None,None,None,None,None,None,None,40800000,None,284700000,176400000,73200000,None,None,None,108300000,None,50000000,None,None,50000000,103200000,None,370700000,None,26200000,200000,20005000
2007-03-31,USD,717600000,385400000,51800000,51800000,180800000,122000000,332200000,179500000,None,None,None,None,None,None,None,30800000,None,272700000,162300000,62700000,None,None,None,110400000,None,50000000,None,None,50000000,99600000,None,444900000,None,43300000,200000,20204000
2007-06-30,USD,773500000,409000000,70900000,70900000,194000000,123700000,364500000,193600000,None,None,None,None,None,None,None,20400000,None,273600000,160800000,65300000,None,None,None,112800000,None,50000000,None,None,50000000,95500000,None,499900000,-300000,78000000,200000,20237000
2007-09-30,USD,805500000,425800000,101400000,101400000,193700000,116900000,379700000,205900000,None,None,None,None,None,None,None,13800000,None,271900000,153700000,65300000,None,None,None,118200000,None,50000000,None,None,50000000,88400000,None,533600000,-600000,95400000,200000,20326000
2007-12-31,USD,1165200000,454600000,68700000,68700000,207600000,112300000,710600000,222700000,None,None,None,None,None,None,1500000,66100000,None,222400000,165400000,70100000,None,None,None,57000000,None,None,None,None,None,95300000,None,942800000,None,116100000,200000,20032000
2008-03-31,USD,1199600000,476000000,47500000,47500000,216700000,130000000,723600000,232900000,None,None,None,None,None,None,None,81800000,None,219100000,159100000,79600000,None,None,None,60000000,None,None,None,None,None,79500000,None,980500000,None,151500000,200000,20032000
2008-06-30,USD,1212800000,470900000,27400000,27400000,238200000,122700000,741900000,253300000,None,None,None,None,None,None,None,82600000,None,211800000,154300000,72300000,None,None,None,57500000,None,None,None,None,None,82000000,None,1001000000,None,169300000,200000,20042000
