fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,6369500000,2452400000,176100000,176100000,997600000,1043400000,3917100000,929100000,None,424600000,424600000,2373300000,None,None,None,235300000,None,4711400000,1776300000,605900000,None,None,413700000,2935100000,None,2325900000,None,None,2739600000,756700000,None,1658100000,-411600000,1535000000,290300000,283300000
2006-06-30,USD,6535700000,2679400000,116300000,116300000,967800000,1157500000,3856300000,832400000,None,415700000,415700000,2420000000,None,None,None,437800000,None,4807800000,1950200000,634800000,None,None,429500000,2857600000,None,2245600000,None,None,2675100000,874600000,None,1727900000,-411600000,1596200000,290400000,283600000
2006-09-30,USD,6513100000,2704200000,137400000,137400000,946000000,1079500000,3808900000,763600000,None,437900000,437900000,2412100000,None,None,None,541300000,None,4691000000,2047500000,605400000,None,None,427400000,2643500000,None,2028800000,None,None,2456200000,945800000,None,1822100000,-411600000,1646500000,290700000,275600000
2006-12-31,USD,6310500000,2476900000,201000000,201000000,850600000,1113600000,3833600000,746900000,None,458800000,458800000,2435700000,None,None,None,311700000,None,4420300000,1896600000,549900000,None,None,277500000,2523700000,None,1972300000,None,None,2249800000,924900000,None,1890200000,-411600000,1690400000,291000000,275900000
2007-03-31,USD,6236800000,2354900000,217800000,217800000,934400000,979300000,3881900000,735600000,None,471900000,471900000,2441900000,None,None,None,223400000,None,4343500000,1295800000,555100000,None,None,23800000,3047700000,None,2320800000,None,None,2344600000,716900000,None,1893300000,-414800000,1681000000,292100000,277900000
2007-06-30,USD,6503600000,2587000000,162800000,162800000,973500000,1215300000,3916600000,707300000,None,483500000,483500000,2496800000,None,None,None,235400000,None,4478300000,1448900000,638500000,None,None,23600000,3029400000,None,2232200000,None,None,2255800000,786800000,None,2025300000,-415000000,1764500000,292300000,286100000
2007-09-30,USD,6591000000,2570000000,169500000,169500000,1000100000,1127100000,4021000000,697400000,None,499400000,499400000,2585800000,None,None,None,273300000,None,4427400000,2299300000,619200000,None,None,795700000,2128100000,None,1331800000,None,None,2127500000,884400000,None,2163600000,-415000000,1876100000,292400000,286100000
2007-12-31,USD,6682900000,2651700000,329200000,329200000,940400000,1166400000,4031200000,688600000,None,501800000,501800000,2608700000,None,None,None,215700000,None,4435600000,2563800000,616900000,None,None,987500000,1871800000,None,1197400000,None,None,2184900000,915400000,None,2247300000,-415100000,1922700000,292600000,276900000
2008-03-31,USD,7205800000,3103100000,752100000,752100000,1091700000,1029600000,4102700000,690300000,None,508200000,508200000,2665300000,None,None,None,229700000,None,4955900000,2302800000,571600000,None,None,911700000,2653100000,None,1946900000,None,None,2858600000,804200000,None,2249900000,-417100000,1919600000,292900000,278200000
2008-06-30,USD,7563600000,2912100000,211400000,211400000,1141300000,1312700000,4651500000,675300000,None,657000000,657000000,3087100000,None,None,None,246700000,None,5260200000,2693200000,656800000,None,None,1093800000,2567000000,None,1959800000,None,None,3053600000,930600000,None,2303400000,-417300000,1953500000,293000000,278200000
