fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49582936
2012-12-31,USD,1233917000,374529000,143351000,143351000,76093000,138970000,828395000,100391000,None,251772000,251772000,476232000,None,None,None,16115000,None,961480000,128146000,53416000,None,None,26819000,692872000,None,693821000,None,None,720640000,74730000,None,272725000,-1264000,-273086000,50000000,49582936
2013-03-31,USD,None,143351000,-143351000,-143351000,None,None,-143351000,None,None,None,None,None,None,None,286702000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,272437000,None,None,None,88529000
2013-06-30,USD,1214283000,385893000,42908000,42908000,75751000,145036000,828390000,None,None,235009000,235009000,463145000,None,None,None,122198000,None,1454922000,214944000,56623000,None,None,113589000,1239978000,None,None,None,None,1216687000,44732000,None,-240212000,None,-284765000,49583000,88529000
2013-09-30,USD,1144272000,305909000,65201000,65201000,79361000,144372000,838363000,None,None,231069000,231069000,471560000,None,None,None,16975000,None,1354242000,116912000,56032000,None,None,9306000,1237330000,None,None,None,None,1109997000,51574000,None,-209514000,None,-271296000,49583000,88529000
2013-12-31,USD,2241888000,383239000,123040000,123040000,89618000,140500000,1858649000,139670000,None,683004000,683004000,1002886000,None,None,None,30139000,None,1092300000,119420000,56200000,None,None,8000000,972880000,None,744291000,None,None,752249000,48610000,None,1053567000,None,-194222000,None,104813000
2014-03-31,USD,2394230000,559205000,316604000,316604000,79870000,141384000,1835025000,135743000,None,665577000,665577000,1001748000,None,None,None,21347000,None,1090199000,107126000,54230000,None,None,7911000,983073000,None,742327000,None,None,750238000,40329000,105459000,1206720000,None,-201639000,1182000,107200000
2014-06-30,USD,2766689000,889544000,642760000,642760000,80511000,142011000,1877145000,133641000,None,699443000,699443000,1004354000,None,None,None,24262000,None,1140488000,115325000,56990000,None,None,7953000,1025163000,None,740497000,None,None,748450000,46948000,118368000,1527212000,None,-202016000,1353000,128600000
2014-09-30,USD,2729620000,911704000,281676000,281676000,79325000,145095000,1817916000,133942000,None,664920000,664920000,971678000,None,None,315000000,405608000,None,1150038000,141310000,58217000,None,None,7904000,1008728000,None,738474000,None,None,746378000,63348000,118409000,1481195000,None,-190145000,1353000,152700000
2014-12-31,USD,4557600000,1578400000,397300000,397300000,205800000,327300000,2979200000,175000000,None,1341500000,1341500000,1405300000,None,2300000,600000000,646100000,None,2005000000,242600000,106700000,None,None,13200000,1762400000,None,1400800000,13200000,None,1415900000,104100000,159300000,2459600000,None,-224100000,1900000,137299000
