fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,5424500000,16746900000,11664800000,11664800000,2610200000,2948300000,301200000,2980600000,None,None,None,190200000,None,None,None,932800000,1844900000,469200000,None,None,None,2101500000,3034300000,1499500000
2007-12-31,USD,5703900000,18266000000,12562100000,12562100000,2719200000,3105900000,276800000,3087500000,None,None,None,264800000,None,None,None,806500000,2317500000,536500000,None,None,None,2616400000,3422900000,1822900000
2008-12-31,USD,5858000000,19415000000,13557000000,13557000000,2639000000,3291000000,297000000,3291000000,None,None,None,304000000,None,None,None,775000000,2289000000,618000000,None,None,None,2547000000,3322000000,1690000000
2009-12-31,USD,6420000000,19115000000,12695000000,12695000000,3098000000,3498000000,301000000,3498000000,None,None,None,275000000,None,None,None,783000000,2576000000,746000000,None,None,None,2854000000,3637000000,1884000000
2010-12-31,USD,6550000000,19746000000,13196000000,13196000000,2916000000,3673000000,317000000,3673000000,None,None,None,243000000,None,201000000,None,813000000,2550000000,788000000,None,1762000000,None,2796000000,3609000000,1843000000
2011-12-31,USD,6152000000,20846000000,14694000000,14694000000,2854000000,3761000000,316000000,3761000000,None,None,None,277000000,None,None,None,1091000000,2183000000,660000000,None,None,None,2463000000,3554000000,1591000000
2012-12-31,USD,6749000000,21063000000,14314000000,14314000000,2686000000,4069000000,335000000,4014000000,None,None,None,284000000,None,194000000,None,857000000,2110000000,660000000,None,1652000000,None,2702000000,3559000000,1750000000
2013-12-31,USD,7240000000,21152000000,13912000000,13912000000,3208000000,4028000000,333000000,4032000000,None,None,None,283000000,None,225000000,None,863000000,2641000000,828000000,None,2016000000,None,3228000000,4091000000,2142000000
2014-12-31,USD,6683000000,19724000000,13041000000,13041000000,2521000000,3709000000,368000000,4162000000,None,None,None,284000000,None,164000000,None,862000000,2255000000,856000000,None,1545000000,None,2539000000,3401000000,1526000000
2015-12-31,USD,6624000000,18591000000,11967000000,11967000000,1613000000,3443000000,324000000,5011000000,None,None,278000000,295000000,None,166000000,None,746000000,1335000000,418000000,None,1066000000,None,1630000000,2376000000,1013000000
2016-12-31,USD,6691000000,18202000000,11551000000,11551000000,3383000000,3326000000,328000000,3308000000,None,-308000000,11000000,319000000,None,143000000,None,705000000,3009000000,922000000,None,2219000000,None,3328000000,4033000000,2166000000
2017-12-31,USD,6587000000,18259000000,11706000000,11706000000,3358000000,3227000000,309000000,3229000000,None,-308000000,10000000,318000000,None,114000000,None,724000000,2991000000,776000000,None,2215000000,None,3309000000,4033000000,2278000000
2018-12-31,USD,5597000000,18486000000,12889000000,12889000000,2229000000,3367000000,317000000,3368000000,None,-253000000,10000000,263000000,None,-50000000,None,882000000,1813000000,471000000,None,1445000000,None,2076000000,2958000000,1410000000
2019-12-31,USD,6035000000,18450000000,12415000000,12415000000,2991000000,3254000000,284000000,3044000000,None,-250000000,11000000,261000000,None,43000000,None,917000000,2650000000,576000000,None,2197000000,None,2911000000,3828000000,2157000000
2020-12-31,USD,6822000000,19140000000,12318000000,12318000000,3244000000,3632000000,276000000,3578000000,None,-244000000,8000000,252000000,None,None,None,796000000,2930000000,676000000,None,2396000000,None,3182000000,3978000000,2352000000
2021-12-31,USD,5988000000,19440000000,13452000000,13452000000,2561000000,3399000000,269000000,3427000000,None,-250000000,6000000,256000000,None,None,None,766000000,2323000000,479000000,None,1844000000,None,2481000000,3247000000,1814000000
2022-12-31,USD,6219000000,20175000000,13956000000,13956000000,2681000000,3581000000,292000000,3538000000,None,-268000000,268000000,282000000,None,None,None,754000000,2456000000,495000000,None,1961000000,None,2622000000,3376000000,1934000000
2023-12-31,USD,7032000000,20431000000,13399000000,13399000000,2344000000,3884000000,312000000,3961000000,None,-258000000,41000000,293000000,None,None,None,753000000,-453000000,-453000000,None,1767000000,None,2344000000,2344000000,1762000000
2024-12-31,USD,7180000000,20058000000,12878000000,12878000000,3210000000,4311000000,338000000,3970000000,None,-222000000,48000000,270000000,None,None,None,781000000,3143000000,565000000,None,2578000000,None,3197000000,3978000000,2545000000
2025-12-31,USD,6130000000,17216000000,11086000000,11086000000,2489000000,3528000000,None,3641000000,None,-232000000,24000000,256000000,None,None,None,616000000,2235000000,527000000,None,1649000000,None,2491000000,3107000000,2021000000
