fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,360887000,265609000,53159000,53159000,96333000,53744000,95278000,72336000,None,1533000,1533000,17516000,None,None,46419000,15954000,None,152852000,111527000,17211000,None,None,9564000,41325000,None,21423000,None,None,29425000,84752000,None,207802000,None,-18544000,898000,90322000
2006-03-31,USD,369980000,270112000,66700000,66700000,101569000,58562000,99868000,72817000,None,27051000,27051000,21500000,None,None,29271000,16993000,None,157606000,114486000,16126000,None,None,9466000,43120000,None,21372000,None,None,30838000,62574000,None,212374000,None,-18544000,901000,101480000
2006-06-30,USD,379726000,276036000,96596000,96596000,103174000,64387000,103690000,74864000,None,28826000,28826000,21500000,None,None,None,14557000,None,161652000,116390000,12340000,None,None,9613000,45262000,None,21969000,None,None,31582000,65675000,None,218074000,None,None,901000,101869000
2006-09-30,USD,409367000,271462000,44151000,44151000,133347000,76536000,137905000,87908000,None,49997000,49997000,40600000,None,None,None,22052000,None,232896000,177586000,21112000,None,None,29377000,55310000,None,27022000,None,None,56399000,84694000,None,176471000,None,None,1017000,102704000
2006-12-31,USD,433187000,294744000,52147000,52147000,134504000,88632000,138443000,90349000,None,5579000,5579000,39777000,None,None,None,28489000,None,241482000,195128000,23102000,None,None,21857000,46354000,None,22863000,None,None,44720000,100708000,None,191466000,None,17467000,1020000,105361000
2007-03-31,USD,463094000,319075000,55692000,55692000,157616000,82646000,144019000,91410000,None,52609000,52609000,39777000,None,None,None,30657000,None,248516000,199711000,26370000,None,None,11601000,48805000,None,22782000,None,None,34383000,109222000,None,214578000,-33000,17467000,1046000,106079500
2007-06-30,USD,460486000,311660000,41933000,41933000,169895000,74837000,148826000,95035000,None,44330000,44330000,53791000,None,None,None,27661000,None,238836000,189757000,27597000,None,None,15395000,49079000,None,17564000,None,None,32959000,102732000,None,221650000,-92000,None,1047000,106798000
2007-09-30,USD,498365000,343440000,38904000,38904000,184248000,92206000,154925000,101015000,None,44212000,44212000,53909000,None,None,None,34448000,None,259849000,210449000,31102000,None,None,21014000,49400000,None,18078000,None,None,39092000,113988000,None,238516000,-92000,None,1047000,164224000
2007-12-31,USD,553213000,395630000,72876000,72876000,171332000,114938000,157583000,103100000,None,4128000,4128000,40780000,None,None,12200000,36484000,None,294016000,252953000,52300000,None,None,-272547000,41063000,None,6394000,None,None,38110000,125153000,None,258659000,None,48245000,1050000,162303000
2008-03-31,USD,1397429000,1086460000,298263000,298263000,511597000,165081000,310969000,231541000,None,79428000,79428000,40780000,None,None,23019000,88500000,None,1107044000,831611000,59210000,None,None,253096000,275433000,None,169428000,None,None,422524000,244064000,None,289713000,-98000,48245000,1626000,162303000
