fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-15,0.13,0.12,0.01,8.3333,pre-market
1996-06-30,1996-07-16,0.15,0.14,0.01,7.1429,pre-market
1996-09-30,1996-10-14,0.19,0.16,0.03,18.75,pre-market
1996-12-31,1997-01-14,0.27,0.23,0.04,17.3913,pre-market
1997-03-31,1997-04-14,0.28,0.26,0.02,7.6923,pre-market
1997-06-30,1997-07-15,0.23,0.22,0.01,4.5455,pre-market
1997-09-30,1997-10-14,0.22,0.23,-0.01,-4.3478,pre-market
1997-12-31,1998-01-13,0.25,0.23,0.02,8.6957,pre-market
1998-03-31,1998-04-14,0.2,0.18,0.02,11.1111,pre-market
1998-06-30,1998-07-14,0.17,0.17,0,0,pre-market
1998-09-30,1998-10-13,0.22,0.2,0.02,10,pre-market
1998-12-31,1999-01-12,0.3,0.26,0.04,15.3846,pre-market
1999-03-31,1999-04-13,0.3,0.27,0.03,11.1111,pre-market
1999-06-30,1999-07-13,0.26,0.27,-0.01,-3.7037,pre-market
1999-09-30,1999-10-12,0.28,0.29,-0.01,-3.4483,pre-market
1999-12-31,2000-01-13,0.35,0.32,0.03,9.375,pre-market
2000-03-31,2000-04-18,0.36,0.35,0.01,2.8571,pre-market
2000-06-30,2000-07-18,0.5,0.49,0.01,2.0408,pre-market
2000-09-30,2000-10-17,0.41,0.38,0.03,7.8947,post-market
2000-12-31,2001-01-16,0.38,0.38,0,0,post-market
2001-03-31,2001-04-17,0.16,0.15,0.01,6.6667,post-market
2001-06-30,2001-07-17,0.12,0.11,0.01,9.0909,post-market
2001-09-30,2001-10-16,0.1,0.1,0,0,post-market
2001-12-31,2002-01-15,0.15,0.11,0.04,36.3636,post-market
2002-03-31,2002-04-16,0.15,0.15,0,0,post-market
2002-06-30,2002-07-16,0.12,0.11,0.01,9.0909,post-market
2002-09-30,2002-10-15,0.11,0.13,-0.02,-15.3846,post-market
2002-12-31,2003-01-14,0.16,0.14,0.02,14.2857,post-market
2003-03-31,2003-04-15,0.14,0.12,0.02,16.6667,post-market
2003-06-30,2003-07-15,0.14,0.13,0.01,7.6923,post-market
2003-09-30,2003-10-14,0.25,0.23,0.02,8.6957,post-market
2003-12-31,2004-01-14,0.27,0.25,0.02,8,post-market
2004-03-31,2004-04-13,0.28,0.27,0.01,3.7037,post-market
2004-06-30,2004-07-13,0.27,0.27,0,0,post-market
2004-09-30,2004-10-12,0.26,0.27,-0.01,-3.7037,post-market
2004-12-31,2005-01-11,0.33,0.31,0.02,6.4516,post-market
2005-03-31,2005-04-19,0.34,0.31,0.03,9.6774,post-market
2005-06-30,2005-07-19,0.33,0.33,0,0,post-market
2005-09-30,2005-10-18,0.38,0.34,0.04,11.7647,post-market
2005-12-31,2006-01-17,0.4,0.43,-0.03,-6.9767,post-market
2006-03-31,2006-04-19,0.23,0.22,0.01,4.5455,post-market
2006-06-30,2006-07-19,0.15,0.13,0.02,15.3846,post-market
2006-09-30,2006-10-17,0.21,0.17,0.04,23.5294,post-market
2006-12-31,2007-01-16,0.25,0.25,0,0,post-market
2007-03-31,2007-04-17,0.22,0.22,0,0,post-market
2007-06-30,2007-07-17,0.19,0.19,0,0,post-market
2007-09-30,2007-10-16,0.31,0.3,0.01,3.3333,post-market
2007-12-31,2008-01-15,0.38,0.4,-0.02,-5,post-market
2008-03-31,2008-04-15,0.25,0.26,-0.01,-3.8462,post-market
2008-06-30,2008-07-16,0.28,0.26,0.02,7.6923,pre-market
2008-09-30,2008-10-14,0.35,0.34,0.01,2.9412,post-market
2008-12-31,2009-01-15,0.04,0.05,-0.01,-20,post-market
2009-03-31,2009-04-14,0.11,0.03,0.08,266.6667,post-market
2009-06-30,2009-07-14,0.18,0.09,0.09,100,post-market
2009-09-30,2009-10-13,0.33,0.28,0.05,17.8571,post-market
2009-12-31,2010-01-14,0.55,0.42,0.13,30.9524,post-market
2010-03-31,2010-04-13,0.43,0.38,0.05,13.1579,post-market
2010-06-30,2010-07-13,0.51,0.43,0.08,18.6047,post-market
2010-09-30,2010-10-12,0.52,0.5,0.02,4,post-market
2010-12-31,2011-01-13,0.59,0.53,0.06,11.3208,post-market
2011-03-31,2011-04-19,0.59,0.46,0.13,28.2609,post-market
2011-06-30,2011-07-20,0.59,0.51,0.08,15.6863,post-market
2011-09-30,2011-10-18,0.69,0.61,0.08,13.1148,post-market
2011-12-31,2012-01-19,0.68,0.63,0.05,7.9365,post-market
2012-03-31,2012-04-17,0.56,0.53,0.03,5.6604,post-market
2012-06-30,2012-07-17,0.57,0.55,0.02,3.6364,post-market
2012-09-30,2012-10-16,0.6,0.52,0.08,15.3846,post-market
2012-12-31,2013-01-17,0.51,0.49,0.02,4.0816,post-market
2013-03-31,2013-04-29,0.4,0.44,-0.04,-9.0909,post-market
2013-06-30,2013-07-17,0.39,0.4,-0.01,-2.5,post-market
2013-09-30,2013-10-15,0.58,0.53,0.05,9.434,post-market
2013-12-31,2014-01-16,0.51,0.52,-0.01,-1.9231,post-market
2014-03-31,2014-04-25,0.38,0.37,0.01,2.7027,post-market
2014-06-30,2014-07-15,0.55,0.52,0.03,5.7692,post-market
2014-09-30,2014-10-14,0.66,0.65,0.01,1.5385,post-market
2014-12-31,2015-01-15,0.74,0.66,0.08,12.1212,post-market
2015-03-31,2015-04-27,0.41,0.41,0,0,post-market
2015-06-30,2015-07-15,0.55,0.5,0.05,10,post-market
2015-09-30,2015-10-13,0.64,0.59,0.05,8.4746,post-market
2015-12-31,2016-01-14,0.74,0.63,0.11,17.4603,post-market
2016-03-31,2016-04-19,0.54,0.48,0.06,12.5,post-market
2016-06-30,2016-07-20,0.59,0.53,0.06,11.3208,post-market
2016-09-30,2016-10-18,0.8,0.72,0.08,11.1111,post-market
2016-12-31,2017-01-26,0.79,0.75,0.04,5.3333,post-market
2017-03-31,2017-04-27,0.66,0.65,0.01,1.5385,post-market
2017-06-30,2017-07-27,0.72,0.68,0.04,5.8824,post-market
2017-09-30,2017-10-26,1.01,0.8,0.21,26.25,post-market
2017-12-31,2018-01-25,1.08,0.87,0.21,24.1379,post-market
2018-03-31,2018-04-26,0.93,0.67,0.26,38.806,post-market
2018-06-30,2018-07-26,1.04,0.97,0.07,7.2165,post-market
2018-09-30,2018-10-25,1.4,1.15,0.25,21.7391,post-market
2018-12-31,2019-01-24,1.28,1.22,0.06,4.918,post-market
2019-03-31,2019-04-25,0.89,0.87,0.02,2.2989,post-market
2019-06-30,2019-07-25,1.06,0.9,0.16,17.7778,post-market
2019-09-30,2019-10-24,1.42,1.24,0.18,14.5161,post-market
2019-12-31,2020-01-23,1.52,1.25,0.27,21.6,post-market
2020-03-31,2020-04-23,1.45,1.26,0.19,15.0794,post-market
2020-06-30,2020-07-23,1.23,1.11,0.12,10.8108,post-market
2020-09-30,2020-10-22,1.11,1.11,0,0,post-market
2020-12-31,2021-01-21,1.52,1.11,0.41,36.9369,post-market
2021-03-31,2021-04-22,1.39,1.14,0.25,21.9298,post-market
2021-06-30,2021-07-22,1.28,1.07,0.21,19.6262,post-market
2021-09-30,2021-10-21,1.71,1.11,0.6,54.0541,post-market
2021-12-31,2022-01-26,1.09,0.91,0.18,19.7802,post-market
2022-03-31,2022-04-28,0.87,0.8,0.07,8.75,post-market
2022-06-30,2022-07-28,0.29,0.7,-0.41,-58.5714,post-market
2022-09-30,2022-10-27,0.59,0.33,0.26,78.7879,post-market
2022-12-31,2023-01-26,0.1,0.2,-0.1,-50,post-market
2023-03-31,2023-04-27,-0.04,-0.14,0.1,71.4286,post-market
2023-06-30,2023-07-27,0.13,-0.03,0.16,533.3333,post-market
2023-09-30,2023-10-26,0.41,0.22,0.19,86.3636,post-market
2023-12-31,2024-01-25,0.54,0.45,0.09,20,post-market
2024-03-31,2024-04-25,0.18,0.13,0.05,38.4615,post-market
2024-06-30,2024-08-01,0.02,0.1,-0.08,-80,post-market
2024-09-30,2024-10-31,-0.46,-0.03,-0.43,-1433.3333,post-market
2024-12-31,2025-01-30,0.13,0.12,0.01,8.3333,post-market
2025-03-31,2025-04-24,0.13,0.01,0.12,1200,post-market
2025-06-30,2025-07-24,-0.1,0.01,-0.11,-1100,post-market
2025-09-30,2025-10-23,0.23,0.01,0.22,2200,post-market
2025-12-31,2026-01-22,0.15,0.08,0.07,87.5,post-market
2026-03-31,2026-04-23,0.29,0.01,0.28,2800,post-market
