fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,513000000,None,None,None,None,None,0,None,None,None,-614000000,1260000000,None,None,None,None,585000000,585000000,None,None,None,None,None,None,None,None,None,1143000000
2006-03-31,USD,1814000000,None,None,None,None,None,0,None,None,None,-2098000000,-720000000,None,None,None,None,599000000,599000000,None,None,None,None,-1149000000,None,None,None,None,1153000000
2006-06-30,USD,310000000,None,None,None,None,None,0,None,None,None,-2809000000,2869000000,None,None,None,None,589000000,589000000,None,None,None,None,None,None,None,None,None,1201000000
2006-09-30,USD,2592000000,None,None,None,None,None,0,None,None,None,-3209000000,-437000000,None,None,None,None,606000000,606000000,None,None,None,None,None,None,None,None,None,1203000000
2006-12-31,USD,917000000,None,None,None,None,None,7309000000,None,None,None,-937000000,2311000000,None,None,None,None,598000000,598000000,None,None,None,None,None,None,None,None,None,1194000000
2007-03-31,USD,527000000,None,None,None,None,None,0,None,None,None,-2761000000,-213000000,None,None,None,None,721000000,721000000,None,None,None,None,-1217000000,None,None,None,None,1130000000
2007-06-30,USD,448000000,None,None,None,None,None,0,None,None,None,-572000000,428000000,None,None,None,None,712000000,712000000,None,None,None,None,None,None,None,None,None,1156000000
2007-09-30,USD,1043000000,None,None,None,None,None,0,None,None,None,-3809000000,2950000000,None,None,None,None,707000000,707000000,None,None,None,None,None,None,None,None,None,1176000000
2007-12-31,USD,584000000,None,None,None,None,None,10193000000,None,None,None,-7864000000,9619000000,None,None,None,None,705000000,705000000,None,None,None,None,None,None,None,None,None,862000000
2008-03-31,USD,1138000000,None,None,None,None,None,0,None,None,None,-5563000000,2864000000,None,None,None,None,749000000,749000000,None,None,None,None,-492000000,None,None,None,None,1090000000
2008-06-30,USD,1069000000,None,None,None,None,None,0,None,None,None,-2971000000,2535000000,None,None,None,None,751000000,751000000,None,None,None,None,None,None,None,None,None,950000000
2008-09-30,USD,1839000000,None,None,None,None,None,0,None,None,None,-3267000000,590000000,None,None,None,None,753000000,753000000,None,None,None,None,None,None,None,None,None,576000000
2008-12-31,USD,1334000000,None,None,None,None,None,18230000000,None,None,None,-4501000000,2925000000,None,None,None,None,774000000,774000000,None,None,None,None,None,None,None,None,None,330000000
2009-03-31,USD,1847000000,None,None,None,None,None,0,None,None,None,2548000000,-5100000000,None,None,None,None,853000000,853000000,None,None,None,None,None,None,None,None,None,529000000
2009-06-30,USD,-1073000000,None,None,None,None,0,719000000,None,0,None,223000000,1077000000,None,None,None,None,218000000,218000000,None,None,None,None,0,None,None,None,None,471000000
