fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,-632028,None,None,None,None,34768,16923,None,-160403,None,-16923,578201,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1079011
2006-04-30,USD,-1299575,None,None,None,None,37154,55425,None,-131228,None,-55425,1044454,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2121099
2007-07-31,USD,-2885699,None,None,None,None,139036,228934,None,212510,None,-787404,1180341,None,None,None,None,358756,358756,None,None,None,None,-18,None,None,None,None,-1195665
2007-10-31,USD,-2057238,None,None,None,None,111349,63762,None,-583260,None,None,209163,None,None,None,None,30879,30879,None,None,None,None,None,None,None,None,None,-3902893
2008-01-31,USD,-109110,None,None,None,None,97196,29006,None,188144,None,-29006,-81440,None,None,None,None,64491,64491,None,None,None,None,None,None,None,None,None,-2370779
2008-04-30,USD,-2317226,None,None,None,None,155959,131975,None,15651,None,-895911,10454702,None,None,None,None,64000,64000,None,None,None,None,None,None,None,None,None,-187561
2008-07-31,USD,-1691448,None,None,None,None,200468,129558,None,220430,None,-129558,-47382,None,None,None,None,63050,63050,None,None,None,None,None,None,None,None,None,-1602117
2008-10-31,USD,-2143778,None,None,None,None,93746,132000,None,184970,None,None,151956,None,None,None,None,127000,127000,None,None,None,None,None,None,None,None,None,-3760060
2009-01-31,USD,-839080,None,None,None,None,161586,36587,None,-281987,None,-244205,-9328,None,None,None,None,47354,47354,None,None,None,None,None,None,196485,None,None,-2119225
2009-04-30,USD,-468646,None,None,None,None,130367,16227,None,-376315,None,-510879,-1057150,None,None,None,None,47000,47000,None,None,None,None,None,None,102241,None,None,-1316545
2009-07-31,USD,-107959,None,None,None,None,185896,77844,None,-158297,None,33146,-54600,None,None,None,None,53902,53902,None,None,None,None,None,None,1643,None,None,-771225
2009-10-31,USD,-249385,None,None,None,None,211895,74185,None,370749,None,498142,-510264,None,None,None,None,53902,53902,None,None,None,None,None,None,-9647,None,None,-5226142
2010-01-31,USD,10642,None,None,None,None,123376,7690,None,237651,None,-35246,-510264,None,None,None,None,None,None,None,None,None,None,None,None,6483,None,None,773101
2010-04-30,USD,-442849,None,None,None,None,152612,0,None,735986,None,486259,None,None,None,None,None,None,None,None,None,None,None,None,None,16873,None,None,-5612834
2010-07-31,USD,-297511,None,None,None,None,113230,10481,None,-470539,None,168269,700000,None,None,None,None,None,None,None,None,None,None,None,None,28415,None,None,286006
2010-10-31,USD,473303,None,None,None,None,-115199,2464,None,515213,None,1874000,-453681,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,2775411
2011-01-31,USD,-107715,None,None,None,None,41969,132358,424772,62414,None,-234001,-150000,None,None,None,None,0,0,None,None,None,None,0,None,None,129389,621105,-468670
2011-04-30,USD,250708,None,None,None,None,54250,0,None,572262,None,824000,508877,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,5608
2011-07-31,USD,-1010000,None,None,None,None,50000,140000,None,180000,None,-150000,710000,None,None,None,None,None,None,None,None,None,None,270000,None,None,None,None,760000
2011-10-31,USD,190000,None,None,None,None,-90000,150000,None,-400000,None,150000,-30000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,800000
2012-01-31,USD,600000,None,None,None,None,30000,30000,None,150000,None,30000,-470000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,440000
