fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,121807,None,None,None,None,137189,144715,None,-482882,None,-1103621,2378108,None,None,None,None,79650,79650,None,None,None,None,None,None,None,None,None,-7559170
2007-10-31,USD,-10088405,None,None,None,None,337658,407278,None,-975125,None,-1730233,11338000,None,None,None,None,637476,637476,None,None,None,None,-1818100,None,3318460,None,None,-14952315
2008-10-31,USD,-6261562,None,None,None,None,547369,142968,None,609195,None,-906904,10477836,None,None,None,None,127541,127541,None,None,None,None,None,None,1067221,None,None,-7920517
2009-10-31,USD,-1665070,None,None,None,None,689744,66282,None,-445850,None,-223796,-1631342,None,None,None,None,101256,101256,None,None,None,None,None,None,290722,None,None,-9433137
2010-10-31,USD,-256415,None,None,None,None,274019,20635,-369135,1018311,None,232140,246319,None,None,None,None,0,0,None,None,None,None,0,None,None,-60681,-282725,-1778316
2011-10-31,USD,-1205042,None,None,None,None,35365,80210,None,-222517,None,838404,1556368,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1096175
2012-10-31,USD,4875398,None,None,None,None,271982,292473,None,-377557,None,-292473,-1022352,None,None,None,None,None,None,None,None,None,None,2800,None,19833,None,None,4924328
2013-10-31,USD,3259209,None,None,None,None,150074,630816,None,-711767,None,-648925,-32329,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5315487
2014-10-31,USD,318566,None,None,None,None,236571,1229966,None,-968397,None,-1229775,-2218000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1626403
2015-10-31,USD,3252268,None,None,None,None,449696,2219731,None,279041,None,-2215703,-492983,None,None,None,None,None,None,None,None,None,None,-1100000,None,9000,None,None,1070292
2016-10-31,USD,4385040,None,None,None,None,809377,614220,None,1182386,None,-614024,-1768990,None,None,None,None,None,None,None,None,None,None,-96350,None,119730,None,None,4930548
2017-10-31,USD,4840392,None,None,None,None,953626,2561551,2539611,-1053324,None,-2043055,-1846571,None,None,None,None,0,0,None,None,None,None,-1100000,None,134238,1249772,299006,3339663
2018-10-31,USD,2430649,None,None,None,None,758408,637152,-2198453,-349823,None,-637152,-942382,None,None,None,None,None,None,None,None,None,None,5312732,None,448499,660883,-190232,4988531
2019-10-31,USD,6391269,None,None,None,None,833775,2301635,-1105348,-1527271,None,-1582558,-692705,None,None,None,None,None,None,None,None,None,None,105446,None,650409,4116006,None,5225199
2020-10-31,USD,4434406,None,None,None,None,806686,998335,2417311,-3791759,None,-998335,162405,None,None,None,None,None,None,None,None,None,None,None,None,610780,3598476,None,3343585
2021-10-31,USD,3269770,None,None,None,None,924073,964204,-2193336,-1063163,None,-964204,139323,None,None,None,None,None,None,None,None,None,None,None,None,1050821,2444889,None,4947765
2022-10-31,USD,6726967,None,None,None,None,738729,556560,992948,-675878,None,-556560,-91896,None,None,None,None,None,None,None,None,None,None,-28337,None,1130917,6078511,None,4301221
2023-10-31,USD,2389876,None,None,None,None,667530,2130340,None,-1287108,None,-1520775,-17963,None,None,None,None,None,None,None,None,None,None,-17963,None,645196,None,None,3124149
2024-10-31,USD,2451675,None,None,None,None,770535,591628,None,-707897,None,-4421092,-15633,None,None,None,None,None,None,None,None,None,None,-15633,None,137676,None,None,3645996
2025-10-31,USD,7211168,None,None,None,None,1391510,1170718,None,625090,None,-1196069,0,None,None,None,None,None,None,None,None,None,None,0,None,224786,None,None,4129930
