fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-07-31,USD,7899000000,None,None,None,None,1293000000,772000000,None,-41000000,None,-9644000000,300000000,None,None,None,None,None,None,None,None,None,None,-8295000000,None,1050000000,None,None,5580000000
2007-07-31,USD,10104000000,None,None,None,None,1413000000,1251000000,None,61000000,None,-8342000000,-1331000000,None,None,None,None,None,None,None,None,None,None,-7681000000,None,931000000,None,None,7333000000
2008-07-31,USD,12089000000,None,None,None,None,1744000000,1268000000,None,104000000,None,-4193000000,-6433000000,None,None,None,None,None,None,None,None,None,None,-10441000000,None,1025000000,None,None,8052000000
2009-07-31,USD,9897000000,None,None,None,None,1768000000,1005000000,None,187000000,None,-9959000000,589000000,None,None,None,None,3991000000,3991000000,None,None,None,None,-3611000000,None,1140000000,None,None,6134000000
2010-07-31,USD,10173000000,None,None,None,None,2030000000,1008000000,-1915000000,-158000000,None,-11931000000,621000000,None,None,None,None,0,0,None,None,None,None,-7864000000,None,1517000000,-1137000000,None,7767000000
2011-07-31,USD,10079000000,None,None,None,None,2486000000,1174000000,-1236000000,-147000000,None,-2934000000,-4064000000,None,None,None,None,658000000,658000000,None,None,None,None,-6896000000,None,1620000000,3081000000,None,6490000000
2012-07-31,USD,11491000000,None,None,None,None,2602000000,1126000000,-574000000,-287000000,None,-3815000000,-5539000000,None,None,None,None,1501000000,1501000000,None,None,None,None,-4760000000,None,1401000000,2137000000,None,8041000000
2013-07-31,USD,12894000000,None,None,None,None,2351000000,1160000000,-1724000000,218000000,None,-11768000000,-3000000000,None,None,None,None,3310000000,3310000000,None,None,None,None,-3103000000,None,1120000000,-1874000000,None,9983000000
2014-07-31,USD,12332000000,None,None,None,None,2432000000,1275000000,221000000,-109000000,None,-6643000000,-6888000000,None,None,None,None,3758000000,3758000000,None,None,None,None,-9843000000,None,1348000000,-1199000000,None,7853000000
2015-07-31,USD,12552000000,None,None,None,None,2442000000,1227000000,-1047000000,-116000000,None,-10088000000,-2313000000,None,None,None,None,4086000000,4086000000,None,None,None,None,-4826000000,None,1440000000,151000000,None,8981000000
2016-07-31,USD,13570000000,None,None,None,None,2150000000,1146000000,-554000000,315000000,None,-8117000000,-4699000000,None,None,None,None,4750000000,4750000000,None,None,None,None,-4466000000,None,1458000000,754000000,None,10739000000
2017-07-31,USD,13876000000,None,None,None,None,2286000000,964000000,-282000000,-394000000,None,-5993000000,-3806000000,None,None,None,None,5511000000,5511000000,None,None,None,None,-4304000000,None,1526000000,4077000000,None,9609000000
2018-07-31,USD,13666000000,None,None,None,None,2192000000,834000000,-488000000,-244000000,None,15324000000,-31764000000,None,None,None,None,5968000000,5968000000,None,None,None,None,-18250000000,None,1576000000,-2774000000,None,110000000
2019-07-31,USD,15831000000,None,None,None,None,1897000000,909000000,-333000000,131000000,None,14837000000,-27889000000,None,None,None,None,5979000000,5979000000,None,None,None,None,-21579000000,None,1570000000,2779000000,None,11621000000
2020-07-31,USD,15426000000,None,None,None,None,1808000000,770000000,-904000000,84000000,None,3500000000,-18886000000,None,None,None,None,6016000000,6016000000,None,None,None,None,-3386000000,None,1569000000,40000000,None,11214000000
2021-07-31,USD,15454000000,None,None,None,None,1862000000,692000000,1470000000,-244000000,None,-56000000,-12039000000,None,None,None,None,6163000000,6163000000,None,None,None,None,-3513000000,None,1761000000,-1870000000,None,10591000000
2022-07-31,USD,13226000000,None,None,None,None,1957000000,477000000,232000000,-1030000000,None,1553000000,-16142000000,None,None,None,None,6224000000,6224000000,None,None,None,None,-8381000000,None,1886000000,-1183000000,None,11812000000
2023-07-31,USD,19886000000,None,None,None,None,1726000000,849000000,None,-1069000000,None,-5107000000,-11626000000,None,None,None,None,6302000000,6302000000,None,None,None,None,-4890000000,None,2353000000,None,None,12613000000
2024-07-31,USD,10880000000,None,None,None,None,2507000000,670000000,None,275000000,None,-20478000000,6844000000,None,None,None,None,6384000000,6384000000,None,None,None,None,-6779000000,None,3074000000,None,None,10320000000
2025-07-31,USD,14193000000,None,None,None,None,2811000000,905000000,None,278000000,None,1733000000,-15815000000,None,None,None,None,6437000000,6437000000,None,None,None,None,-7222000000,None,3641000000,None,None,10453000000
