fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,38000000,None,None,None,None,409000000,992000000,None,689000000,None,-757000000,596000000,None,None,None,None,212000000,212000000,None,None,None,None,-236000000,None,116000000,None,None,1285000000
2006-04-30,USD,3871000000,None,None,None,None,450000000,705000000,None,-1238000000,None,-5270000000,1846000000,None,None,None,None,318000000,318000000,None,None,None,None,-554000000,None,77000000,None,None,1484000000
2006-07-31,USD,1656000000,None,None,None,None,482000000,798000000,None,-203000000,None,46000000,-2320000000,None,None,None,None,310000000,310000000,None,None,None,None,-2241000000,None,None,None,None,1862000000
2006-10-31,USD,992000000,None,None,None,None,492000000,1007000000,None,878000000,None,-1331000000,311000000,None,None,None,None,308000000,308000000,None,None,None,None,-754000000,None,None,None,None,1490000000
2007-01-31,USD,1457000000,None,None,None,None,462000000,1032000000,None,878000000,None,-1092000000,-355000000,None,None,None,None,459000000,459000000,None,None,None,None,-3135000000,None,220000000,None,None,925000000
2007-04-30,USD,2324000000,None,None,None,None,485000000,696000000,None,-1543000000,None,-1805000000,-191000000,None,None,None,None,443000000,443000000,None,None,None,None,-91000000,None,55000000,None,None,1046000000
2007-07-31,USD,2127000000,None,None,None,None,478000000,874000000,None,435000000,None,-1714000000,-363000000,None,None,None,None,443000000,443000000,None,None,None,None,129000000,None,-14000000,None,None,1587000000
2007-10-31,USD,711000000,None,None,None,None,462000000,948000000,None,-205000000,None,9130000000,-10263000000,None,None,None,None,444000000,444000000,None,None,None,None,-10723000000,None,14000000,None,None,1091000000
2008-01-31,USD,565000000,None,None,None,None,481000000,1040000000,None,822000000,None,-853000000,178000000,None,None,None,None,379000000,379000000,None,None,None,None,-1000000,None,297000000,None,None,671000000
2008-04-30,USD,2101000000,None,None,None,None,474000000,449000000,None,-926000000,None,-438000000,-1355000000,None,None,None,None,379000000,379000000,None,None,None,None,15000000,None,52000000,None,None,356000000
2008-07-31,USD,1583000000,None,None,None,None,482000000,511000000,None,783000000,None,-422000000,-876000000,None,None,None,None,381000000,381000000,None,None,None,None,36000000,None,None,None,None,1202000000
2008-10-31,USD,1110000000,None,None,None,None,476000000,451000000,None,-222000000,None,-504000000,-764000000,None,None,None,None,381000000,381000000,None,None,None,None,-66000000,None,None,None,None,756000000
2009-01-31,USD,734000000,None,None,None,None,470000000,436000000,None,1108000000,None,-365000000,-685000000,None,None,None,None,380000000,380000000,None,None,None,None,-70000000,None,176000000,None,None,-54000000
2009-04-30,USD,1727000000,None,None,None,None,453000000,172000000,None,-734000000,None,-83000000,43000000,None,None,None,None,381000000,381000000,None,None,None,None,2000000,None,54000000,None,None,514000000
2009-07-31,USD,1601000000,None,None,None,None,458000000,181000000,None,740000000,None,-131000000,-572000000,None,None,None,None,381000000,381000000,None,None,None,None,32000000,None,55000000,None,None,1116000000
2009-10-31,USD,1336000000,None,None,None,None,453000000,215000000,None,-34000000,None,-171000000,-1570000000,None,None,None,None,382000000,382000000,None,None,None,None,-98000000,None,51000000,None,None,689000000
2010-01-31,USD,461000000,None,None,None,None,442000000,398000000,None,653000000,None,-370000000,-1404000000,None,None,None,None,381000000,381000000,None,None,None,None,-115000000,None,41000000,None,None,342000000
2010-04-30,USD,2039000000,None,None,None,None,438000000,167000000,-367000000,-1227000000,None,-140000000,-893000000,None,None,None,None,399000000,399000000,None,None,None,None,-508000000,None,64000000,1006000000,9000000,725000000
2010-07-31,USD,1324000000,None,None,None,None,428000000,240000000,-73000000,701000000,None,-223000000,-1137000000,None,None,None,None,394000000,394000000,None,None,None,None,-701000000,None,48000000,-974000000,4000000,1192000000
2010-10-31,USD,623000000,None,None,None,None,426000000,282000000,217000000,-219000000,None,-261000000,-1336000000,None,None,None,None,391000000,391000000,None,None,None,None,-765000000,None,49000000,-874000000,-6000000,834000000
2011-01-31,USD,599000000,None,None,None,None,426000000,407000000,None,390000000,None,-388000000,-1085000000,None,None,None,None,385000000,385000000,None,None,None,None,-634000000,None,53000000,None,None,587000000
2011-04-30,USD,2098000000,None,None,None,None,424000000,199000000,122000000,-990000000,None,-184000000,-664000000,None,None,None,None,403000000,403000000,None,None,None,None,-1301000000,None,60000000,755000000,-10000000,812000000
2011-07-31,USD,2389000000,None,None,None,None,425000000,270000000,-71000000,925000000,None,-258000000,-1376000000,None,None,None,None,395000000,395000000,None,None,None,None,-950000000,None,48000000,-294000000,-23000000,1363000000
