fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,235000000,1225000000,990000000,990000000,187000000,107800000,160000000,48000000,None,None,None,7500000,None,None,None,291600000,201000000,7000000,None,0,None,187000000,478600000,193000000
2006-05-31,USD,329800000,1312300000,982500000,982500000,47400000,113200000,167700000,282400000,None,None,None,4100000,None,None,None,341200000,77800000,6500000,None,0,None,47400000,388600000,88500000
2006-08-31,USD,323800000,1372900000,1049100000,1049100000,53000000,143700000,163300000,271800000,None,None,None,2900000,None,None,None,344800000,91900000,4000000,None,0,None,53000000,397800000,63700000
2006-11-30,USD,442000000,1530000000,1088000000,1088000000,110000000,180000000,183000000,332000000,None,None,None,1000000,None,None,None,380000000,153000000,9000000,None,0,None,110000000,490000000,115000000
2007-02-28,USD,357000000,1427000000,1070000000,1070000000,-34000000,153000000,243000000,391000000,None,None,None,4000000,None,None,None,420000000,2000000,6000000,None,0,None,-34000000,386000000,-52000000
2007-05-31,USD,106000000,1294000000,1188000000,1188000000,-195000000,134000000,195000000,301000000,None,None,None,12000000,None,None,None,444000000,-177000000,9000000,None,0,None,-195000000,249000000,-225000000
2007-08-31,USD,173000000,1437000000,1264000000,1264000000,-161000000,143000000,184000000,315000000,None,None,None,15000000,None,None,None,474000000,-146000000,6000000,None,0,None,-161000000,313000000,-158000000
2007-11-30,USD,5000000,1535000000,1530000000,1530000000,-260000000,112000000,163000000,252000000,None,None,None,21000000,None,None,None,504000000,-252000000,7000000,None,0,None,-260000000,244000000,-262000000
2008-02-29,USD,-43000000,1359000000,1402000000,1402000000,-772000000,120000000,180000000,721000000,None,None,None,20000000,None,None,None,511000000,-775000000,4000000,None,0,None,-772000000,-261000000,-777000000
2008-05-31,USD,48000000,1498000000,1450000000,1450000000,-225000000,116000000,170000000,265000000,None,None,None,21000000,None,None,None,513000000,-231000000,13000000,None,0,None,-225000000,288000000,-236000000
2008-08-31,USD,-65000000,1449000000,1514000000,1514000000,-338000000,107000000,167000000,269000000,None,None,None,9000000,None,None,None,532000000,-353000000,2000000,None,0,None,-338000000,194000000,-344000000
2008-11-30,USD,-449000000,1402000000,1851000000,1851000000,-672000000,102000000,178000000,289000000,None,None,None,30000000,None,None,None,594000000,-706000000,13000000,None,0,None,-672000000,-78000000,-706000000
2009-02-28,USD,-267000000,993000000,1260000000,1260000000,-708000000,90000000,168000000,336000000,None,None,None,35000000,None,None,None,540000000,-742000000,4000000,None,0,None,-708000000,-168000000,-751000000
2009-05-31,USD,107000000,1106000000,999000000,999000000,-246000000,80000000,162000000,334000000,None,None,None,37000000,None,None,None,514000000,-280000000,2000000,None,0,None,-246000000,268000000,-290000000
2009-08-31,USD,170000000,1302000000,1132000000,1132000000,-49000000,82000000,139000000,207000000,None,None,None,33000000,None,None,None,491000000,-81000000,13000000,None,0,None,-49000000,442000000,-88000000
2009-11-30,USD,443000000,1740000000,1297000000,1297000000,201000000,97000000,137000000,243000000,None,None,None,47000000,None,41000000,None,491000000,212000000,7000000,None,219000000,None,201000000,692000000,204000000
2010-02-28,USD,642000000,1961000000,1319000000,1319000000,415000000,100000000,148000000,228000000,None,None,None,46000000,None,None,None,486000000,370000000,4000000,None,0,None,415000000,901000000,365000000
2010-05-31,USD,848000000,2288000000,1440000000,1440000000,540000000,190000000,142000000,313000000,None,None,None,44000000,None,None,None,497000000,938000000,41000000,None,0,None,540000000,1037000000,939000000
2010-08-31,USD,781000000,2493000000,1712000000,1712000000,433000000,141000000,197000000,351000000,None,None,None,41000000,None,None,None,531000000,400000000,25000000,None,0,None,433000000,964000000,342000000
2010-11-30,USD,524000000,2252000000,1728000000,1728000000,390000000,140000000,185000000,134000000,None,None,None,38000000,None,-132000000,None,517000000,246000000,48000000,None,198000000,None,390000000,907000000,155000000
2011-02-28,USD,435000000,2257000000,1822000000,1822000000,179000000,146000000,186000000,256000000,None,None,None,28000000,None,-41000000,None,486000000,158000000,35000000,None,123000000,None,179000000,665000000,72000000
2011-05-31,USD,478000000,2139000000,1661000000,1661000000,237000000,151000000,211000000,241000000,None,None,None,28000000,None,-28000000,None,547000000,225000000,104000000,None,121000000,None,237000000,784000000,75000000
2011-08-31,USD,321000000,2140000000,1819000000,1819000000,-51000000,155000000,209000000,364000000,None,None,None,30000000,None,-37000000,None,555000000,-78000000,16000000,None,-94000000,None,-51000000,504000000,-135000000
2011-11-30,USD,305000000,2090000000,1785000000,1785000000,-82000000,151000000,230000000,387000000,None,None,None,35000000,None,-72000000,None,564000000,-115000000,2000000,None,-113000000,None,-82000000,482000000,-187000000
2012-02-29,USD,268000000,2067000000,1799000000,1799000000,-148000000,174000000,222000000,416000000,None,None,None,35000000,None,-33000000,None,569000000,-142000000,9000000,None,-209000000,None,-148000000,421000000,-224000000
2012-05-31,USD,234000000,2172000000,1938000000,1938000000,-191000000,156000000,231000000,420000000,None,None,None,53000000,None,-111000000,None,525000000,-243000000,38000000,None,-205000000,None,-191000000,334000000,-320000000
2012-08-31,USD,219000000,1963000000,1744000000,1744000000,-140000000,139000000,235000000,374000000,None,None,None,53000000,None,-35000000,None,483000000,-196000000,14000000,None,-210000000,None,-140000000,343000000,-243000000
2012-11-30,USD,217000000,1834000000,1617000000,1617000000,-157000000,119000000,224000000,374000000,None,None,None,54000000,None,-48000000,None,457000000,-212000000,13000000,None,-223000000,None,-157000000,300000000,-275000000
2013-02-28,USD,366000000,2078000000,1712000000,1712000000,-23000000,123000000,214000000,337000000,None,None,None,56000000,None,-214000000,None,455000000,-235000000,9000000,None,-226000000,None,-23000000,432000000,-286000000
2013-05-31,USD,556000000,2318000000,1762000000,1762000000,149000000,127000000,226000000,347000000,None,None,None,54000000,None,-53000000,None,470000000,52000000,1000000,None,53000000,None,149000000,619000000,43000000
2013-08-31,USD,708000000,2843000000,2135000000,2135000000,207000000,194000000,267000000,469000000,None,None,None,64000000,None,1512000000,None,364000000,1678000000,5000000,None,1673000000,None,207000000,571000000,1708000000
2013-11-30,USD,1281000000,4042000000,2761000000,2761000000,551000000,176000000,320000000,500000000,None,None,None,101000000,None,11000000,None,541000000,375000000,80000000,None,295000000,None,551000000,1092000000,358000000
2014-02-28,USD,1403000000,4107000000,2704000000,2704000000,869000000,177000000,344000000,522000000,None,None,None,83000000,None,18000000,None,561000000,670000000,63000000,None,607000000,None,869000000,1430000000,731000000
2014-05-31,USD,1368000000,3982000000,2614000000,2614000000,839000000,174000000,349000000,520000000,None,None,None,80000000,None,119000000,None,578000000,743000000,72000000,None,671000000,None,839000000,1417000000,806000000
2014-08-31,USD,1385000000,4227000000,2842000000,2842000000,828000000,180000000,358000000,535000000,None,None,None,88000000,None,357000000,None,590000000,945000000,87000000,None,1032000000,None,828000000,1418000000,1150000000
2014-11-30,USD,1638000000,4573000000,2935000000,2935000000,1085000000,193000000,376000000,553000000,None,None,None,90000000,None,82000000,None,681000000,953000000,75000000,None,878000000,None,1085000000,1766000000,1003000000
2015-02-28,USD,1405000000,4166000000,2761000000,2761000000,855000000,187000000,379000000,550000000,None,None,None,83000000,None,210000000,None,674000000,774000000,47000000,None,727000000,None,855000000,1529000000,934000000
2015-05-31,USD,1202000000,3853000000,2651000000,2651000000,631000000,169000000,406000000,571000000,None,None,None,97000000,None,61000000,None,707000000,527000000,104000000,None,423000000,None,631000000,1338000000,491000000
2015-08-31,USD,970000000,3600000000,2630000000,2630000000,427000000,170000000,379000000,543000000,None,None,None,101000000,None,76000000,None,743000000,355000000,69000000,None,424000000,None,427000000,1170000000,471000000
2015-11-30,USD,849000000,3350000000,2501000000,2501000000,232000000,179000000,421000000,617000000,None,None,None,96000000,None,66000000,None,770000000,143000000,4000000,None,147000000,None,232000000,1002000000,206000000
