fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-02-29,1996-03-28,0.05,0.05,0,0,pre-market
1996-05-31,1996-06-27,0.14,0.13,0.01,7.6923,pre-market
1996-08-31,1996-09-26,0.19,0.16,0.03,18.75,pre-market
1996-11-30,1997-01-13,0.22,0.2,0.02,10,pre-market
1997-02-28,1997-03-26,0.1,0.08,0.02,25,pre-market
1997-05-31,1997-06-25,0.2,0.2,0,0,pre-market
1997-08-31,1997-09-23,0.19,0.2,-0.01,-5,pre-market
1997-11-30,1998-01-12,0.23,0.23,0,0,pre-market
1998-02-28,1998-03-24,0.08,0.11,-0.03,-27.2727,pre-market
1998-05-31,1998-06-23,0.21,0.22,-0.01,-4.5455,pre-market
1998-08-31,1998-09-22,0.15,0.18,-0.03,-16.6667,pre-market
1998-11-30,1999-01-11,0.21,0.2,0.01,5,pre-market
1999-02-28,1999-03-23,0.14,0.13,0.01,7.6923,pre-market
1999-05-31,1999-06-22,0.26,0.24,0.02,8.3333,pre-market
1999-08-31,1999-09-21,0.26,0.25,0.01,4,pre-market
1999-11-30,2000-01-13,0.34,0.27,0.07,25.9259,pre-market
2000-02-29,2000-03-21,0.17,0.17,0,0,pre-market
2000-05-31,2000-06-20,0.32,0.3,0.02,6.6667,pre-market
2000-08-31,2000-09-20,0.13,0.13,0,0,pre-market
2000-11-30,2001-01-16,0.25,0.25,0,0,pre-market
2001-02-28,2001-03-27,0.1,0.11,-0.01,-9.0909,pre-market
2001-05-31,2001-06-26,0.21,0.2,0.01,5,post-market
2001-08-31,2001-09-25,0.26,0.21,0.05,23.8095,post-market
2001-11-30,2002-01-14,0.26,0.25,0.01,4,pre-market
2002-02-28,2002-03-26,0.1,0.09,0.01,11.1111,post-market
2002-05-31,2002-06-25,0.21,0.2,0.01,5,post-market
2002-08-31,2002-09-25,0.23,0.22,0.01,4.5455,post-market
2002-11-30,2003-01-15,0.29,0.27,0.02,7.4074,post-market
2003-02-28,2003-03-25,0.11,0.11,0,0,pre-market
2003-05-31,2003-06-24,0.22,0.22,0,0,post-market
2003-08-31,2003-09-23,0.21,0.22,-0.01,-4.5455,post-market
2003-11-30,2004-01-13,0.23,0.25,-0.02,-8,post-market
2004-02-29,2004-03-23,0.08,0.08,0,0,pre-market
2004-05-31,2004-06-22,0.21,0.22,-0.01,-4.5455,post-market
2004-08-31,2004-09-21,0.17,0.17,0,0,post-market
2004-11-30,2005-02-11,0.23,0.23,0,0,pre-market
2005-02-28,2005-03-22,0.11,0.07,0.04,57.1429,post-market
2005-05-31,2005-06-21,0.26,0.21,0.05,23.8095,post-market
2005-08-31,2005-09-20,0.26,0.23,0.03,13.0435,post-market
2005-11-30,2006-01-17,0.34,0.27,0.07,25.9259,post-market
2006-02-28,2006-03-28,0.28,0.13,0.15,115.3846,pre-market
2006-05-31,2006-06-27,0.34,0.35,-0.01,-2.8571,post-market
2006-08-31,2006-09-26,0.37,0.4,-0.03,-7.5,post-market
2006-11-30,2007-01-16,0.48,0.46,0.02,4.3478,pre-market
2007-02-28,2007-03-27,0.34,0.28,0.06,21.4286,post-market
2007-05-31,2007-06-26,0.44,0.4,0.04,10,post-market
2007-08-31,2007-09-25,0.46,0.45,0.01,2.2222,post-market
2007-11-30,2008-01-15,0.53,0.52,0.01,1.9231,pre-market
2008-02-29,2008-03-31,0.32,0.34,-0.02,-5.8824,post-market
2008-05-31,2008-06-24,0.41,0.45,-0.04,-8.8889,post-market
2008-08-31,2008-09-23,0.35,0.35,0,0,post-market
2008-11-30,2009-01-19,0.24,0.24,0,0,post-market
2009-02-28,2009-03-31,0.14,0.14,0,0,pre-market
2009-05-31,2009-06-23,0.36,0.25,0.11,44,post-market
2009-08-31,2009-09-22,0.48,0.36,0.12,33.3333,post-market
2009-11-30,2010-01-12,0.5,0.42,0.08,19.0476,pre-market
2010-02-28,2010-03-30,0.38,0.28,0.1,35.7143,post-market
2010-05-31,2010-06-22,0.39,0.38,0.01,2.6316,post-market
2010-08-31,2010-09-13,0.38,0.44,-0.06,-13.6364,post-market
2010-11-30,2011-01-11,0.49,0.4,0.09,22.5,pre-market
2011-02-28,2011-03-23,0.29,0.32,-0.03,-9.375,post-market
2011-05-31,2011-06-22,0.5,0.46,0.04,8.6957,post-market
2011-08-31,2011-09-21,0.47,0.47,0,0,post-market
2011-11-30,2012-01-18,0.65,0.59,0.06,10.1695,pre-market
2012-02-29,2012-03-28,0.44,0.37,0.07,18.9189,post-market
2012-05-31,2012-06-25,0.56,0.55,0.01,1.8182,post-market
2012-08-31,2012-09-26,0.53,0.53,0,0,post-market
2012-11-30,2013-01-16,0.64,0.56,0.08,14.2857,pre-market
2013-02-28,2013-03-27,0.49,0.5,-0.01,-2,post-market
2013-05-31,2013-06-26,0.67,0.7,-0.03,-4.2857,post-market
2013-08-31,2013-09-25,0.74,0.67,0.07,10.4478,post-market
2013-11-30,2014-01-15,0.68,0.75,-0.07,-9.3333,pre-market
2014-02-28,2014-03-26,0.49,0.5,-0.01,-2,post-market
2014-05-31,2014-06-25,0.78,0.78,0,0,post-market
2014-08-31,2014-09-24,0.42,0.76,-0.34,-44.7368,post-market
2014-11-30,2015-01-14,0.64,0.64,0,0,post-market
2015-02-28,2015-03-25,0.3,0.36,-0.06,-16.6667,post-market
2015-05-31,2015-06-24,0.63,0.67,-0.04,-5.9701,post-market
2015-08-31,2015-09-23,0.61,0.68,-0.07,-10.2941,post-market
2015-11-30,2016-01-13,0.69,0.69,0,0,post-market
2016-02-29,2016-03-23,0.43,0.39,0.04,10.2564,post-market
2016-05-31,2016-06-22,0.67,0.68,-0.01,-1.4706,post-market
2016-08-31,2016-09-21,0.64,0.67,-0.03,-4.4776,post-market
2016-11-30,2017-01-18,0.74,0.74,0,0,post-market
2017-02-28,2017-03-29,0.48,0.45,0.03,6.6667,post-market
2017-05-31,2017-06-28,0.62,0.67,-0.05,-7.4627,post-market
2017-08-31,2017-09-27,0.65,0.67,-0.02,-2.9851,post-market
2017-11-30,2018-01-23,0.71,0.83,-0.12,-14.4578,post-market
2018-02-28,2018-03-28,0.35,0.34,0.01,2.9412,post-market
2018-05-31,2018-06-27,0.89,0.85,0.04,4.7059,post-market
2018-08-31,2018-09-26,0.86,0.9,-0.04,-4.4444,post-market
2018-11-30,2019-01-16,0.9,0.98,-0.08,-8.1633,post-market
2019-02-28,2019-03-27,0.34,0.34,0,0,post-market
2019-05-31,2019-06-26,0.88,0.89,-0.01,-1.1236,post-market
2019-08-31,2019-09-25,0.86,0.91,-0.05,-5.4945,post-market
2019-11-30,2020-01-22,0.88,0.92,-0.04,-4.3478,post-market
2020-02-29,2020-03-25,0.34,0.32,0.02,6.25,post-market
2020-05-31,2020-06-24,0.68,0.55,0.13,23.6364,post-market
2020-08-31,2020-09-23,0.76,0.7,0.06,8.5714,post-market
2020-11-30,2021-01-25,1.06,0.85,0.21,24.7059,post-market
2021-02-28,2021-03-24,0.66,0.47,0.19,40.4255,post-market
2021-05-31,2021-06-23,0.94,0.92,0.02,2.1739,post-market
2021-08-31,2021-09-22,0.79,0.79,0,0,post-market
2021-11-30,2022-01-19,1.09,1.08,0.01,0.9259,post-market
2022-02-28,2022-03-23,0.8,0.73,0.07,9.589,post-market
