fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-386000000,None,None,None,None,11000000,22000000,None,None,None,-22000000,375000000,None,None,None,None,None,None,None,None,None,None,None,None,-38000000,None,None,26000000
2006-06-30,USD,847000000,None,None,None,None,12000000,20000000,None,None,None,260000000,-560000000,None,None,None,None,None,None,None,None,None,None,None,None,-117000000,None,None,92000000
2006-09-30,USD,458000000,None,None,None,None,9000000,8000000,None,None,None,-5000000,-360000000,None,None,None,None,None,None,None,None,None,None,None,None,24000000,None,None,7000000
2006-12-31,USD,12000000,None,None,None,None,15000000,7000000,None,-94000000,None,-8000000,406000000,None,None,None,None,None,None,None,None,None,None,None,None,19000000,None,None,43000000
2007-03-31,USD,-3000000,None,None,None,None,13000000,12000000,None,141000000,None,-13000000,-142000000,None,None,None,None,14000000,14000000,None,None,None,None,None,None,24000000,None,None,28000000
2007-06-30,USD,397000000,None,None,None,None,11000000,11000000,None,None,None,324000000,-7000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140000000
2007-09-30,USD,-222000000,None,None,None,None,6000000,9000000,None,None,None,-8000000,1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,63000000
2007-12-31,USD,76000000,None,None,None,None,11000000,11000000,None,201000000,None,-10000000,-2000000,None,None,None,None,35000000,35000000,None,None,None,None,None,None,57000000,None,None,71000000
2008-03-31,USD,68000000,None,None,None,None,8000000,8000000,None,-156000000,None,-15000000,-7000000,None,None,None,None,9000000,9000000,None,None,None,None,None,None,9000000,None,None,98000000
2008-06-30,USD,-352000000,None,None,None,None,9000000,8000000,None,None,None,-9000000,-10000000,None,None,None,None,9000000,9000000,None,None,None,None,None,None,None,None,None,73000000
