fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-05-31,USD,171600000,820300000,648700000,648700000,381400000,43800000,7200000,-209800000,None,None,None,1300000,None,None,None,27000000,127200000,41700000,None,277600000,None,108400000,135400000,83900000
2015-08-31,USD,141300000,747800000,606500000,606500000,84600000,56600000,0,56700000,None,None,None,1400000,None,None,None,23800000,95800000,32300000,None,0,None,84700000,108500000,62000000
2015-11-30,USD,161800000,740300000,578500000,578500000,109500000,52300000,0,52300000,None,None,None,1500000,None,None,None,24100000,115700000,38700000,None,0,None,109500000,133600000,73300000
2016-02-29,USD,181900000,728700000,546800000,546800000,127300000,53900000,0,54600000,None,None,None,1500000,None,None,None,23600000,161900000,53200000,None,0,None,127300000,150900000,107400000
2016-05-31,USD,182400000,777000000,594600000,594600000,51900000,98500000,6700000,130500000,None,None,None,1700000,None,None,None,24400000,65700000,20300000,None,294600000,None,52000000,76400000,42600000
2016-08-31,USD,180600000,776300000,595700000,595700000,125000000,45900000,0,55600000,None,None,None,1600000,None,None,None,25500000,134100000,51000000,None,0,None,125000000,150500000,79600000
2016-11-30,USD,198900000,790700000,591800000,591800000,125500000,64300000,0,73400000,None,None,None,6800000,None,6200000,None,26600000,124900000,33900000,None,91000000,None,125500000,152100000,87200000
2017-02-28,USD,207000000,768500000,561500000,561500000,145200000,56700000,0,61800000,None,None,None,26300000,None,12700000,None,27500000,131600000,44000000,None,74900000,None,145200000,172700000,84200000
2017-05-31,USD,200000000,832500000,632500000,632500000,122600000,31100000,10600000,77400000,None,None,None,26700000,None,None,None,29500000,119700000,41200000,None,340200000,None,122600000,152100000,75900000
2017-08-31,USD,196300000,817500000,621200000,621200000,137600000,56900000,0,58700000,None,None,None,25200000,None,20000000,None,31000000,132400000,44100000,None,68300000,None,137600000,168600000,83400000
2017-11-30,USD,208200000,824600000,616400000,616400000,139800000,65400000,0,68400000,None,None,None,27400000,None,12100000,None,35600000,124500000,41500000,None,70900000,None,139800000,175400000,76600000
2018-02-28,USD,242300000,863400000,621100000,621100000,169200000,73000000,13500000,73100000,None,None,None,28500000,None,26400000,None,37500000,167100000,7500000,None,133200000,None,169200000,206700000,156800000
2018-05-31,USD,229700000,918200000,688500000,688500000,133500000,58000000,13500000,96200000,None,None,None,27700000,None,None,None,39200000,130900000,28100000,None,102800000,None,133500000,172700000,100000000
2018-08-31,USD,230600000,914900000,684300000,684300000,152600000,78000000,15400000,78000000,None,None,None,26800000,None,19900000,None,38600000,145700000,34300000,None,91500000,None,152600000,191200000,107800000
2018-11-30,USD,249000000,911400000,662400000,662400000,174000000,75000000,15400000,75000000,None,None,None,26200000,None,10200000,None,38600000,158000000,34000000,None,113800000,None,174000000,212600000,119000000
2019-02-28,USD,273400000,926800000,653400000,653400000,193800000,79600000,15400000,79600000,None,-27000000,None,27000000,None,14200000,None,40300000,181000000,39600000,None,127200000,None,193800000,234100000,141400000
2019-05-31,USD,250500000,1003400000,752900000,752900000,148000000,47400000,15400000,102500000,None,-27100000,27100000,27100000,None,None,None,44900000,136100000,25700000,None,110400000,None,148000000,192900000,110400000
2019-08-31,USD,248600000,989000000,740400000,740400000,170000000,78600000,None,78600000,None,-28200000,28200000,28200000,None,10600000,None,46000000,152400000,36700000,None,115700000,None,170000000,216000000,115700000
2019-11-30,USD,285100000,1019200000,734100000,734100000,193500000,91600000,None,91600000,None,-25400000,25400000,25400000,None,15000000,None,45700000,183100000,42700000,None,140400000,None,193500000,239200000,140400000
2020-02-29,USD,250400000,937300000,686900000,686900000,162500000,87900000,None,87900000,None,-25200000,25200000,25200000,None,9800000,None,45800000,147100000,35700000,None,111400000,None,162500000,208300000,111400000
2020-05-31,USD,111100000,846900000,735800000,735800000,30900000,41700000,15400000,80200000,None,-29200000,29200000,29200000,None,None,None,46500000,-4400000,-2800000,None,-1600000,None,30900000,77400000,-1600000
2020-08-31,USD,213800000,871500000,657700000,657700000,135700000,78100000,None,78100000,None,-30300000,30300000,30300000,None,11900000,None,46900000,117300000,28000000,None,77400000,None,135700000,182600000,89300000
2020-11-30,USD,223500000,896100000,672600000,672600000,139600000,83000000,None,83900000,None,-30000000,30000000,30000000,None,19200000,None,47800000,128800000,31900000,None,77700000,None,139600000,187400000,96900000
2021-02-28,USD,196700000,895800000,699100000,699100000,100600000,96100000,None,96100000,None,-29300000,29300000,29300000,None,11100000,None,47600000,82400000,16300000,None,55000000,None,100600000,148200000,66100000
2021-05-31,USD,198000000,1007500000,809500000,809500000,98900000,69700000,12900000,99100000,None,-28700000,28700000,28700000,None,9600000,None,45500000,79800000,14300000,None,65500000,None,98900000,144400000,65500000
2021-08-31,USD,151300000,984200000,832900000,832900000,60200000,91100000,None,91100000,None,-27900000,27900000,27900000,None,6200000,None,47300000,38500000,8700000,None,23600000,None,60200000,107500000,29800000
2021-11-30,USD,205500000,1006600000,801100000,801100000,114400000,91100000,None,91100000,None,-82400000,82400000,82400000,None,10100000,None,47600000,42100000,9600000,None,22400000,None,114400000,162000000,32500000
2022-02-28,USD,221000000,955000000,734000000,734000000,133800000,87200000,None,87200000,None,-25800000,25800000,25800000,None,29700000,None,47500000,137700000,31100000,None,76900000,None,133800000,181300000,106600000
2022-05-31,USD,254200000,1153100000,898900000,898900000,136000000,79800000,16200000,118200000,None,-24900000,24900000,24900000,None,-56700000,None,49700000,54400000,22400000,None,88700000,None,136000000,185700000,32000000
2022-08-31,USD,273300000,1125600000,852300000,852300000,157000000,116300000,None,116300000,None,-26000000,26000000,26000000,None,174600000,None,49800000,305600000,73700000,None,57300000,None,157000000,206800000,231900000
