fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,621488000,1072243000,450755000,450755000,153583000,184639000,43644000,467905000,None,None,None,1539000,None,None,None,42755000,155122000,60851000,None,0,None,153583000,196338000,94271000
2006-03-31,USD,282089000,468181000,186092000,186092000,-2126000,146955000,38164000,284215000,None,None,None,3327000,None,None,None,31847000,-5453000,-554000,None,0,None,-2126000,29721000,-4899000
2006-06-30,USD,317395000,527764000,210369000,210369000,20599000,147384000,39606000,296796000,None,None,None,5826000,None,None,None,37481000,32502000,5414000,None,0,None,20599000,58080000,27088000
2006-09-30,USD,577627000,1039138000,461511000,461511000,165197000,169302000,44445000,412430000,None,None,None,21321000,None,None,None,42539000,143876000,44292000,None,0,None,165197000,207736000,99584000
2006-12-31,USD,670485000,1116398000,445913000,445913000,192693000,218573000,49143000,477792000,None,None,None,22144000,None,None,None,34840000,170549000,62267000,None,0,None,192693000,227533000,108282000
2007-03-31,USD,381815000,625267000,243452000,243452000,53727000,156925000,35310000,328088000,None,None,None,4127000,None,None,None,34818000,49600000,16710000,None,0,None,53727000,88545000,32890000
2007-06-30,USD,418196000,691408000,273212000,273212000,55777000,227063000,38787000,362419000,None,None,None,33816000,None,None,None,39338000,21961000,17160000,None,0,None,55777000,95115000,4801000
2007-09-30,USD,702016000,1223038000,521022000,521022000,209737000,292170000,43466000,492279000,None,None,None,5816000,None,None,None,46140000,203921000,42341000,None,0,None,209737000,255877000,161580000
2007-12-31,USD,758909000,1297844000,538935000,538935000,200109000,28709000,49631000,558800000,None,None,None,13209000,None,None,None,36224000,186900000,53168000,None,0,None,200109000,236333000,133732000
2008-03-31,USD,433059000,704220000,271161000,271161000,61253000,176193000,41770000,371806000,None,None,None,5583000,None,None,None,33751000,55670000,18200000,None,0,None,61253000,95004000,37470000
2008-06-30,USD,476064000,784286000,308222000,308222000,65509000,190078000,45432000,410555000,None,None,None,12950000,None,None,None,41103000,55285000,17799000,None,0,None,68235000,109338000,37486000
2008-09-30,USD,728126000,1301961000,573835000,573835000,215925000,291242000,49993000,512201000,None,None,None,11729000,None,None,None,48528000,201520000,63291000,None,0,None,213249000,261777000,138229000
2008-12-31,USD,691543000,1231053000,539510000,539510000,151609000,13107000,54229000,539934000,None,None,None,23029000,None,None,None,42756000,128580000,34999000,None,0,None,145511000,188267000,93581000
2009-03-31,USD,322134000,621340000,299206000,299206000,41217000,161590000,37131000,280917000,None,None,None,9715000,None,None,None,35115000,28587000,8857000,None,0,None,38302000,73417000,19730000
2009-06-30,USD,398924000,792202000,393278000,393278000,73073000,181853000,43529000,325851000,None,None,None,17503000,None,None,None,44074000,56854000,17579000,None,0,None,74357000,118431000,39275000
2009-09-30,USD,629470000,1279221000,649751000,649751000,230709000,198986000,43870000,398761000,None,None,None,17609000,None,None,None,51449000,217859000,67497000,None,0,None,235468000,286917000,150362000
2009-12-31,USD,813079000,1375184000,562105000,562105000,243599000,23125000,56665000,569480000,None,None,None,16776000,None,None,None,50325000,226397000,60834000,None,0,None,243173000,293498000,165563000
2010-03-31,USD,365910000,672371000,306461000,306461000,69327000,173701000,40324000,296583000,None,None,None,16792000,None,None,None,29300000,54230000,-4713000,None,0,None,71022000,100322000,58943000
2010-06-30,USD,437469000,737791000,300322000,300322000,79726000,226964000,47466000,357743000,None,None,None,21922000,None,-3233000,None,38890000,61037000,17406000,None,43631000,None,82959000,121849000,43631000
2010-09-30,USD,646082000,1313302000,667220000,667220000,237757000,202320000,51618000,408325000,None,None,None,21657000,None,-2973000,None,43114000,219073000,63909000,None,155164000,None,240730000,283844000,155164000
2010-12-31,USD,647090000,1278697000,631607000,631607000,201049000,228259000,61950000,446041000,None,None,None,21741000,None,None,None,35026000,173380000,33366000,None,0,None,195121000,230147000,140014000
2011-03-31,USD,361514000,671986000,310472000,310472000,48923000,186423000,45818000,312591000,None,None,None,21375000,None,4710000,None,31018000,22838000,5642000,None,17196000,None,44213000,75231000,17196000
2011-06-30,USD,448247000,908454000,460207000,460207000,80407000,213386000,54965000,367840000,None,None,None,22848000,None,4605000,None,38925000,52954000,-5097000,None,58051000,None,75802000,114727000,58051000
2011-09-30,USD,667030000,1375811000,708781000,708781000,248072000,220130000,49504000,418958000,None,None,None,22479000,None,4136000,None,65556000,221457000,50467000,None,170990000,None,243936000,309492000,170990000
2011-12-31,USD,633318000,1329338000,696020000,696020000,216579000,202155000,47351000,416739000,None,None,None,22320000,None,5115000,None,43051000,189144000,50014000,None,139130000,None,211464000,254515000,139130000
2012-03-31,USD,339380000,648850000,309470000,309470000,15726000,199890000,44926000,323654000,None,None,None,23112000,None,-2520000,None,33101000,-4866000,-2287000,None,-2579000,None,18246000,51347000,-2579000
2012-06-30,USD,428590000,811467000,382877000,382877000,86282000,191379000,50113000,342308000,None,None,None,22413000,None,4210000,None,45950000,59659000,16232000,None,43427000,None,82072000,128022000,43427000
2012-09-30,USD,669397000,1345137000,675740000,675740000,249622000,210876000,48472000,419775000,None,None,None,23043000,None,1630000,None,56804000,224949000,60097000,None,164852000,None,247992000,304796000,164852000
2012-12-31,USD,677570000,1283529000,605959000,605959000,200155000,245202000,57686000,477415000,None,None,None,22573000,None,3922000,None,56232000,173660000,43361000,None,130299000,None,196233000,252465000,130299000
2013-03-31,USD,346730000,663694000,316964000,316964000,10627000,204645000,47185000,336103000,None,None,None,22979000,None,4141000,None,36490000,-16493000,-9822000,None,-6671000,None,6486000,42976000,-6671000
2013-06-30,USD,415543000,766342000,350799000,350799000,74088000,197548000,47904000,341455000,None,None,None,22225000,None,787000,None,46176000,51076000,14596000,None,36480000,None,73301000,119477000,36480000
2013-09-30,USD,657819000,1370348000,712529000,712529000,198706000,231045000,59366000,459113000,None,None,None,41194000,None,1599000,None,64560000,155913000,30070000,None,125843000,None,197107000,261667000,126574000
2013-12-31,USD,650245000,1281773000,631528000,631528000,183672000,238441000,53136000,466573000,None,None,None,19187000,None,3159000,None,81449000,161326000,33050000,None,128276000,None,180513000,261962000,129815000
2014-03-31,USD,371327000,679453000,308126000,308126000,43448000,195303000,47257000,327879000,None,None,None,22428000,None,-4975000,None,39565000,25995000,-5519000,None,31514000,None,48423000,87988000,32087000
2014-06-30,USD,438393000,829262000,390869000,390869000,82564000,203827000,51707000,355829000,None,None,None,22802000,None,-4755000,None,47175000,64517000,31697000,None,32820000,None,87319000,134494000,33475000
2014-09-30,USD,772781000,1469899000,697118000,697118000,285814000,244072000,58220000,486967000,None,None,None,24710000,None,17050000,None,69641000,244054000,63899000,None,180155000,None,268764000,338405000,180457000
2014-12-31,USD,691017000,1298593000,607576000,607576000,223549000,252335000,65372000,467468000,None,None,None,23158000,None,-5031000,None,48671000,205422000,36601000,None,168821000,None,228580000,277251000,169911000
2015-03-31,USD,406676000,713500000,306824000,306824000,54205000,208785000,51897000,352471000,None,None,None,24585000,None,-4695000,None,45451000,34315000,8494000,None,25821000,None,58900000,104351000,26667000
2015-06-30,USD,445190000,797658000,352468000,352468000,75500000,213148000,57609000,369690000,None,None,None,24186000,None,-2332000,None,49913000,53646000,13364000,None,40282000,None,77832000,127745000,41809000
2015-09-30,USD,777898000,1470997000,693099000,693099000,303527000,247022000,64793000,474371000,None,None,None,24045000,None,-5135000,None,56171000,284617000,78242000,None,206375000,None,308662000,364833000,207599000
2015-12-31,USD,761467000,1465354000,703887000,703887000,258701000,291840000,68645000,502766000,None,None,None,24306000,None,3058000,None,46241000,231337000,56943000,None,174394000,None,255643000,301884000,175763000
2016-03-31,USD,470971000,831180000,360209000,360209000,85916000,233155000,57164000,385055000,None,None,None,24044000,None,-2659000,None,40003000,59213000,12242000,None,46971000,None,83257000,123260000,48751000
2016-06-30,USD,487861000,878945000,391084000,391084000,84874000,238635000,63671000,402987000,None,None,None,23914000,None,6060000,None,45689000,67020000,17601000,None,49419000,None,90934000,136623000,52106000
2016-09-30,USD,886477000,1679757000,793280000,793280000,362101000,285188000,70083000,524376000,None,None,None,24305000,None,8528000,None,47209000,346324000,90162000,None,256162000,None,370629000,417838000,257798000
2016-12-31,USD,859517000,1629940000,770423000,770423000,255157000,353791000,75457000,604360000,None,None,None,25142000,None,-10083000,None,57500000,219932000,39333000,None,180599000,None,245074000,302574000,192725000
2017-03-31,USD,479201000,849663000,370462000,370462000,78343000,243885000,62586000,400858000,None,None,None,24456000,None,16950000,None,41153000,70837000,2238000,None,68599000,None,95293000,136446000,68599000
2017-06-30,USD,525121000,972506000,447385000,447385000,99984000,256901000,62793000,425137000,None,None,None,24224000,None,11126000,None,51158000,86886000,19163000,None,67723000,None,111110000,162268000,67723000
2017-09-30,USD,921624000,1791502000,869878000,869878000,360944000,312482000,67386000,560680000,None,None,None,25072000,None,13969000,None,53948000,349841000,84258000,None,265583000,None,374913000,428861000,265583000
2017-12-31,USD,844655000,1596111000,751456000,751456000,271088000,311525000,76255000,573567000,None,None,None,24516000,None,32014000,None,61375000,278586000,283884000,None,-5298000,None,303102000,364477000,-5298000
2018-03-31,USD,391502000,716341000,324839000,324839000,-80419000,328009000,57384000,471921000,None,None,None,22809000,None,14840000,None,44733000,-88388000,24104000,None,-112492000,None,-65579000,-20846000,-112492000
2018-06-30,USD,500107000,904458000,404351000,404351000,87588000,253208000,59859000,412519000,None,None,None,22803000,None,3339000,None,47922000,68124000,7825000,None,60299000,None,90927000,138849000,60299000
2018-09-30,USD,808824000,1569686000,760862000,760862000,313336000,272368000,65807000,495488000,None,None,None,22779000,None,5237000,None,65552000,295794000,31933000,None,263861000,None,318573000,384125000,263861000
2018-12-31,USD,676875000,1389161000,712286000,712286000,10547000,433975000,63115000,666328000,None,None,None,22435000,None,6760000,None,53657000,-5128000,-13894000,None,8766000,None,17307000,70964000,8766000
2019-03-31,USD,412635000,732510000,319875000,319875000,36127000,225253000,56260000,376508000,None,-14632000,7682000,22314000,None,15782000,None,45419000,29595000,2868000,None,26727000,None,51909000,97328000,26727000
2019-06-30,USD,569782000,984537000,414755000,414755000,128333000,247701000,65632000,441449000,None,-16022000,5996000,22018000,None,-100207000,None,70697000,6108000,-7325000,None,13433000,None,28126000,98823000,13433000
2019-09-30,USD,820046000,1575173000,755127000,755127000,297210000,275384000,67354000,522836000,None,-17279000,5485000,22764000,None,-14700000,None,78450000,259746000,46797000,None,212949000,None,282510000,360960000,212949000
2019-12-31,USD,695366000,1428007000,732641000,732641000,190380000,288765000,72910000,504986000,None,-23839000,10943000,34782000,None,143163000,None,71806000,298761000,31416000,None,267345000,None,333543000,405349000,267345000
2020-03-31,USD,730100000,1105600000,375500000,375500000,-23300000,279100000,53800000,753400000,None,-50058000,4667000,54700000,None,6126000,None,192800000,-72000000,-4100000,None,-67810000,None,-17300000,175500000,-69700000
2020-06-30,USD,509700000,860300000,350600000,350600000,2200000,281200000,58400000,507500000,None,-48546000,1031000,49600000,None,3674000,None,118100000,-43700000,-10800000,None,-32898000,None,5900000,124000000,-33900000
2020-09-30,USD,989600000,1776600000,787000000,787000000,336600000,325400000,62700000,653000000,None,-48687000,713000,49400000,None,12040000,None,159200000,299200000,79200000,None,219983000,None,348600000,507800000,220900000
2020-12-31,USD,947243000,1722971000,775728000,775728000,186364000,366460000,84659000,760879000,None,-47428000,1013000,47428000,None,-462000,None,182001000,138474000,32308000,None,106166000,None,185902000,367903000,105173000
2021-03-31,USD,716000000,1114800000,398800000,398800000,147300000,288600000,61800000,568700000,None,-47900000,1200000,47900000,None,30100000,None,155400000,129500000,12000000,None,117500000,None,177400000,332800000,116200000
2021-06-30,USD,865700000,1322200000,456500000,456500000,76600000,354300000,87200000,789100000,None,-46100000,1200000,46100000,None,10600000,None,183000000,41100000,63000000,None,-21900000,None,87200000,270200000,-22900000
2021-09-30,USD,1188700000,1970000000,781300000,781300000,367900000,361800000,80100000,820800000,None,-43300000,1800000,43300000,None,-1200000,None,264200000,323400000,68500000,None,254900000,None,366700000,630900000,253200000
2021-12-31,USD,1102100000,2013400000,911300000,911300000,171500000,428000000,86600000,930600000,None,-42400000,1200000,42400000,None,-41200000,None,306100000,87900000,3100000,None,84800000,None,130300000,436400000,82200000
2022-03-31,USD,739900000,1163100000,423200000,423200000,120000000,307100000,69600000,619900000,None,-41600000,2100000,41600000,None,1800000,None,190700000,80200000,17300000,None,62900000,None,121800000,312500000,61200000
2022-06-30,USD,817600000,1339200000,521600000,521600000,219100000,327200000,79200000,598500000,None,-41700000,2700000,41700000,None,2500000,None,144500000,179900000,39400000,None,140500000,None,221600000,366100000,142000000
2022-09-30,USD,954200000,1675900000,721700000,721700000,194300000,365800000,82400000,759900000,None,-41900000,3200000,41900000,None,13200000,None,206100000,165600000,37400000,None,128200000,None,207500000,413600000,129200000
2022-12-31,USD,940200000,1678500000,738300000,738300000,-125700000,666000000,76700000,1065900000,None,-45800000,3800000,45800000,None,7300000,None,246800000,-164200000,-35600000,None,-128600000,None,-118400000,128400000,-128900000
2023-03-31,USD,646700000,1001000000,354300000,354300000,17900000,317100000,83300000,628800000,None,-46300000,6000000,46300000,None,7400000,None,169500000,-21000000,700000,None,-21700000,None,25300000,194800000,-22100000
2023-06-30,USD,737900000,1210000000,472100000,472100000,-188600000,380600000,72400000,926500000,None,-46600000,5800000,46600000,None,7300000,None,187900000,-227900000,7000000,None,-234900000,None,-181300000,6600000,-235000000
2023-09-30,USD,902000000,1503400000,601400000,601400000,-169500000,352300000,76700000,1071500000,None,-47100000,3800000,47100000,None,None,None,121000000,-215000000,-44600000,None,-170400000,None,-167900000,-46900000,-171100000
2023-12-31,USD,582400000,1288900000,706500000,706500000,-1198600000,1480400000,74500000,1781000000,None,-38900000,7400000,46300000,None,None,None,181200000,-1245200000,-184400000,None,-1060800000,None,-1198900000,-1017700000,-1061100000
2024-03-31,USD,502200000,757300000,255100000,255100000,116200000,234800000,65500000,386000000,None,-30200000,8300000,38500000,None,None,None,46400000,81000000,21900000,None,59100000,None,119500000,165900000,58200000
2024-06-30,USD,702300000,995300000,293000000,293000000,212100000,373800000,70400000,490200000,None,-30000000,13000000,43000000,None,None,None,53900000,182900000,44400000,None,138500000,None,225900000,279800000,138500000
2024-09-30,USD,804400000,1281300000,476900000,476900000,301900000,299300000,76300000,502500000,None,-31500000,14700000,46200000,None,None,None,49400000,290300000,67000000,None,223300000,None,336500000,385900000,223200000
2024-12-31,USD,662900000,1101600000,438700000,438700000,59800000,360600000,81900000,603100000,None,-32200000,11300000,43500000,None,None,None,62600000,-57200000,-30700000,None,-26500000,None,-13700000,48900000,-34300000
2025-03-31,USD,625600000,887100000,261500000,261500000,170700000,325000000,80500000,454900000,None,-32700000,8900000,41600000,None,None,None,41600000,136600000,37100000,None,99500000,None,178200000,219800000,98600000
2025-06-30,USD,732100000,980800000,248700000,248700000,223700000,346400000,77500000,508400000,None,-35200000,5400000,40600000,None,None,None,38300000,-814700000,40000000,None,-854700000,None,-774100000,-735800000,-855800000
2025-09-30,USD,948600000,1387500000,438900000,438900000,341100000,395600000,97600000,607500000,None,-34500000,6300000,40800000,None,None,None,48200000,305200000,71300000,None,233900000,None,346000000,394200000,233200000
2025-12-31,USD,997000000,1445900000,448900000,448900000,322500000,423800000,130000000,674500000,None,-32400000,8000000,40400000,None,None,None,43200000,270900000,67800000,None,203100000,None,311300000,354500000,201600000
