fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-07-31,USD,1226000000,None,None,None,None,289000000,309000000,None,-2000000,None,-294000000,-318000000,None,None,None,None,292000000,292000000,None,None,None,None,-506000000,None,-173000000,None,None,766000000
2007-07-31,USD,674000000,None,None,None,None,283000000,334000000,None,-29000000,None,603000000,-1863000000,None,None,None,None,308000000,308000000,None,None,None,None,-1140000000,None,-4000000,None,None,854000000
2008-07-31,USD,766000000,None,None,None,None,294000000,298000000,None,-91000000,None,531000000,-1300000000,None,None,None,None,329000000,329000000,None,None,None,None,-903000000,None,-477000000,None,None,1165000000
2009-07-31,USD,1166000000,None,None,None,None,264000000,345000000,None,-14000000,None,-378000000,-814000000,None,None,None,None,350000000,350000000,None,None,None,None,-527000000,None,84000000,None,None,736000000
2010-07-31,USD,1057000000,None,None,None,None,251000000,315000000,21000000,105000000,None,-300000000,-556000000,None,None,None,None,365000000,365000000,None,None,None,None,-472000000,None,88000000,203000000,2000000,844000000
2011-07-31,USD,1142000000,None,None,None,None,268000000,272000000,-15000000,-14000000,None,-261000000,-700000000,None,None,None,None,378000000,378000000,None,None,None,None,-728000000,None,87000000,230000000,49000000,802000000
2012-07-31,USD,1120000000,None,None,None,None,262000000,323000000,-18000000,32000000,None,-323000000,-920000000,None,None,None,None,373000000,373000000,None,None,None,None,-412000000,None,79000000,-149000000,-26000000,764000000
2013-07-31,USD,1019000000,None,None,None,None,407000000,336000000,-48000000,-146000000,None,-2154000000,1237000000,None,None,None,None,367000000,367000000,None,None,None,None,-153000000,None,113000000,66000000,-36000000,449000000
2014-07-31,USD,899000000,None,None,None,None,305000000,347000000,-38000000,-80000000,None,-134000000,-925000000,None,None,None,None,391000000,391000000,None,None,None,None,-76000000,None,56000000,-169000000,-9000000,737000000
2015-07-31,USD,1206000000,None,None,None,None,303000000,380000000,12000000,-18000000,None,-603000000,-550000000,None,None,None,None,394000000,394000000,None,None,None,None,-244000000,None,57000000,21000000,-32000000,691000000
2016-07-31,USD,1491000000,None,None,None,None,308000000,341000000,24000000,59000000,None,-354000000,-1099000000,None,None,None,None,390000000,390000000,None,None,None,None,-143000000,None,64000000,43000000,5000000,563000000
2017-07-31,USD,1288000000,None,None,None,None,318000000,338000000,28000000,46000000,None,-368000000,-908000000,None,None,None,None,420000000,420000000,None,None,None,None,-437000000,None,60000000,23000000,11000000,887000000
2018-07-31,USD,1305000000,None,None,None,None,394000000,407000000,56000000,-84000000,None,-7244000000,5807000000,None,None,None,None,426000000,426000000,None,None,None,None,-86000000,None,61000000,-93000000,-8000000,261000000
2019-07-31,USD,1398000000,None,None,None,None,446000000,384000000,-11000000,36000000,None,153000000,-1591000000,None,None,None,None,423000000,423000000,None,None,None,None,-8000000,None,58000000,-47000000,-7000000,211000000
2020-07-31,USD,1396000000,None,None,None,None,328000000,299000000,None,-20000000,None,2272000000,-2987000000,None,None,None,None,426000000,426000000,None,None,None,None,6617000000,None,61000000,None,None,1628000000
2021-07-31,USD,1035000000,None,None,None,None,317000000,275000000,None,-77000000,None,-158000000,-1669000000,None,None,None,None,439000000,439000000,None,None,None,None,-36000000,None,64000000,None,None,1002000000
2022-07-31,USD,1181000000,None,None,None,None,337000000,242000000,48000000,-314000000,None,-230000000,-910000000,None,None,None,None,451000000,451000000,None,None,None,None,-167000000,None,59000000,41000000,None,757000000
2023-07-31,USD,1143000000,None,None,None,None,387000000,370000000,None,-64000000,None,-340000000,-723000000,None,None,None,None,447000000,447000000,None,None,None,None,-142000000,None,63000000,None,None,858000000
2024-07-31,USD,1185000000,None,None,None,None,411000000,517000000,None,11000000,None,-3128000000,1863000000,None,None,None,None,445000000,445000000,None,None,None,None,-67000000,None,99000000,None,None,567000000
2025-07-31,USD,1131000000,None,None,None,None,434000000,426000000,None,-80000000,None,-187000000,-919000000,None,None,None,None,459000000,459000000,None,None,None,None,-62000000,None,57000000,None,None,602000000
