fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,9518200000,7044700000,1472100000,1472100000,2034200000,2351600000,2473500000,1598400000,None,541500000,541500000,541500000,None,None,535000000,651800000,None,3256600000,2304200000,785800000,None,None,334000000,952400000,None,411300000,None,None,745300000,1184400000,None,6261600000,None,4718800000,2800000,2118122744
2006-05-31,USD,9869600000,7359000000,954200000,954200000,2076700000,2395900000,2510600000,1657700000,None,405500000,405500000,130800000,None,None,1348800000,583400000,None,3584400000,2623300000,952200000,None,None,298700000,961100000,None,410700000,None,None,709400000,1372400000,None,6285200000,None,4713400000,2800000,2025234899
2006-08-31,USD,9570500000,6999100000,1030700000,1030700000,2134300000,2569100000,2571400000,1648700000,None,407500000,407500000,130800000,None,None,693900000,571100000,None,3349600000,2409700000,867700000,None,None,91800000,939900000,None,380400000,None,None,472200000,1450200000,None,6220900000,None,4543100000,2800000,2005650280
2006-11-30,USD,9822200000,7209600000,1102900000,1102900000,2167200000,2387600000,2612600000,1673000000,None,406700000,406700000,130800000,None,None,804400000,747500000,None,3284100000,2285200000,880300000,None,None,89800000,998900000,None,383500000,None,None,473300000,1315100000,None,6538100000,None,4651200000,2800000,2052789116
2007-02-28,USD,10218600000,7640100000,1879200000,1879200000,2167800000,2532000000,2578500000,1654600000,None,406100000,406100000,130800000,None,None,390500000,670600000,None,3370600000,2312700000,800900000,None,None,126600000,1057900000,None,419400000,None,None,546000000,1385200000,None,6848000000,None,4818200000,2800000,2037101449
2007-05-31,USD,10688300000,8076500000,1856700000,1856700000,2121900000,2494700000,2611800000,1678300000,None,409900000,409900000,130800000,None,None,990300000,612900000,None,3662900000,2584000000,1040300000,None,None,131300000,1078900000,None,409900000,None,None,541200000,1412400000,None,7025400000,None,4885200000,2800000,1998947368
2007-08-31,USD,11013500000,8341500000,1973900000,1973900000,2154900000,2774100000,2672000000,1717600000,None,409500000,409500000,130800000,None,None,817400000,621200000,None,3658900000,2615400000,971500000,None,None,146000000,1043500000,None,420900000,None,None,566900000,1497900000,None,7354600000,None,5017600000,2800000,2034642857
2007-11-30,USD,11454600000,8687400000,2470500000,2470500000,2223700000,2617100000,2767200000,1788100000,None,409700000,409700000,130800000,None,None,601000000,775100000,None,3962400000,2788900000,1053500000,None,None,125600000,1173500000,None,436300000,None,None,561900000,1609800000,None,7492200000,None,4972700000,2800000,2024788732
2008-02-29,USD,11788200000,8904700000,2242400000,2242400000,2390900000,2775500000,2883500000,1820000000,None,384400000,384400000,130800000,None,None,684200000,811700000,None,4175000000,2943200000,1004700000,None,None,211900000,1231800000,None,446700000,None,None,658600000,1726600000,None,7613200000,None,4982700000,2800000,2016521739
2008-05-31,USD,12442700000,8839300000,2133900000,2133900000,2438400000,2795300000,3603400000,1891100000,None,743100000,743100000,448800000,None,None,642200000,829500000,None,4617400000,3321500000,1287600000,None,None,184000000,1295900000,None,441100000,None,None,625100000,1849900000,None,7825300000,None,5073300000,2800000,1948800000
2008-08-31,USD,12594800000,8944600000,1625600000,1625600000,2453900000,3035400000,3650200000,1874800000,None,712400000,712400000,425100000,None,None,966100000,863600000,None,4562200000,3311600000,1205900000,None,None,251600000,1250600000,None,407300000,None,None,658900000,1854100000,None,8032600000,None,5045900000,2800000,1979600000
2008-11-30,USD,12634700000,8923400000,1721500000,1721500000,2419100000,2737200000,3711300000,1900900000,None,650200000,650200000,376800000,None,None,1008000000,1037600000,None,4518500000,3089600000,1124100000,None,None,348400000,1428900000,None,445500000,None,None,793900000,1617100000,None,8116200000,None,5108700000,2800000,1959200000
2009-02-28,USD,12255700000,8998600000,1892100000,1892100000,2466600000,2892400000,3257100000,1893900000,None,460700000,460700000,187200000,None,None,712100000,1035400000,None,4044900000,2858200000,952000000,None,None,363100000,1186700000,None,437800000,None,None,800900000,1543100000,None,8210800000,None,5231500000,2800000,1952400000
2009-05-31,USD,13249600000,9734000000,2291100000,2291100000,2357000000,2883900000,3515600000,1957700000,None,467400000,467400000,193500000,None,None,1164000000,1038000000,None,4556500000,3277000000,1031900000,None,None,374900000,1279500000,None,437200000,None,None,812100000,1783900000,None,8693100000,None,5451400000,2800000,1936000000
2009-08-31,USD,13190600000,9606900000,2260600000,2260600000,2288400000,2835300000,3583700000,1980800000,-2393000000,471200000,471200000,194900000,None,None,1369200000,853400000,None,4100200000,2852800000,961900000,None,None,101800000,1247400000,None,443200000,None,None,545000000,1643400000,None,9090400000,0,5827700000,2800000,1966400000
