fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2002-09-30,2002-10-28,0.04,0.04,0,0,pre-market
2002-12-31,2003-03-10,-0.01,0.02,-0.03,-150,pre-market
2003-03-31,2003-04-30,0.01,-0.03,0.04,133.3333,pre-market
2003-06-30,2003-08-05,-0.02,-0.01,-0.01,-100,pre-market
2003-09-30,2003-11-05,-0.17,-0.03,-0.14,-466.6667,pre-market
2003-12-31,2004-02-25,-0.06,-0.13,0.07,53.8462,pre-market
2004-03-31,2004-04-29,0.01,-0.01,0.02,200,pre-market
2004-06-30,2004-07-29,0.01,-0.01,0.02,200,pre-market
2004-09-30,2004-10-28,-0.03,0.01,-0.04,-400,pre-market
2004-12-31,2005-02-24,0.01,0.02,-0.01,-50,pre-market
2005-03-31,2005-04-21,0.04,0.03,0.01,33.3333,pre-market
2005-06-30,2005-07-28,0.04,0.03,0.01,33.3333,pre-market
2005-09-30,2005-10-26,0.05,0.04,0.01,25,pre-market
2005-12-31,2006-01-30,0.05,0.05,0,0,pre-market
2006-03-31,2006-04-20,0.05,0.04,0.01,25,pre-market
2006-06-30,2006-07-20,0.04,0.03,0.01,33.3333,pre-market
2006-09-30,2006-10-19,0.07,0.05,0.02,40,pre-market
2006-12-31,2007-02-13,0.14,0.08,0.06,75,pre-market
2007-03-31,2007-04-19,0.05,0.07,-0.02,-28.5714,pre-market
2007-06-30,2007-07-19,0.13,0.12,0.01,8.3333,pre-market
2007-09-30,2007-10-24,0.14,0.13,0.01,7.6923,pre-market
2007-12-31,2008-01-31,0.15,0.16,-0.01,-6.25,pre-market
2008-03-31,2008-05-08,0.16,0.16,0,0,pre-market
2008-06-30,2008-08-06,0.16,0.14,0.02,14.2857,pre-market
2008-09-30,2008-11-06,0.17,0.17,0,0,pre-market
2008-12-31,2009-02-26,0.18,0.17,0.01,5.8824,pre-market
2009-03-31,2009-05-07,0.16,0.16,0,0,pre-market
2009-06-30,2009-08-06,0.16,0.16,0,0,pre-market
2009-09-30,2009-11-05,0.14,0.14,0,0,pre-market
2009-12-31,2010-02-08,0.15,0.15,0,0,pre-market
2010-03-31,2010-04-30,0.14,0.15,-0.01,-6.6667,pre-market
2010-06-30,2010-07-27,0.17,0.16,0.01,6.25,pre-market
2010-09-30,2010-10-29,0.17,0.15,0.02,13.3333,pre-market
2010-12-31,2011-02-02,0.18,0.17,0.01,5.8824,pre-market
2011-03-31,2011-04-20,0.2,0.2,0,0,pre-market
2011-06-30,2011-07-27,0.21,0.2,0.01,5,pre-market
2011-09-30,2011-10-26,0.22,0.22,0,0,pre-market
2011-12-31,2012-02-01,0.21,0.2,0.01,5,pre-market
2012-03-31,2012-04-25,0.2,0.21,-0.01,-4.7619,pre-market
2012-06-30,2012-07-25,0.21,0.2,0.01,5,pre-market
2012-09-30,2012-10-24,0.21,0.2,0.01,5,pre-market
2012-12-31,2013-01-31,0.21,0.2,0.01,5,pre-market
2013-03-31,2013-04-24,0.21,0.21,0,0,pre-market
2013-06-30,2013-07-24,0.21,0.21,0,0,pre-market
2013-09-30,2013-10-23,0.22,0.21,0.01,4.7619,pre-market
2013-12-31,2014-02-05,0.23,0.22,0.01,4.5455,pre-market
2014-03-31,2014-04-24,0.24,0.24,0,0,pre-market
2014-06-30,2014-07-24,0.23,0.23,0,0,pre-market
2014-09-30,2014-10-24,0.24,0.23,0.01,4.3478,pre-market
2014-12-31,2015-01-29,0.25,0.25,0,0,pre-market
2015-03-31,2015-04-23,0.27,0.26,0.01,3.8462,pre-market
2015-06-30,2015-07-23,0.28,0.27,0.01,3.7037,pre-market
2015-09-30,2015-10-22,0.29,0.29,0,0,pre-market
2015-12-31,2016-01-28,0.3,0.29,0.01,3.4483,pre-market
2016-03-31,2016-04-27,0.3,0.3,0,0,pre-market
2016-06-30,2016-07-27,0.3,0.29,0.01,3.4483,pre-market
2016-09-30,2016-10-26,0.3,0.3,0,0,pre-market
2016-12-31,2017-01-31,0.32,0.31,0.01,3.2258,pre-market
2017-03-31,2017-04-26,0.37,0.35,0.02,5.7143,pre-market
2017-06-30,2017-07-26,0.34,0.32,0.02,6.25,pre-market
2017-09-30,2017-10-25,0.35,0.34,0.01,2.9412,pre-market
2017-12-31,2018-01-31,0.35,0.33,0.02,6.0606,pre-market
2018-03-31,2018-04-25,0.41,0.4,0.01,2.5,pre-market
2018-06-30,2018-07-25,0.39,0.39,0,0,pre-market
2018-09-30,2018-10-24,0.38,0.38,0,0,pre-market
2018-12-31,2019-01-30,0.42,0.42,0,0,pre-market
2019-03-31,2019-04-24,0.41,0.39,0.02,5.1282,pre-market
