fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,92299000,186821000,94522000,94522000,22980000,45800000,20944000,68219000,None,None,None,8400000,None,None,None,4387000,31664000,8271000,None,0,None,24080000,28467000,23393000
2006-03-31,USD,107463000,225854000,118391000,118391000,33065000,15761000,24446000,74398000,None,None,None,434000,None,None,None,5484000,35872000,10044000,None,0,None,27581000,33065000,25828000
2006-06-30,USD,121656000,245326000,123670000,123670000,38669000,16205000,27607000,81967000,None,None,None,598000,None,None,None,7240000,41194000,12691000,None,0,None,39689000,46929000,28503000
2006-09-30,USD,116191000,234851000,118660000,118660000,36331000,17981000,25180000,79810000,None,None,None,1315000,None,None,None,6432000,38988000,13646000,None,0,None,36381000,42813000,25342000
2006-12-31,USD,115772000,234120000,118348000,118348000,27302000,18433000,26606000,87540000,None,None,None,2905000,None,None,None,7806000,32039000,8054000,None,0,None,28232000,36038000,23985000
2007-03-31,USD,143130000,285732000,142602000,142602000,39268000,21642000,31163000,99058000,None,None,None,157000,None,None,None,12015000,42125000,13442000,None,0,None,44072000,56087000,28683000
2007-06-30,USD,167169000,327732000,160563000,160563000,55950000,24278000,33867000,110886000,None,None,None,2459000,None,None,None,14910000,56221000,21195000,None,0,None,56283000,71193000,35026000
2007-09-30,USD,146940000,296023000,149083000,149083000,43786000,21262000,31707000,103154000,None,None,None,1616000,None,None,None,14585000,44875000,17501000,None,0,None,29201000,43786000,27374000
2007-12-31,USD,155666000,312783000,157117000,157117000,39263000,25372000,34731000,116403000,None,None,None,1126000,None,None,None,14664000,40535000,14244000,None,0,None,39263000,53927000,26291000
2008-03-31,USD,174376000,355296000,180920000,180920000,58040000,22690000,37345000,116336000,None,None,None,762000,None,None,None,15419000,59811000,19744000,None,0,None,60573000,75992000,40067000
