fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-01-31,USD,5265997000,15544184000,10278187000,10278187000,1814801000,3451000000,None,3451196000,None,None,None,66743000,None,None,None,388299000,1774445000,665764000,None,None,None,1841188000,2229487000,1108681000
2008-01-31,USD,5562040000,16473734000,10911694000,10911694000,1804477000,3758000000,None,3757563000,None,None,None,0,None,None,None,452145000,1742061000,658210000,None,None,None,1824473000,2276618000,1083851000
2009-01-31,USD,5423000000,16389000000,10966000000,10966000000,1654000000,3978000000,None,3769000000,None,None,None,132000000,None,None,None,632000000,1425000000,540000000,None,None,None,1675000000,2307000000,885000000
2010-01-31,USD,5810000000,17178000000,11368000000,11368000000,1859000000,4196000000,None,3951000000,None,None,None,134000000,None,None,None,688000000,1588000000,597000000,None,None,None,1869000000,2557000000,991000000
2011-01-31,USD,6376000000,18391000000,12015000000,12015000000,1914000000,None,None,4462000000,None,None,None,141000000,None,None,None,656000000,1782000000,668000000,None,None,None,1923000000,2579000000,1114000000
2012-01-31,USD,6401000000,18804000000,12403000000,12403000000,2158000000,4190000000,None,4243000000,None,None,None,299000000,None,None,None,778000000,1859000000,692000000,None,None,None,2162000000,2940000000,1167000000
2013-01-31,USD,6157000000,19279000000,13122000000,13122000000,1890000000,3274000000,None,4267000000,None,None,None,329000000,None,None,None,833000000,1561000000,575000000,None,None,None,1895000000,2728000000,986000000
2014-01-31,USD,6055000000,19031000000,12976000000,12976000000,1742000000,3300000000,None,4313000000,None,None,None,338000000,None,None,None,889000000,1404000000,515000000,None,None,None,1747000000,2636000000,889000000
2015-01-31,USD,6039000000,19023000000,12984000000,12984000000,1689000000,48000000,None,4350000000,None,None,None,340000000,None,None,None,886000000,1349000000,482000000,None,None,None,1694000000,2580000000,867000000
2016-01-31,USD,6005000000,19204000000,13199000000,13199000000,1553000000,3441000000,None,4452000000,None,None,None,327000000,None,None,None,934000000,1057000000,384000000,None,None,None,1389000000,2323000000,673000000
2017-01-31,USD,5804000000,18686000000,12882000000,12882000000,1369000000,3419000000,None,4435000000,None,None,308000000,308000000,None,None,None,938000000,875000000,319000000,None,None,None,1188000000,2126000000,556000000
2018-01-31,USD,6917000000,19095000000,13167000000,13167000000,1416000000,3526000000,None,5501000000,None,None,299000000,299000000,None,None,None,991000000,1117000000,258000000,None,None,None,1416000000,2407000000,859000000
2019-01-31,USD,7066000000,20229000000,13163000000,13163000000,1465000000,4611000000,None,5601000000,None,-256000000,256000000,256000000,None,None,None,964000000,1042000000,241000000,None,801000000,None,1298000000,2262000000,801000000
2020-01-31,USD,6917000000,19974000000,13057000000,13057000000,1212000000,4679000000,None,5705000000,None,-207000000,207000000,207000000,None,None,None,917000000,901000000,210000000,None,691000000,None,1108000000,2025000000,691000000
2021-01-31,USD,4908000000,15955000000,11047000000,11047000000,15000000,4233000000,None,4893000000,None,-284000000,284000000,284000000,None,None,None,874000000,-546000000,-383000000,None,-163000000,None,-262000000,612000000,-163000000
2022-01-31,USD,7158000000,19433000000,12275000000,12275000000,1680000000,4585000000,None,5478000000,None,-260000000,260000000,260000000,None,None,None,838000000,1219000000,281000000,None,938000000,None,1479000000,2317000000,938000000
2023-01-31,USD,6641000000,18098000000,11457000000,11457000000,246000000,4704000000,None,6395000000,None,-304000000,304000000,304000000,None,None,None,808000000,-58000000,-39000000,None,-19000000,None,246000000,1054000000,-19000000
2024-01-31,USD,6978000000,17476000000,10498000000,10498000000,717000000,4716000000,None,6261000000,None,-344000000,344000000,344000000,None,None,None,749000000,373000000,56000000,None,317000000,None,717000000,1466000000,317000000
2025-01-31,USD,6560000000,16221000000,9661000000,9661000000,509000000,4521000000,None,6051000000,None,-319000000,319000000,319000000,None,None,None,743000000,114000000,5000000,None,109000000,None,433000000,1176000000,109000000
2026-01-31,USD,6299000000,15527000000,9228000000,9228000000,510000000,5089000000,None,5789000000,None,-288000000,288000000,288000000,None,None,None,700000000,336000000,64000000,None,272000000,None,624000000,1324000000,272000000
