fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81659091
2006-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81659091
2006-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,84734285
2006-12-31,USD,1449479515,342453054,41919260,41919260,161432793,101688324,1107026461,1007157000,None,638456,638456,83774885,None,None,None,37412677,None,1368707255,230199780,138911088,None,None,5797981,1138507475,None,769202000,None,None,775000000,76678361,None,76446072,None,None,None,84716785
2007-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81641591
2007-06-30,USD,1826235518,568075604,23077422,23077422,179243439,209490256,1258159914,1157972000,None,535525,535525,83774885,None,None,None,156264487,None,1799638839,514581282,138394089,None,None,47701683,1285057557,None,765362000,None,None,813062500,327101811,None,21692258,None,None,None,81641591
2007-09-30,USD,1848567767,576256538,27318206,27318206,209852915,211336149,1272311229,1164047000,None,497193,497193,83774885,None,None,None,127749268,None,1808946367,603251593,189713780,None,None,83629460,1205694774,None,763447000,None,None,847076875,-9647875839380,None,34452025,None,None,None,86158791
2007-12-31,USD,1856068091,557881374,30508737,30508737,249243198,191773000,1298186717,1192174000,None,473492,473492,83774885,None,None,None,93233000,None,1401952978,536442723,182225000,None,None,16513967,865510255,None,484328000,None,None,500842280,37363319756,None,443515113,None,-17897142,861413,86141291
2008-03-31,USD,1923591000,622464000,25179000,25179000,288415000,217474000,1301127000,1192542000,None,450000,450000,83775000,None,None,None,91396000,None,1457886000,601013000,170194000,None,None,16071000,856873000,None,483117000,None,None,499188000,362891000,None,455105000,None,-4279000,861000,86158791
2008-06-30,USD,1979182000,634294000,20616000,20616000,328738000,195058000,1344888000,1189921000,None,426000,426000,83775000,None,None,None,89882000,None,1490520000,669778000,163373000,None,None,4849000,820742000,None,481910000,None,None,522942000,475851000,None,478062000,None,26709000,861000,86158791
