fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,-319564,None,None,None,None,431750,190749,None,1597035,None,-776458,1472719,None,None,None,None,None,None,None,None,None,None,None,None,176911,None,None,700082
2007-10-31,USD,2160233,None,None,None,None,383216,659382,None,-1572554,None,-659382,-1722367,None,None,None,None,None,None,None,None,None,None,-76677,None,97906,None,None,937316
2008-10-31,USD,-443259,None,None,None,None,541204,341982,None,-574457,None,-351482,867390,None,None,None,None,1544568,1544568,None,None,None,None,-213058,None,-2262,None,None,-2597294
2009-10-31,USD,409075,None,None,None,None,537375,204808,None,246411,None,2731665,-2736105,None,None,None,None,None,None,None,None,None,None,-5526,None,-2113201,None,None,3291066
2010-10-31,USD,1342092,None,None,None,None,469787,363763,None,-1580353,None,-2623687,1181143,None,None,None,None,333978,333978,None,None,None,None,None,None,None,None,None,2393262
2011-10-31,USD,-4052560,None,None,None,None,433199,526518,-7241742,-5285435,None,-526518,7150492,None,None,None,None,694658,694658,None,None,None,None,8331790,None,72533,2571414,None,845983
2012-10-31,USD,8026512,None,None,None,None,447404,569899,3388453,2172274,None,-2669899,-2032365,None,None,None,None,774756,774756,None,None,None,None,0,None,-332100,3324248,None,2584398
2013-10-31,USD,-3276259,None,None,None,None,506934,768029,270336,2434063,None,-535960,279305,None,None,None,None,387377,387377,None,None,None,None,0,None,-277568,-3532914,None,-1327883
2014-10-31,USD,30066,None,None,None,None,581400,504644,-3057068,-5837135,None,-504644,221548,None,None,None,None,52000,52000,None,None,None,None,-995729,None,-498342,-253030,None,5018120
2015-10-31,USD,-2285840,None,None,None,None,545390,391796,4451623,1347335,None,-391796,2748813,None,None,None,None,80000,80000,None,None,None,None,-226850,None,-256,71177,None,-1329530
2016-10-31,USD,1607788,None,None,None,None,587572,963435,-2465512,-143907,None,-1783000,-450624,None,None,None,None,100000,100000,None,None,None,None,-1754878,None,-617585,-625835,None,2350042
2017-10-31,USD,1476633,None,None,None,None,762043,679921,661008,-917376,None,-3573196,1194232,None,None,None,None,0,0,None,None,None,None,-254920,None,346539,-902331,None,732840
2018-10-31,USD,8693403,None,None,None,None,740454,383516,3613947,2155487,None,-3060851,-3346818,None,None,None,None,None,None,None,None,None,None,-1129050,None,-183949,2285734,None,1527406
2019-10-31,USD,-2148616,None,None,None,None,742637,743410,492870,-3570119,None,-897683,837471,None,None,None,None,None,None,None,None,None,None,None,None,476899,-2208828,None,264006
2020-10-31,USD,4385757,None,None,None,None,1139297,435930,2012522,1738232,None,-537835,-3375358,None,None,None,None,None,None,None,None,None,None,None,None,868477,472564,None,-336044
2021-10-31,USD,4709519,None,None,None,None,1013780,1500483,None,1141127,None,-3887317,-1047,None,None,None,None,399000000000,399000000000,None,None,None,None,None,None,759073,None,None,867677
2022-10-31,USD,-5437508,None,None,None,None,1258608,1059205,None,-4563317,None,-3887317,5316311,None,None,None,None,399000,399000,None,None,None,None,None,None,405821,None,None,-4601857
2023-10-31,USD,652083,None,None,None,None,915630,857760,None,265675,None,-857760,423781,None,None,None,None,0,0,None,None,None,None,None,None,-340566,None,None,-835576
2024-10-31,USD,5431211,None,None,None,None,925430,306931,None,3280555,None,2843069,-9627234,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2218014
2025-10-31,USD,-5018989,None,None,None,None,1485412,910161,None,-4472081,None,-1710162,6050000,None,None,None,None,None,None,None,None,None,None,None,None,8260,None,None,1403439
