fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,-146716,None,None,None,None,306391,538786,None,-1120680,None,-768786,17773,None,None,None,None,None,None,None,None,None,None,None,None,124348,None,None,-219513
2006-04-30,USD,-1853420,None,None,None,None,317966,623659,None,-432347,None,-926014,407372,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-309210
2006-07-31,USD,1349407,None,None,None,None,352202,695129,None,1135733,None,-1072247,-279729,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,127974
2006-10-31,USD,592894,None,None,None,None,423939,432798,None,508504,None,-787851,750229,None,None,None,None,None,None,None,None,None,None,None,None,-89116,None,None,751379
2007-01-31,USD,2907512,None,None,None,None,368251,232675,None,151538,None,None,-990724,None,None,None,None,None,None,None,None,None,None,None,None,168981,None,None,-145460
2007-04-30,USD,411585,None,None,None,None,418914,154474,None,1381887,None,-419474,6500,None,None,None,None,None,None,None,None,None,None,None,None,1151,None,None,64715
2007-07-31,USD,1503298,None,None,None,None,404035,157851,None,-188795,None,-434071,-524946,None,None,None,None,None,None,None,None,None,None,None,None,168981,None,None,523241
2007-10-31,USD,1174456,None,None,None,None,412541,284764,None,-70129,None,-544739,76884,None,None,None,None,None,None,None,None,None,None,-197193,None,104,None,None,810142
2008-01-31,USD,1455064,None,None,None,None,355723,229798,None,-712734,None,-526520,76884,None,None,None,None,None,None,None,None,None,None,-197193,None,135400,None,None,861949
2008-04-30,USD,880720,None,None,None,None,370369,281792,None,-308716,None,-842595,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,878327
2008-07-31,USD,1175520,None,None,None,None,682542,181913,None,604684,None,-11423230,8656533,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,481546
2008-10-31,USD,-553111,None,None,None,None,874244,552420,None,-1323646,None,-517410,2466271,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10070
2009-01-31,USD,1634699,None,None,None,None,767594,283619,None,7272,None,-283619,-692809,None,None,None,None,None,None,None,None,None,None,-324967,None,229944,None,None,-742462
2009-04-30,USD,-1211229,None,None,None,None,786218,301862,None,542249,None,-406685,-61097,None,None,None,None,None,None,None,None,None,None,-4860,None,240123,None,None,15977
2009-07-31,USD,1500598,None,None,None,None,760931,57692,None,1433776,None,-284277,-115427,None,None,None,None,None,None,None,None,None,None,-24628,None,221078,None,None,-1107828
2009-10-31,USD,842493,None,None,None,None,766377,31680,None,-48660,None,-486007,-2398426,None,None,None,None,None,None,None,None,None,None,-100244,None,229078,None,None,-90186
2010-01-31,USD,-1381276,None,None,None,None,743237,123980,None,-1320186,None,-123980,677586,None,None,None,None,None,None,None,None,None,None,-100244,None,229078,None,None,-378413
2010-04-30,USD,-175037,None,None,None,None,736094,106345,None,308016,None,-106345,266034,None,None,None,None,None,None,None,None,None,None,None,None,290787,None,None,-7517104
2010-07-31,USD,1409664,None,None,None,None,701431,153576,None,-85125,None,-145325,-311586,None,None,None,None,None,None,None,None,None,None,-230399,None,212192,None,None,533727
2010-10-31,USD,1296961,None,None,None,None,775072,157181,None,-1019206,None,-157081,-675891,None,None,None,None,None,None,None,None,None,None,-194946,None,210654,None,None,1351483
2011-01-31,USD,1150910,None,None,None,None,691593,306396,None,-1322,None,-274596,-1023956,None,None,None,None,62802,62802,None,None,None,None,-30974,None,180461,None,None,339160
2011-04-30,USD,-113621,None,None,None,None,713276,351722,None,-895481,None,-351612,-554472,None,None,None,None,62106,62106,None,None,None,None,-466360,None,292244,None,None,-136511
2011-07-31,USD,-71764,None,None,None,None,630931,617003,None,-355641,None,-615927,523038,None,None,None,None,63988,63988,None,None,None,None,-348953,None,171492,None,None,73829
2011-10-31,USD,1385859,None,None,None,None,652350,248089,None,-821954,None,-245989,-1238415,None,None,None,None,63057,63057,None,None,None,None,-348953,None,249157,None,None,181021
