fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,-57835,None,None,None,None,1400498,2290372,None,91210,None,-3554898,877872,None,None,None,None,None,None,None,None,None,None,None,None,-89116,None,None,350630
2007-10-31,USD,5996851,None,None,None,None,1603741,829764,None,1274501,None,-1980959,-1432286,None,None,None,None,None,None,None,None,None,None,-722515,None,1255,None,None,1252638
2008-10-31,USD,2958193,None,None,None,None,2282878,1245923,None,-1740412,None,-13309755,11122804,None,None,None,None,None,None,None,None,None,None,-36535,None,None,None,None,2211752
2009-10-31,USD,2766561,None,None,None,None,3081120,674853,None,1934637,None,-1460588,-3267759,None,None,None,None,None,None,None,None,None,None,-454699,None,920223,None,None,-1924499
2010-10-31,USD,1150312,None,None,None,None,2955834,541082,None,-2116501,None,-532731,-43857,None,None,None,None,None,None,None,None,None,None,-425345,None,942711,None,None,-6010307
2011-10-31,USD,2351384,None,None,None,None,2688150,1523210,-82707,-2074398,None,-1488124,-2293805,None,None,None,None,251953,251953,None,None,None,None,-846287,None,893354,-1430545,None,457499
2012-10-31,USD,1984609,None,None,None,None,2181100,1551403,-1498753,-1966834,None,-1551323,-933761,None,None,None,None,357060,357060,None,None,None,None,-1176661,None,1440534,-500475,None,2626200
2013-10-31,USD,3475537,None,None,None,None,2051433,3148544,2620167,229740,None,-3143544,-172728,None,None,None,None,479128,479128,None,None,None,None,-543420,None,971145,159265,None,-72478
2014-10-31,USD,4384318,None,None,None,None,2022648,2958684,-4098413,716160,None,-2958684,-1086430,None,None,None,None,539965,539965,None,None,None,None,-195206,None,956859,339204,None,622907
2015-10-31,USD,1202348,None,None,None,None,2076486,3244793,4949447,-297961,None,-3244293,2035510,None,None,None,None,555566,555566,None,None,None,None,-379675,None,1078563,-6435,None,-4297445
2016-10-31,USD,3155480,None,None,None,None,2054977,703401,325599,2792114,None,-676283,-1683205,None,None,None,None,141311,141311,None,None,None,None,-40150,None,800520,795992,None,-1800994
2017-10-31,USD,-687071,None,None,None,None,1675519,583867,-47134,-1757483,None,-583867,283043,None,None,None,None,141311,141311,None,None,None,None,-18122,None,787100,-987895,None,-1738771
2018-10-31,USD,3206248,None,None,None,None,1817597,734395,-3863748,-693306,None,-734395,-3185609,None,None,None,None,0,0,None,None,None,None,-1557,None,2224620,-713756,None,1068753
2019-10-31,USD,-283797,None,None,None,None,1720562,550397,None,-620872,None,-550397,1194111,None,None,None,None,None,None,None,None,None,None,-1573,None,980549,None,None,-5669321
2020-10-31,USD,-3553137,None,None,None,None,1427067,168458,None,995860,None,-168458,3325104,None,None,None,None,None,None,None,None,None,None,-1573,None,142242,None,None,-6121224
2021-10-31,USD,2116588,None,None,None,None,1206706,192867,None,795959,None,-192867,-1932311,None,None,None,None,None,None,None,None,None,None,0,None,335519,None,None,6610516
2022-10-31,USD,-1587544,None,None,None,None,1074671,302599,None,-3134958,None,-292465,1963696,None,None,None,None,None,None,None,None,None,None,-111141,None,411997,None,None,-347091
2023-10-31,USD,-395676,None,None,None,None,946457,522843,None,-4327560,None,1428649,219800,None,None,None,None,None,None,None,None,None,None,-115852,None,611480,None,None,2066498
2024-10-31,USD,-857024,None,None,None,None,865851,371451,None,5041009,None,-67144,-300294,None,None,None,None,None,None,None,None,None,None,-112951,None,443234,None,None,-4210211
2025-10-31,USD,1414075,None,None,None,None,804513,295537,None,-1076437,None,-317205,-1103609,None,None,None,None,None,None,None,None,None,None,None,None,386639,None,None,-1454854
