fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,482000000,None,None,None,None,280000000,1102000000,None,631000000,None,-670000000,-834000000,None,None,None,None,46000000,46000000,None,None,None,None,-279000000,None,None,None,None,694000000
2006-04-30,USD,2110000000,None,None,None,None,290000000,732000000,None,-1182000000,None,-775000000,-618000000,None,None,None,None,47000000,47000000,None,None,None,None,-600000000,None,11000000,None,None,841000000
2006-07-31,USD,494000000,None,None,None,None,301000000,824000000,None,641000000,None,-658000000,-660000000,None,None,None,None,77000000,77000000,None,None,None,None,-626000000,None,-3000000,None,None,935000000
2006-10-31,USD,1039000000,None,None,None,None,316000000,1168000000,None,-43000000,None,-1111000000,413000000,None,None,None,None,76000000,76000000,None,None,None,None,-511000000,None,30000000,None,None,716000000
2007-01-31,USD,859000000,None,None,None,None,330000000,1192000000,None,75000000,None,-1171000000,19000000,None,None,None,None,76000000,76000000,None,None,None,None,1737000000,None,-12000000,None,None,613000000
2007-04-30,USD,2139000000,None,None,None,None,345000000,707000000,None,-1357000000,None,-1085000000,-789000000,None,None,None,None,75000000,75000000,None,None,None,None,-700000000,None,22000000,None,None,739000000
2007-07-31,USD,939000000,None,None,None,None,356000000,991000000,None,702000000,None,-967000000,-264000000,None,None,None,None,119000000,119000000,None,None,None,None,-750000000,None,13000000,None,None,1019000000
2007-10-31,USD,707000000,None,None,None,None,368000000,1214000000,None,25000000,None,-797000000,89000000,None,None,None,None,118000000,118000000,None,None,None,None,-500000000,None,16000000,None,None,643000000
2008-01-31,USD,562000000,None,None,None,None,395000000,1098000000,None,166000000,None,-1274000000,657000000,None,None,None,None,116000000,116000000,None,None,None,None,-325000000,None,18000000,None,None,408000000
2008-04-30,USD,2538000000,None,None,None,None,404000000,805000000,None,-828000000,None,-880000000,-1026000000,None,None,None,None,117000000,117000000,None,None,None,None,-6000000,None,28000000,None,None,607000000
2008-07-31,USD,1330000000,None,None,None,None,412000000,815000000,None,500000000,None,-1182000000,-584000000,None,None,None,None,125000000,125000000,None,None,None,None,38000000,None,26000000,None,None,938000000
2008-10-31,USD,490000000,None,None,None,None,416000000,919000000,None,-397000000,None,-678000000,33000000,None,None,None,None,124000000,124000000,None,None,None,None,-6000000,None,25000000,None,None,488000000
2009-01-31,USD,-236000000,None,None,None,None,435000000,727000000,None,114000000,None,-486000000,638000000,None,None,None,None,125000000,125000000,None,None,None,None,12000000,None,33000000,None,None,162000000
2009-04-30,USD,2345000000,None,None,None,None,434000000,572000000,None,-801000000,None,-788000000,-1119000000,None,None,None,None,126000000,126000000,None,None,None,None,-4000000,None,24000000,None,None,476000000
2009-07-31,USD,1371000000,None,None,None,None,436000000,450000000,None,833000000,None,-880000000,-99000000,None,None,None,None,133000000,133000000,None,None,None,None,0,None,26000000,None,None,759000000
2009-10-31,USD,651000000,None,None,None,None,433000000,392000000,None,-235000000,None,-458000000,-144000000,None,None,None,None,132000000,132000000,None,None,None,None,-4000000,None,28000000,None,None,343000000
2010-01-31,USD,-313000000,None,None,None,None,430000000,385000000,None,175000000,None,240000000,-439000000,None,None,None,None,1984000000,1984000000,None,None,None,None,-500000000,None,24000000,None,None,205000000
2010-04-30,USD,2736000000,None,None,None,None,424000000,283000000,None,-1644000000,None,-1084000000,391000000,None,None,None,None,131000000,131000000,None,None,None,None,-465000000,None,26000000,2045000000,2000000,489000000
2010-07-31,USD,46000000,None,None,None,None,424000000,329000000,None,1244000000,None,-384000000,-1147000000,None,None,None,None,130000000,130000000,None,None,None,None,-550000000,None,29000000,-1486000000,-1000000,832000000
2010-10-31,USD,1051000000,None,None,None,None,424000000,400000000,None,112000000,None,-400000000,-765000000,None,None,None,None,157000000,157000000,None,None,None,None,-601000000,None,29000000,-113000000,1000000,404000000
2011-01-31,USD,19000000,None,None,None,None,412000000,317000000,None,224000000,None,-316000000,-130000000,None,None,None,None,153000000,153000000,None,None,None,None,-1002000000,None,31000000,-426000000,1000000,285000000
2011-04-30,USD,2423000000,None,None,None,None,397000000,313000000,None,-1329000000,None,-411000000,-1171000000,None,None,None,None,149000000,149000000,None,None,None,None,-1031000000,None,30000000,844000000,3000000,461000000
2011-07-31,USD,870000000,None,None,None,None,389000000,467000000,None,834000000,None,-283000000,-1516000000,None,None,None,None,145000000,145000000,None,None,None,None,-1402000000,None,29000000,-928000000,1000000,831000000
2011-10-31,USD,599000000,None,None,None,None,385000000,484000000,None,12000000,None,-289000000,-199000000,None,None,None,None,176000000,176000000,None,None,None,None,-1000000,None,22000000,107000000,None,225000000
2012-01-31,USD,457000000,None,None,None,None,408000000,565000000,None,636000000,None,-454000000,337000000,None,None,None,None,177000000,177000000,None,None,None,None,-503000000,None,26000000,339000000,-5000000,322000000
2012-04-30,USD,2467000000,None,None,None,None,396000000,337000000,None,-1432000000,None,-470000000,60000000,None,None,None,None,174000000,174000000,None,None,None,None,-1789000000,None,25000000,2058000000,1000000,527000000
2012-07-31,USD,329000000,None,None,None,None,393000000,285000000,None,1087000000,None,-562000000,-1126000000,None,None,None,None,166000000,166000000,None,None,None,None,-1004000000,None,29000000,-1362000000,-3000000,748000000
2012-10-31,USD,712000000,None,None,None,None,396000000,325000000,None,-295000000,None,249000000,-1584000000,None,None,None,None,184000000,184000000,None,None,None,None,-850000000,None,21000000,-619000000,4000000,395000000
2013-01-31,USD,254000000,None,None,None,None,438000000,264000000,None,396000000,None,-120000000,-683000000,None,None,None,None,180000000,180000000,None,None,None,None,-750000000,None,25000000,-550000000,-1000000,289000000
2013-04-30,USD,1992000000,None,None,None,None,376000000,196000000,None,-1674000000,None,-263000000,-1190000000,None,None,None,None,178000000,178000000,None,None,None,None,-1046000000,None,18000000,540000000,1000000,540000000
2013-07-31,USD,1364000000,None,None,None,None,391000000,180000000,None,1157000000,None,-255000000,-1103000000,None,None,None,None,174000000,174000000,None,None,None,None,-981000000,None,26000000,4000000,-2000000,942000000
2013-10-31,USD,503000000,None,None,None,None,400000000,234000000,None,-330000000,None,-505000000,20000000,None,None,None,None,191000000,191000000,None,None,None,None,-770000000,None,26000000,16000000,-2000000,498000000
2014-01-31,USD,252000000,None,None,None,None,395000000,330000000,None,451000000,None,-263000000,-696000000,None,None,None,None,190000000,190000000,None,None,None,None,-913000000,None,30000000,-710000000,-3000000,306000000
2014-04-30,USD,1994000000,None,None,None,None,398000000,194000000,None,-1384000000,None,-280000000,-1447000000,None,None,None,None,186000000,186000000,None,None,None,None,-910000000,None,28000000,267000000,None,624000000
