fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,319000000,None,None,None,None,141000000,101000000,None,-125000000,None,-163000000,-757000000,None,None,None,None,183000000,183000000,None,None,None,None,-41000000,None,None,None,None,399000000
2006-03-31,USD,549000000,None,None,None,None,153000000,113000000,None,None,None,-307000000,-269000000,None,None,None,None,184000000,184000000,None,None,None,None,-70000000,None,None,None,None,434000000
2006-06-30,USD,620000000,None,None,None,None,160000000,140000000,None,-60000000,None,-564000000,20000000,None,None,None,None,183000000,183000000,None,None,None,None,-300000000,None,None,None,None,486000000
2006-09-30,USD,1024000000,None,None,None,None,153000000,247000000,None,-5000000,None,-182000000,-725000000,None,None,None,None,180000000,180000000,None,None,None,None,-451000000,None,None,None,None,526000000
2006-12-31,USD,327000000,None,None,None,None,161000000,121000000,None,-174000000,None,-78000000,17000000,None,None,None,None,211000000,211000000,None,None,None,None,-283000000,None,None,None,None,445000000
2007-03-31,USD,548000000,None,None,None,None,167000000,155000000,None,52000000,None,-284000000,-267000000,None,None,None,None,210000000,210000000,None,None,None,None,-195000000,None,None,None,None,494000000
2007-06-30,USD,899000000,None,None,None,None,163000000,144000000,None,101000000,None,-173000000,-498000000,None,None,None,None,208000000,208000000,None,None,None,None,-150000000,None,None,None,None,574000000
2007-09-30,USD,1242000000,None,None,None,None,165000000,261000000,None,117000000,None,-335000000,-1246000000,None,None,None,None,208000000,208000000,None,None,None,None,-225000000,None,None,None,None,623000000
2007-12-31,USD,423000000,None,None,None,None,171000000,127000000,None,-170000000,None,-321000000,558000000,None,None,None,None,237000000,237000000,None,None,None,None,-194000000,None,None,None,None,565000000
2008-03-31,USD,748000000,None,None,None,None,179000000,179000000,None,-33000000,None,-257000000,-473000000,None,None,None,None,236000000,236000000,None,None,None,None,-289000000,None,None,None,None,547000000
2008-06-30,USD,827000000,None,None,None,None,180000000,155000000,None,-2000000,None,-153000000,-401000000,None,None,None,None,235000000,235000000,None,None,None,None,-244000000,None,None,None,None,612000000
2008-09-30,USD,1295000000,None,None,None,None,177000000,253000000,None,115000000,None,-341000000,-1138000000,None,None,None,None,232000000,232000000,None,None,None,None,-393000000,None,None,None,None,688000000
2008-12-31,USD,319000000,None,None,None,None,176000000,132000000,None,-164000000,None,-415000000,64000000,None,None,None,None,252000000,252000000,None,None,None,None,-433000000,None,None,None,None,471000000
2009-03-31,USD,499000000,None,None,None,None,182000000,140000000,None,210000000,None,-253000000,-379000000,None,None,None,None,250000000,250000000,None,None,None,None,-285000000,None,None,None,None,382000000
2009-06-30,USD,916000000,None,None,None,None,184000000,116000000,None,282000000,None,-437000000,-632000000,None,None,None,None,247000000,247000000,None,None,None,None,0,None,None,None,None,398000000
2009-09-30,USD,1352000000,None,None,None,None,185000000,143000000,None,252000000,None,-204000000,-1001000000,None,None,None,None,249000000,249000000,None,None,None,None,0,None,None,None,None,506000000
2009-12-31,USD,687,None,None,None,None,196000000,89,None,-22000000,None,-1352,956,None,None,None,None,251,251,None,None,None,None,0,None,None,280000000,-11000000,437000000
2010-03-31,USD,1318999313,None,None,None,None,206000000,177999911,None,-141000000,None,-1486998648,791999044,None,None,None,None,503999749,503999749,None,None,None,None,-24000000,None,None,319000000,-14000000,418000000
2010-06-30,USD,703000000,None,None,None,None,203000000,122000000,None,-72000000,None,-168000000,788000000,None,None,None,None,252000000,252000000,None,None,None,None,-47000000,None,None,1265000000,-58000000,601000000
2010-09-30,USD,1270000000,None,None,None,None,211000000,224000000,None,75000000,None,-862000000,-2306000000,None,None,None,None,253000000,253000000,None,None,None,None,-29000000,None,None,-1832000000,66000000,761000000
2010-12-31,USD,322000000,None,None,None,None,219000000,82000000,None,-97000000,None,-137000000,-281000000,None,None,None,None,261000000,261000000,None,None,None,None,-51000000,None,None,-99000000,-3000000,491000000
2011-03-31,USD,753000000,None,None,None,None,216000000,126000000,None,-67000000,None,-290000000,-397000000,None,None,None,None,261000000,261000000,None,None,None,None,-125000000,None,None,100000000,34000000,567000000
2011-06-30,USD,903000000,None,None,None,None,215000000,195000000,None,-76000000,None,-246000000,-486000000,None,None,None,None,259000000,259000000,None,None,None,None,-319000000,None,None,188000000,17000000,698000000
2011-09-30,USD,1255000000,None,None,None,None,217000000,244000000,None,252000000,None,-175000000,-723000000,None,None,None,None,258000000,258000000,None,None,None,None,-440000000,None,None,271000000,-86000000,774000000
2011-12-31,USD,334000000,None,None,None,None,204000000,130000000,None,-239000000,None,-140000000,-170000000,None,None,None,None,294000000,294000000,None,None,None,None,-244000000,None,None,24000000,None,381000000
2012-03-31,USD,562000000,None,None,None,None,202000000,157000000,None,-57000000,None,-357000000,-134000000,None,None,None,None,294000000,294000000,None,None,None,None,-85000000,None,None,77000000,6000000,556000000
2012-06-30,USD,846000000,None,None,None,None,211000000,141000000,None,-8000000,None,-149000000,-494000000,None,None,None,None,293000000,293000000,None,None,None,None,-198000000,None,None,139000000,-64000000,787000000
2012-09-30,USD,1311000000,None,None,None,None,206000000,237000000,None,255000000,None,-160000000,-1101000000,None,None,None,None,290000000,290000000,None,None,None,None,-270000000,None,100000000,75000000,25000000,300000000
2012-12-31,USD,554000000,None,None,None,None,206000000,115000000,None,-171000000,None,-134000000,-258000000,None,None,None,None,297000000,297000000,None,None,None,None,-113000000,None,None,160000000,-2000000,466000000
2013-03-31,USD,597000000,None,None,None,None,205000000,120000000,None,-31000000,None,-146000000,-342000000,None,None,None,None,296000000,296000000,None,None,None,None,-158000000,None,None,88000000,-21000000,578000000
2013-06-30,USD,995000000,None,None,None,None,201000000,145000000,None,6000000,None,-193000000,-598000000,None,None,None,None,295000000,295000000,None,None,None,None,-302000000,None,None,195000000,-9000000,214000000
2013-09-30,USD,1503000000,None,None,None,None,207000000,298000000,None,279000000,None,-316000000,-735000000,None,None,None,None,293000000,293000000,None,None,None,None,-537000000,None,221000000,465000000,13000000,808000000
2013-12-31,USD,691000000,None,None,None,None,209000000,236000000,None,-161000000,None,-555000000,-675000000,None,None,None,None,304000000,304000000,None,None,None,None,-390000000,None,None,-538000000,1000000,477000000
2014-03-31,USD,575000000,None,None,None,None,210000000,161000000,None,-74000000,None,-205000000,-369000000,None,None,None,None,302000000,302000000,None,None,None,None,-206000000,None,None,-13000000,-14000000,554000000
2014-06-30,USD,1018000000,None,None,None,None,204000000,176000000,None,-19000000,None,-266000000,-431000000,None,None,None,None,304000000,304000000,None,None,None,None,-187000000,None,None,325000000,4000000,738000000
2014-09-30,USD,1408000000,None,None,None,None,208000000,194000000,None,122000000,None,-133000000,-1084000000,None,None,None,None,300000000,300000000,None,None,None,None,-265000000,None,143000000,100000000,-91000000,415000000
2014-12-31,USD,571000000,None,None,None,None,207000000,207000000,None,-195000000,None,-376000000,-146000000,None,None,None,None,326000000,326000000,None,None,None,None,-509000000,None,None,-27000000,-76000000,529000000
2015-03-31,USD,358000000,None,None,None,None,205000000,152000000,None,-56000000,None,1177000000,-1269000000,None,None,None,None,321000000,321000000,None,None,None,None,-842000000,None,None,134000000,-132000000,979000000
2015-06-30,USD,499000000,None,None,None,None,201000000,157000000,None,-14000000,None,-254000000,-157000000,None,None,None,None,313000000,313000000,None,None,None,None,-690000000,None,None,137000000,49000000,574000000
2015-09-30,USD,1101000000,None,None,None,None,202000000,169000000,None,249000000,None,44000000,-1376000000,None,None,None,None,309000000,309000000,None,None,None,None,-460000000,None,-115000000,-339000000,-108000000,651000000
2015-12-31,USD,487000000,None,None,None,None,144000000,145000000,None,-68000000,None,-163000000,-211000000,None,None,None,None,310000000,310000000,None,None,None,None,-507000000,None,None,55000000,-58000000,307000000
2016-03-31,USD,719000000,None,None,None,None,142000000,102000000,None,-10000000,None,-25000000,-514000000,None,None,None,None,306000000,306000000,None,None,None,None,-48000000,None,None,213000000,33000000,375000000
2016-06-30,USD,718000000,None,None,None,None,140000000,107000000,None,-6000000,None,-185000000,-325000000,None,None,None,None,306000000,306000000,None,None,None,None,0,None,None,194000000,-14000000,451000000
2016-09-30,USD,957000000,None,None,None,None,-21000000,93000000,None,152000000,None,-253000000,-995000000,None,None,None,None,305000000,305000000,None,None,None,None,-46000000,None,145000000,-334000000,-43000000,400000000
2016-12-31,USD,238000000,None,None,None,None,143000000,100000000,None,-103000000,None,3758000000,-2920000000,None,None,None,None,311000000,311000000,None,None,None,None,0,None,None,969000000,-107000000,370000000
2017-03-31,USD,172000000,None,None,None,None,140000000,94000000,None,-34000000,None,1033000000,-362000000,None,None,None,None,310000000,310000000,None,None,None,None,-120000000,None,None,888000000,45000000,384000000
2017-06-30,USD,648000000,None,None,None,None,171000000,106000000,None,12000000,None,-3100000000,505000000,None,None,None,None,309000000,309000000,None,None,None,None,-280000000,None,None,-1899000000,48000000,419000000
2017-09-30,USD,854000000,None,None,None,None,182000000,176000000,None,157000000,None,-177000000,-814000000,None,None,None,None,309000000,309000000,None,None,None,None,0,None,110000000,-78000000,59000000,502000000
2017-12-31,USD,447000000,None,None,None,None,187000000,96000000,None,-149000000,None,-392000000,-31000000,None,None,None,None,311000000,311000000,None,None,None,None,-500000000,None,None,34000000,10000000,394000000
2018-03-31,USD,497000000,None,None,None,None,191000000,98000000,None,-23000000,None,-393000000,-812000000,None,None,None,None,307000000,307000000,None,None,None,None,-250000000,None,None,-652000000,56000000,489000000
2018-06-30,USD,924000000,None,None,None,None,179000000,120000000,None,39000000,None,-147000000,283000000,None,None,None,None,306000000,306000000,None,None,None,None,-250000000,None,None,967000000,-93000000,719000000
2018-09-30,USD,1024000000,None,None,None,None,201000000,303000000,None,150000000,None,-1788000000,-1532000000,None,None,None,None,305000000,305000000,None,None,None,None,0,None,216000000,-2318000000,-22000000,622000000
