fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,1879000000,318800000,56400000,56400000,25500000,226900000,1560200000,136200000,None,255300000,255300000,894200000,None,None,None,35500000,None,1021600000,312000000,21900000,None,None,92400000,709600000,None,468800000,None,None,561200000,110200000,None,857400000,-1382900000,1582700000,232000000,131500000
2006-06-30,USD,1883700000,322500000,48200000,48200000,24900000,239000000,1561200000,158300000,None,345500000,345500000,804800000,None,None,None,35300000,None,991000000,312600000,16800000,None,None,95600000,678400000,None,433800000,None,None,529400000,136300000,None,892700000,-1435900000,1647000000,232400000,130400000
2006-09-30,USD,1894100000,342000000,55700000,55700000,24900000,248500000,1552100000,156600000,None,338000000,338000000,808500000,None,None,None,37800000,None,976000000,321000000,21300000,None,None,91700000,655000000,None,416900000,None,None,508600000,145700000,None,918100000,-1501200000,1720700000,232700000,128400000
2006-12-31,USD,1790600000,345200000,67800000,67800000,21500000,244800000,1445400000,161900000,None,337400000,337400000,842000000,None,None,None,32600000,None,952500000,582100000,23500000,None,None,330000000,370400000,None,173900000,None,None,503900000,165900000,None,838100000,-1550400000,1778600000,232900000,124900000
2007-03-31,USD,1831900000,372600000,69600000,69600000,31800000,252200000,1459300000,162400000,None,333500000,333500000,847200000,None,None,None,50800000,None,904300000,566400000,21400000,None,None,307000000,337900000,None,148900000,None,None,455900000,133300000,None,927600000,-1548900000,1842500000,233100000,127300000
2007-06-30,USD,3613700000,625800000,264200000,264200000,35500000,296200000,2987900000,187700000,None,896500000,896500000,1778500000,None,None,None,65400000,None,1886500000,716600000,33900000,None,None,427200000,1169900000,None,778600000,None,None,1205800000,183100000,None,1727200000,-1196500000,1907400000,234700000,138600000
2007-09-30,USD,3480700000,444400000,87000000,87000000,31000000,302700000,3036300000,239000000,None,876100000,876100000,1791100000,None,None,None,54700000,None,2103200000,471300000,21800000,None,None,168200000,1631900000,None,1240900000,None,None,1409100000,213800000,None,1377500000,-1638100000,1969700000,235100000,140600000
2007-12-31,USD,3523900000,425000000,81600000,81600000,25800000,295800000,3098900000,259500000,None,860200000,860200000,1834600000,None,None,None,47600000,None,2124700000,546900000,31100000,None,None,222100000,1577800000,None,1165200000,None,None,1387300000,223800000,None,1399200000,-1736700000,2030000000,235600000,129600000
2008-03-31,USD,3549900000,445300000,85000000,85000000,34200000,305100000,3104600000,272700000,None,840900000,840900000,1844300000,None,None,None,55200000,None,2106900000,329200000,30600000,None,None,23300000,1777700000,None,1363800000,None,None,1387100000,173600000,None,1443000000,-1772000000,2089500000,235900000,132100000
2008-06-30,USD,3546600000,433300000,72600000,72600000,31700000,305900000,3113300000,285300000,None,822300000,822300000,1852300000,None,None,None,54800000,None,2064600000,434300000,31600000,None,None,127300000,1630300000,None,1213200000,None,None,1340500000,196800000,None,1482000000,-1816600000,2155100000,236600000,131500000
2008-09-30,USD,3450600000,395000000,69000000,69000000,30000000,273700000,3055600000,291200000,None,799100000,799100000,1812900000,None,None,None,52300000,None,2013000000,362800000,26500000,None,None,55200000,1650200000,None,1252900000,None,None,1308100000,210100000,None,1437600000,-1878500000,2222100000,236400000,129800000
2008-12-31,USD,3260300000,353800000,58200000,58200000,22900000,253400000,2906500000,286300000,None,777300000,777300000,1760000000,None,None,None,42200000,None,1947900000,318000000,29900000,None,None,31900000,1629900000,None,1187400000,None,None,1219300000,190500000,None,1312400000,-1889700000,2281000000,236500000,126200000
2009-03-31,USD,3281900000,369400000,60000000,60000000,27200000,263800000,2912500000,311200000,None,755800000,755800000,1765800000,None,None,None,45600000,None,1906500000,584100000,32300000,None,None,323700000,1322400000,None,906300000,None,None,1230000000,163900000,None,1363600000,-1897200000,2330300000,236500000,127400000
2009-06-30,USD,3315800000,370800000,63600000,63600000,33400000,254400000,2945000000,316000000,None,738500000,738500000,1803600000,None,None,None,52800000,None,1828300000,615300000,31000000,None,None,362700000,1213000000,None,791300000,None,None,1154000000,159300000,None,1475800000,-1896300000,2384700000,236600000,127800000
2009-09-30,USD,3326500000,385600000,77700000,77700000,39600000,251700000,2940900000,316100000,None,721500000,721500000,1813900000,None,None,None,56200000,None,1763000000,578700000,25600000,None,None,328700000,1184300000,None,740400000,None,None,1069100000,165000000,None,1550700000,-1895800000,2439200000,236600000,128000000
2009-12-31,USD,3550500000,416800000,103100000,103100000,27600000,258700000,3133700000,319300000,None,782500000,782500000,1943200000,None,None,None,55000000,None,1935500000,492200000,35900000,None,None,183200000,1443300000,None,990900000,None,None,1174100000,174300000,None,1601200000,-1912900000,2494200000,236600000,126300000
2010-03-31,USD,3505600000,446800000,77100000,77100000,37700000,258500000,3058800000,309500000,-338900000,741300000,741300000,1916200000,None,None,0,111200000,None,1842400000,429400000,26000000,None,None,157200000,1413000000,None,990600000,None,None,1147800000,177600000,174200000,1647900000,-1860500000,2545800000,236600000,128100000
2010-06-30,USD,3432100000,473000000,70100000,70100000,32200000,260500000,2959100000,300900000,-330500000,706000000,706000000,1855400000,None,None,0,110200000,None,1753200000,369700000,26200000,None,None,87500000,1383500000,None,979400000,None,None,1066900000,93200000,167600000,1663700000,-1912600000,2612100000,236600000,127300000
2010-09-30,USD,3400000000,437100000,115600000,115600000,32700000,266200000,2962900000,300200000,-354400000,684500000,684500000,1871200000,None,None,0,22600000,None,1671600000,305300000,19700000,None,None,21000000,1366300000,None,986400000,None,None,1007400000,86900000,138100000,1711500000,-1961600000,2683500000,236600000,125800000
2010-12-31,USD,3433600000,429200000,119400000,119400000,26100000,262600000,3004400000,298400000,-368000000,689500000,689500000,1914700000,None,None,0,47200000,None,1725200000,319500000,24600000,None,None,20700000,1405700000,None,978900000,None,None,999600000,215500000,182600000,1691400000,-1991000000,2725700000,236600000,122800000
2011-03-31,USD,3468800000,427200000,86900000,86900000,34400000,283500000,3041600000,306400000,-385300000,682300000,682300000,1946100000,None,None,0,56800000,None,1699000000,303500000,22400000,None,None,40700000,1395500000,None,974800000,None,None,1015500000,180900000,170500000,1750600000,-1980800000,2763100000,236600000,124700000
