fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,510000000,None,None,None,None,None,74000000,None,None,None,-92000000,-476000000,None,None,None,None,None,None,None,None,None,None,734000000,None,None,None,None,334000000
2006-03-31,USD,564000000,None,None,None,None,None,44000000,None,None,None,-847000000,677000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,332000000
2006-06-30,USD,435000000,None,None,None,None,None,85000000,None,None,None,-8087000000,7723000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4262000000
2006-09-30,USD,481000000,None,None,None,None,None,84000000,None,None,None,-123000000,25000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,76000000
2006-12-31,USD,365000000,None,None,None,None,None,128000000,None,None,None,-255000000,14000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,277000000
2007-03-31,USD,-59000000,None,None,None,None,None,96000000,None,None,None,-300000000,31000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,120000000
2007-06-30,USD,211000000,None,None,None,None,None,90000000,None,None,None,-102000000,63000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,115000000
2007-09-30,USD,474000000,None,None,None,None,None,59000000,None,None,None,-34000000,-718000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-272000000
2007-12-31,USD,308000000,None,None,None,None,939000000,118000000,None,267000000,None,-38000000,-56000000,None,None,None,None,831000000,831000000,None,None,None,None,-734000000,None,122000000,None,None,-458000000
2008-03-31,USD,266000000,None,None,None,None,None,57000000,None,None,None,620000000,-599000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,322000000
2008-06-30,USD,258000000,None,None,None,None,None,79000000,None,None,None,-122000000,-261000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,98000000
2008-09-30,USD,638000000,None,None,None,None,None,72000000,None,None,None,-26000000,-493000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-62000000
2008-12-31,USD,54000000,None,None,None,None,864000000,154000000,None,267000000,None,-148000000,3000000,None,None,None,None,None,None,None,None,None,None,None,None,138000000,None,None,-2036000000
2009-03-31,USD,261000000,None,None,None,None,None,60000000,None,None,None,-517000000,-488000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13000000
2009-06-30,USD,419000000,None,None,None,None,0,74000000,None,0,None,-123000000,1000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,158000000
2009-09-30,USD,484000000,None,None,None,None,0,91000000,None,0,None,-93000000,-206000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,200000000
2009-12-31,USD,-329000000,None,None,None,None,0,137000000,None,0,None,-60000000,-127000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,-51000000
2010-03-31,USD,-284000000,None,None,None,None,0,70000000,None,0,None,-74000000,14000000,None,None,None,None,0,0,None,None,None,None,14000000,None,56000000,-345000000,-1000000,-1589000000
2010-06-30,USD,286000000,None,None,None,None,0,61000000,None,0,None,-64000000,73000000,None,None,None,None,0,0,None,None,None,None,0,None,None,292000000,-3000000,98000000
2010-09-30,USD,-126000000,None,None,None,None,0,78000000,None,0,None,-79000000,14000000,None,None,None,None,0,0,None,None,None,None,14000000,None,None,-187000000,None,190000000
2010-12-31,USD,449000000,None,None,None,None,816000000,69000000,52000000,-5000000,None,-263000000,-597000000,None,None,None,None,0,0,None,None,None,None,3000000,None,None,-411000000,None,1301000000
2011-03-31,USD,-97000000,None,None,None,None,0,69000000,None,0,None,968000000,-491000000,None,None,None,None,0,0,None,None,None,None,9000000,None,32000000,382000000,2000000,20000000
2011-06-30,USD,390000000,None,None,None,None,0,83000000,None,0,None,-82000000,-750000000,None,None,None,None,0,0,None,None,None,None,9000000,None,None,-441000000,1000000,146000000
2011-09-30,USD,366000000,None,None,None,None,0,69000000,None,0,None,-59000000,-179000000,None,None,None,None,0,0,None,None,None,None,-179000000,None,None,122000000,-6000000,142000000
2011-12-31,USD,349000000,None,None,None,None,717000000,83000000,42000000,-54000000,None,-58000000,-301000000,None,None,None,None,0,0,None,None,None,None,-300000000,None,128000000,-9000000,1000000,107000000
2012-03-31,USD,212000000,None,None,None,None,0,66000000,None,0,None,-66000000,-132000000,None,None,None,None,120000000,120000000,None,None,None,None,-138000000,None,27000000,17000000,3000000,113000000
2012-06-30,USD,407000000,None,None,None,None,0,53000000,None,0,None,-187000000,-131000000,None,None,None,None,0,0,None,None,None,None,-112000000,None,None,87000000,-2000000,-3404000000
2012-09-30,USD,272000000,None,None,None,None,169000000,63000000,None,0,None,-53000000,-239000000,None,None,None,None,0,0,None,None,None,None,-250000000,None,28000000,-19000000,1000000,-664000000
2012-12-31,USD,369000000,None,None,None,None,184000000,62000000,37000000,66000000,None,-273000000,-242000000,None,None,None,None,120000000,120000000,None,None,None,None,-100000000,None,81000000,-145000000,1000000,61000000
2013-03-31,USD,187000000,None,None,None,None,164000000,60000000,None,0,None,-11000000,-114000000,None,None,None,None,0,0,None,None,None,None,-100000000,None,24000000,61000000,-1000000,-354000000
2013-06-30,USD,397000000,None,None,None,None,167000000,51000000,None,0,None,-28000000,-107000000,None,None,None,None,0,0,None,None,None,None,-100000000,None,26000000,262000000,None,130000000
