fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,8206702,None,None,None,None,None,0,None,None,None,None,-4266158,None,None,None,None,4004065,4004065,None,None,None,None,None,None,None,None,None,7944609
2006-04-30,USD,8060000,None,None,None,None,None,0,None,None,None,None,-7800000,None,None,None,None,7800000,7800000,None,None,None,None,None,None,None,None,None,8062442
2006-07-31,USD,7140000,None,None,None,None,None,0,None,None,None,None,-8090000,None,None,None,None,8090000,8090000,None,None,None,None,None,None,None,None,None,7140701
2006-10-31,USD,6126993,None,None,None,None,None,0,None,None,None,None,-6092555,None,None,None,None,7076754,7076754,None,None,None,None,None,None,None,None,None,7111192
2007-01-31,USD,8537080,None,None,None,None,None,0,None,None,None,None,-7445554,None,None,None,None,7168660,7168660,None,None,None,None,None,None,None,None,None,8260186
2007-04-30,USD,-24185229,None,None,None,None,None,0,None,None,None,None,23339045,None,None,None,None,22516945,22516945,None,None,None,None,None,None,None,None,None,7333441
2007-07-31,USD,36506282,None,None,None,None,None,0,None,None,None,None,-38594248,None,None,None,None,38049042,38049042,None,None,None,None,None,None,None,None,None,5264506
2007-10-31,USD,5881536,None,None,None,None,None,0,None,None,None,None,-5330542,None,None,None,None,5330542,5330542,None,None,None,None,None,None,None,None,None,5881536
2008-01-31,USD,7248438,None,None,None,None,None,0,None,None,None,None,-6151091,None,None,None,None,5881978,5881978,None,None,None,None,None,None,None,None,None,6979325
2008-04-30,USD,8810935,None,None,None,None,None,0,None,None,None,None,19625579,None,None,None,None,18748804,18748804,None,None,None,None,None,None,None,None,None,9049406
