fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,29274745,None,None,None,None,None,0,None,None,None,None,-25990762,None,None,None,None,26974961,26974961,None,None,None,None,None,None,None,None,None,30258944
2007-10-31,USD,26739669,None,None,None,None,None,0,None,None,None,None,-28031299,None,None,None,None,28031299,28031299,None,None,None,None,None,None,None,None,None,26739669
2008-10-31,USD,34740961,None,None,None,None,None,0,None,None,None,None,-31129052,None,None,None,None,28031299,28031299,None,None,None,None,None,None,None,None,None,26739669
2009-10-31,USD,34740961,None,None,None,None,None,0,None,None,None,None,-31129052,None,None,None,None,33638000,33638000,None,None,None,None,None,None,None,None,None,33665138
2010-10-31,USD,93773,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,17094000,17094000,None,None,None,None,None,None,None,None,None,27699228
2011-10-31,USD,25174756,None,None,None,None,None,0,None,None,None,None,-24414855,None,None,None,None,23436006,23436006,None,None,None,None,None,None,None,None,None,18720265
2012-10-31,USD,23712964,None,None,None,None,None,0,None,None,None,None,-24906631,None,None,None,None,23803628,23803628,None,None,None,None,None,None,None,None,None,22609961
2013-10-31,USD,21571661,None,None,None,None,None,0,None,None,None,None,-21431370,None,None,None,None,20495015,20495015,None,None,None,None,None,None,None,None,None,20635306
2014-10-31,USD,18945729,None,None,None,None,None,0,None,None,None,None,-20109483,None,None,None,None,19208333,19208333,None,None,None,None,None,None,None,None,None,18044579
2015-10-31,USD,12400014,None,None,None,None,None,0,None,None,None,None,-13961885,None,None,None,None,13142544,13142544,None,None,None,None,None,None,None,None,None,11580673
2016-10-31,USD,6965509,None,None,None,None,None,0,None,None,None,None,-7993027,None,None,None,None,7168659,7168659,None,None,None,None,None,None,None,None,None,6141141
2017-10-31,USD,7766577,None,None,None,None,None,0,None,None,None,None,-6805919,None,None,None,None,6065790,6065790,None,None,None,None,None,None,None,None,None,7026448
2018-10-31,USD,7203043,None,None,None,None,None,0,None,None,None,None,-7871841,None,None,None,None,7076753,7076753,None,None,None,None,None,None,None,None,None,6407955
2019-10-31,USD,8359163,None,None,None,None,None,0,None,None,None,None,-8225477,None,None,None,None,7444379,7444379,None,None,None,None,None,None,None,None,None,7578065
2020-10-31,USD,4052870,None,None,None,None,None,0,None,None,None,None,-4994178,None,None,None,None,4227671,4227671,None,None,None,None,None,None,None,None,None,3286363
2021-10-31,USD,4603051,None,None,None,None,None,0,None,None,None,None,-3843199,None,None,None,None,3216705,3216705,None,None,None,None,None,None,None,None,None,3976557
2022-10-31,USD,17802363,None,None,None,None,None,0,None,None,None,None,-12018343,None,None,None,None,11304426,11304426,None,None,None,None,None,None,None,None,None,17088446
2023-10-31,USD,22141106,None,None,None,None,None,0,None,None,None,None,-28539362,None,None,None,None,27571771,27571771,None,None,None,None,None,None,None,None,None,21173515
2024-10-31,USD,5855685,None,None,None,None,None,0,None,None,None,None,-5025543,None,None,None,None,4227671,4227671,None,None,None,None,None,None,None,None,None,5057813
2025-10-31,USD,8734568,None,None,None,None,None,0,None,None,None,None,-5574755,None,None,None,None,4779107,4779107,None,None,None,None,None,None,None,None,None,7938920
