fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-01-31,USD,2316722,11474997,9158275,9158275,-185893,699750,None,2502615,None,None,None,16758,None,None,None,142745,-191895,9728,None,None,None,-185893,-43148,-219451
2022-04-30,USD,2012578,10909766,8897188,8897188,-156033,863098,None,2168611,None,None,None,None,None,None,None,37418,43629,622,None,None,None,-156028,-118610,186829
2022-07-31,USD,2304849,11409688,9104839,9104839,-520997,657628,None,2825846,None,-31588,None,31588,None,None,None,141286,-552461,17926,None,-570387,None,-520996,-379710,-597040
2022-10-31,USD,3084480,14168472,11083992,11083992,649443,597221,None,2435037,None,-28759,None,28759,None,None,None,102967,664352,72155,None,592197,None,693111,796078,529192
2023-01-31,USD,4010372,15637095,11626723,11626723,-48252,1394570,None,4058624,None,76052,None,None,None,None,None,67701,1305541,99070,None,1206471,None,-48252,19449,988474
2023-04-30,USD,3051459,14183857,11132398,11132398,3453,1238516,None,3048006,None,26901,None,None,None,None,None,58958,558355,147335,None,411020,None,3642,62600,331177
2023-07-31,USD,3106096,13752315,10646219,10646219,-216745,1058291,None,3322841,None,-46566,None,46566,None,None,None,66945,92182,118906,None,-26724,None,139039,205984,-104939
2023-10-31,USD,3123221,13766204,10642983,10642983,253823,588251,None,2869398,None,-29965,None,29965,None,None,None,60506,238638,147160,None,91478,None,268312,328818,91465
2024-01-31,USD,3187795,13598479,10410684,10410684,-307169,1056118,None,3494964,None,-19425,None,19425,None,None,None,147024,-376900,158656,None,-535556,None,-307168,-160144,-548954
2024-04-30,USD,2102762,16926163,14823401,14823401,-2433920,1466615,None,4536677,None,-28304,None,28304,None,None,None,187939,-2900387,15840,None,-2916227,None,-2433919,-2245980,-2777778
2024-07-31,USD,8265639,29649380,21383741,21383741,1634875,1730871,None,6630764,None,-183387,None,183387,None,None,None,266895,1254054,636228,None,617826,None,1437441,1704336,700908
2024-10-31,USD,8151787,31019924,22868137,22868137,671366,2116050,None,7480421,None,-242380,None,242380,None,None,None,260648,247000,563096,None,-316095,None,489381,750029,-256009
2025-01-31,USD,7541633,34149223,26607590,26607590,1114464,1574752,None,6427169,None,-269059,None,269059,None,None,None,252050,1003581,8416,None,995165,None,1271155,1523205,1011763
2025-04-30,USD,2383492,29398953,27015461,27015461,-4685711,7069203,None,34084664,None,-473069,None,None,None,None,None,None,-1409738,None,None,-375987,None,None,None,-287389
2025-07-31,USD,6559134,27165134,20606000,20606000,184215,1607830,None,6374919,None,-652409,None,652409,None,None,None,220759,-510609,320543,None,-831152,None,184215,404974,-1541533
2025-10-31,USD,6451839,27624503,21172664,21172664,-1357019,3010952,None,7808858,None,-620320,None,620320,None,None,None,220760,-5301599,-88676,None,-5212923,None,-4681279,-4460519,-4967742
2026-01-31,USD,7542366,29544900,22002534,22002534,-2818173,6000170,None,10360539,None,-718833,None,718833,None,None,None,218901,-5161452,50393,None,-5211845,None,-2818173,-2599272,-5214676
