fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-01-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1900000
2022-04-30,USD,26099794,9057859,898061,898061,2320359,4839733,17041935,None,None,15272,15272,None,None,None,None,999706,None,26946838,7542614,3374532,None,None,1564104,19404224,None,None,None,None,20913178,1758711,None,-727493,None,-729093,1600,1900000
2022-07-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1850000
2022-10-31,USD,30801020,7267751,1383691,1383691,3872358,1967591,23533269,None,None,521819,521819,1856631,None,203440,None,44111,None,31626253,8925488,4037449,None,None,2143527,22700765,21533885,2723730,393601,None,24651216,1880689,-1,-795341,None,-796941,1600,1850000
2023-01-31,USD,30357478,7247903,2580244,2580244,2920404,1722624,23109575,None,None,509843,509843,1990606,None,203440,None,24631,None,29976241,7801010,2404704,None,None,2199020,22175231,21105904,2610563,422371,None,24138838,2075651,None,193133,None,191533,1600,1900000
2023-04-30,USD,34584022,8285797,2569766,2569766,2978986,1189802,26298225,None,None,197329,197329,2222211,None,203440,None,1547243,None,33791765,8372661,3105592,None,None,2282010,25419104,24472942,2561299,520828,None,27555069,1545713,None,524310,None,522710,1600,1900000
2023-07-31,USD,33850440,6703751,1612081,1612081,2871049,1136801,27146689,22657098,None,193804,193804,2222211,None,1614984,None,1083820,None,33084907,8139646,2950695,None,None,2216048,24945261,24031836,2545221,435489,None,27012546,1478416,None,419371,None,417771,1600,1850000
2023-10-31,USD,42345871,14251054,8601347,8601347,2826956,1137201,28094817,None,None,1690279,1690279,2222211,None,1630662,None,1685550,None,32772468,8310714,2955910,None,None,2166371,24461754,23599891,2529014,351165,None,26480070,1620773,None,9227228,None,509236,1850,1678022
2024-01-31,USD,44200029,14638604,9406626,9406626,3020220,2191758,29561425,None,None,3071463,3071463,2222211,None,2014458,None,20000,None,30564682,6596487,1654221,None,None,1972252,23968195,23160244,2512674,121942,None,25794860,1548208,None,13275774,None,-39718,1969,1943592
2024-04-30,USD,82412286,11912268,2074298,2074298,6802255,1846302,70500018,None,None,7978911,7978911,16957147,None,1539898,None,3263711,None,71693166,28769196,5394423,None,None,19377286,42923970,43103930,2496201,15288608,None,61050041,2589273,125114,10497997,None,-2817495,1969,1969048
2024-07-31,USD,82084750,12630076,588896,588896,7350755,1321623,69454674,None,None,7839136,7839136,16957147,None,1333095,None,3368802,None,70747804,28405787,7486265,None,None,16110229,42342017,42580794,2479594,11996510,None,57056898,2659636,None,11198906,None,-2116586,1969,1745048
2024-10-31,USD,82736642,14340319,355670,355670,8886337,751638,68396323,None,None,7699361,7699361,16957147,None,1168820,None,4346674,None,71715791,29985268,9056643,None,None,18169743,41730523,42050807,2462852,11215342,None,54405884,3503188,None,10942897,None,-2372595,1969,1745048
2025-01-31,USD,82742879,15306094,445357,445357,10656915,1208824,67436785,None,None,7559586,7559586,16957147,None,1097798,None,2994998,None,70726863,26807834,10501531,None,None,11038039,43919029,41508757,2445976,6874757,None,53611868,2835372,2782378,11954660,None,-1360832,1969,1745048
2025-04-30,USD,77362889,12925135,775360,775360,5754924,3131431,64437754,None,None,7419812,7419812,14882849,None,1086158,None,None,None,65722860,22746598,8522628,None,None,None,42976262,40950080,3893003,6395953,None,None,None,131228,11667269,None,-1648223,None,19690476
2025-07-31,USD,73339754,13335948,1070802,1070802,5890473,2342699,60003806,None,None,7280037,7280037,14882849,None,237665,None,4031974,None,63356376,23119707,8480452,None,None,11798979,40236669,38182114,3555660,6387507,None,45666411,1099360,130028,10125736,None,-3189756,1969,2186439
2025-10-31,USD,75439211,14135786,1365377,1365377,6121836,3796416,61303425,None,None,7140262,7140262,14882849,None,237665,None,2852157,None,63967446,18325098,8004136,None,None,6263900,45642348,37774254,7655397,2816080,None,48245731,2418485,130028,11618267,None,-8157498,2447,2552157
2026-01-31,USD,72088742,12573308,1518958,1518958,5625140,768868,59515434,None,None,7000488,7000488,14882849,None,162665,None,4660342,None,64528539,18787943,7824467,None,None,6320033,45740596,37356155,7287504,2852719,None,47496378,3712390,126512,7704073,None,-13372174,2616,3646685
