fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,205890000,None,None,None,None,114490000,51407000,None,60214000,None,-153777000,-130426000,None,None,None,None,None,None,None,None,None,None,-199992000,None,63040000,None,None,24742000
2007-10-31,USD,433478000,None,None,None,None,105367000,47289000,None,-13483000,None,-245569000,56864000,None,None,None,None,None,None,None,None,None,None,-151620000,None,62011000,None,None,130491000
2008-10-31,USD,331088000,None,None,None,None,97143000,41743000,None,-22484000,None,-201086000,-143842000,None,None,None,None,None,None,None,None,None,None,-220053000,None,65474000,None,None,189978000
2009-10-31,USD,236708000,None,None,None,None,101453000,39600000,None,-12175000,None,-189451000,69452000,None,None,None,None,220557000,220557000,None,None,None,None,-220053000,None,56934000,None,None,167681000
2010-10-31,USD,341036000,None,None,None,None,101201000,42075000,-16202000,-89414000,None,-238733000,-43062000,None,None,None,None,185978000,185978000,None,None,None,None,-184699000,None,59988000,73794000,14553000,237063000
2011-10-31,USD,440316000,None,None,None,None,128550000,60230000,-18974000,-89796000,None,-88819000,-277619000,None,None,None,None,0,0,None,None,None,None,-401836000,None,56414000,79670000,5792000,221364000
2012-10-31,USD,486068000,None,None,None,None,156840000,57493000,-53395000,-27914000,None,-879123000,243488000,None,None,None,None,283335000,283335000,None,None,None,None,-40000000,None,71414000,-154695000,-5128000,182402000
2013-10-31,USD,496705000,None,None,None,None,187404000,69068000,37590000,0,None,-66079000,-97985000,None,None,None,None,0,0,None,None,None,None,-145016000,None,67511000,322059000,-10582000,247800000
2014-10-31,USD,550953000,None,None,None,None,192826000,106913000,-65018000,-21434000,None,-497250000,-73689000,None,None,None,None,200000000,200000000,None,None,None,None,-119747000,None,79440000,-36679000,-16693000,259124000
2015-10-31,USD,495160000,None,None,None,None,211821000,90647000,-56533000,-39365000,None,-559629000,-62070000,None,None,None,None,460000000,460000000,None,None,None,None,-260000000,None,86400000,-149574000,-23035000,225934000
2016-10-31,USD,586635000,None,None,None,None,207032000,71040000,-43269000,-32072000,None,-142675000,-306937000,None,None,None,None,185000000,185000000,None,None,None,None,-400000000,None,97583000,140432000,3409000,266826000
2017-10-31,USD,634565000,None,None,None,None,189442000,73554000,2296000,-20137000,None,-189282000,-373120000,None,None,None,None,320000000,320000000,None,None,None,None,-380000000,None,108294000,71736000,-427000,136563000
2018-10-31,USD,424232000,None,None,None,None,209207000,101926000,-95785000,-65751000,None,-743525000,5138000,None,None,None,None,620635000,620635000,None,None,None,None,-400000000,None,140032000,-325241000,-11086000,432518000
2019-10-31,USD,800513000,None,None,None,None,201676000,202388000,-8575000,-17396000,None,-235877000,-561892000,None,None,None,None,192897000,192897000,None,None,None,None,-329185000,None,155001000,2744000,None,532367000
2020-10-31,USD,991313000,None,None,None,None,209986000,158762000,-236806000,-55024000,None,-360418000,-140606000,None,None,None,None,276489000,276489000,None,None,None,None,-242078000,None,248584000,490289000,None,664347000
2021-10-31,USD,1492622000,None,None,None,None,203676000,95740000,201706000,-48046000,None,-549030000,-748748000,None,None,None,None,None,None,None,None,None,None,-753081000,None,345272000,194844000,None,756359000
2022-10-31,USD,1738900000,None,None,None,None,228405000,139082000,-251390000,1320000,None,-572623000,-1116300000,None,None,None,None,None,None,None,None,None,None,-1100000000,None,459029000,49977000,None,978436000
2023-10-31,USD,1703274000,None,None,None,None,247120000,191822000,None,-123752000,None,-482101000,-1196871000,None,None,None,None,None,None,None,None,None,None,-1160724000,None,563292000,None,None,1218125000
2024-10-31,USD,1407029000,None,None,None,None,295065000,123161000,None,-51449000,None,1223013000,-181297000,None,None,None,None,None,None,None,None,None,None,-337541000,None,692316000,None,None,2235810000
2025-10-31,USD,1518608000,None,None,None,None,660430000,169454000,None,-22517000,None,-15911269000,13385757000,None,None,None,None,None,None,None,None,None,None,0,None,893294000,None,None,1333251000
