fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-10-31,USD,2157822000,894490000,330759000,330759000,43824000,165122000,1263332000,140660000,None,106144000,106144000,735643000,None,None,241963000,112822000,None,994655000,871096000,15005000,None,None,21717000,123559000,None,None,None,None,None,219144000,None,1163167000,-312753000,170743000,1406000,144728000
2007-10-31,USD,2617337000,1327539000,579327000,579327000,20015000,166425000,1289798000,131866000,None,78792000,78792000,767087000,None,None,405126000,156646000,None,1180944000,1031076000,11611000,None,None,250821000,149868000,None,None,None,None,None,234598000,None,1436393000,-234918000,263977000,1464000,149716000
2008-10-31,USD,2742478000,1322290000,577632000,577632000,-2896000,197224000,1420188000,145087000,None,114760000,114760000,899640000,None,None,373669000,176661000,None,1214107000,908983000,23168000,None,None,161073000,305124000,None,None,None,None,None,442170000,None,1528371000,-342856000,434057000,1418000,147672000
2009-10-31,USD,2938854000,1463800000,701613000,701613000,73453000,178201000,1475054000,146910000,None,96810000,96810000,932691000,None,None,466713000,43820000,None,1094688000,814593000,255095000,None,None,275589000,280095000,None,None,None,None,None,281097000,None,1844166000,-228618000,574980000,1469000,145857000
2010-10-31,USD,3286541000,1247755000,775407000,775407000,65847000,199527000,2038786000,148580000,None,249656000,249656000,1265843000,None,None,163154000,43820000,None,1186359000,921768000,312850000,None,None,1572000,264591000,None,0,None,None,None,9921000,230488000,2100182000,-197586000,770674000,1485000,151911000
2011-10-31,USD,3367334000,1338055000,855077000,855077000,-4355000,228669000,2029279000,159517000,None,196031000,196031000,1289286000,None,None,148997000,109667000,None,1266034000,1008810000,302176000,None,None,301789000,257224000,None,0,None,None,None,304868000,201016000,2101300000,-358032000,957517000,1433000,150367000
2012-10-31,USD,4147656000,1140656000,700382000,700382000,29033000,292668000,3007000000,191243000,None,466322000,466322000,1976987000,None,None,148997000,118573000,None,1603685000,1252639000,29855000,None,None,30000000,351046000,None,105000000,None,None,135000000,353238000,178862000,2501686000,-168090000,1098694000,1509000,150280000
2013-10-31,USD,4358935000,1447977000,1022441000,1022441000,10749000,256026000,2910958000,197600000,None,335425000,335425000,1975971000,None,None,0,158761000,None,1570658000,1222919000,8575000,None,None,30000000,347739000,None,75000000,None,None,105000000,349622000,218003000,2788277000,-106668000,1324854000,1542000,156601000
2014-10-31,USD,4775499000,1504735000,985762000,985762000,14517000,353223000,3270764000,249098000,None,365030000,365030000,2255708000,None,None,0,151233000,None,1719329000,1386759000,28152000,None,None,30000000,332570000,None,45000000,30000000,None,75000000,368961000,209924000,3056170000,-49496000,1551592000,1560000,157710000
2015-10-31,USD,5045739000,1563801000,836188000,836188000,690000,385694000,3481938000,263077000,None,363659000,363659000,2471241000,None,10277000,128747000,105725000,None,1911750000,1578353000,9919000,None,None,205000000,333397000,None,0,45000000,None,205000000,375623000,None,3133989000,-98375000,1725727000,1552000,158065000
2016-10-31,USD,5240365000,1716938000,976620000,976620000,11010000,438873000,3523427000,257035000,None,266661000,266661000,2518245000,None,9756000,140695000,149740000,None,2045219000,1714946000,13745000,None,None,205000000,330273000,None,0,205000000,None,205000000,387706000,250417000,3195146000,-294052000,1947585000,1515000,154721000
2017-10-31,USD,5396414000,1682593000,1048356000,1048356000,30177000,451144000,3713821000,266014000,None,253843000,253843000,2706974000,None,7826000,140695000,104613000,None,2116690000,1614109000,19954000,None,None,9924000,502581000,None,134063000,9924000,None,143987000,479892000,285266000,3275620000,-426208000,2143873000,1505000,154874000
2018-10-31,USD,6145974000,1543797000,723115000,723115000,122407000,554217000,4602177000,309310000,None,360404000,360404000,3143249000,None,10892000,0,144058000,None,2660959000,2102415000,85046000,None,None,343769000,558544000,None,125535000,343769000,None,469304000,493280000,316150000,3479152000,-597682000,2543688000,1493000,153393000
2019-10-31,USD,6405160000,1738917000,728597000,728597000,141518000,553895000,4666243000,429532000,None,279374000,279374000,3171179000,None,None,None,314907000,None,2316284000,1752453000,19815000,None,None,17614000,563831000,None,120093000,17614000,None,137707000,486644000,443738000,4083013000,-625642000,3164144000,1503000,154190000
2020-10-31,USD,8030062000,2549217000,1235653000,1235653000,192333000,813064000,5480845000,483818000,None,254322000,254322000,3365114000,None,None,0,308167000,None,3117695000,2139922000,30003000,None,None,100257000,977773000,535584000,100823000,27084000,None,663491000,593661000,876950000,4907404000,-488613000,3795397000,1528000,155706000
2021-10-31,USD,8752260000,2808341000,1432840000,1432840000,229023000,568501000,5943919000,965649000,None,279132000,279132000,3575785000,None,None,147949000,430028000,None,3453317000,2413484000,27413000,None,None,154670000,1039833000,566681000,25094000,74992000,None,666767000,667335000,363540000,5295137000,-782866000,4549713000,1531000,157340000
2022-10-31,USD,9418087000,3012669000,1417608000,1417608000,211927000,796091000,6405418000,1042390000,None,386446000,386446000,3842234000,None,None,147913000,439130000,None,3858897000,2774499000,37580000,None,None,54274000,1084398000,635547000,20824000,None,None,656371000,736533000,366493000,5515725000,None,5534307000,1524000,156485000
2023-10-31,USD,10333131000,3430624000,1433966000,1433966000,325590000,856660000,6902507000,None,None,239577000,239577000,3346065000,None,None,151639000,662769000,None,4148830000,2985451000,154608000,None,None,79832000,1163379000,669725000,18078000,None,None,677596000,964788000,386138000,6147308000,None,6741699000,1521000,155195000
2024-10-31,USD,13073561000,6469666000,3896532000,3896532000,361849000,934470000,6603895000,None,None,195164000,195164000,3448850000,None,None,153869000,1122946000,None,4050355000,2650120000,207333000,None,None,94791000,1400235000,668856000,15601000,None,None,684457000,809144000,82981000,8990702000,None,8984105000,1541000,155944000
2025-10-31,USD,48224461000,6012102000,2888030000,2888030000,365190000,1505427000,42212359000,None,None,12679591000,12679591000,26899215000,None,None,72929000,1180526000,None,19897446000,3722494000,164766000,None,None,150322000,16174952000,808903000,13462398000,22117000,None,14293418000,1161445000,200997000,28327602000,None,10315487000,1860000,161682000
