fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,5476620,None,None,None,None,907442,2788526,None,2137224,None,-2759095,-2259814,None,None,None,None,None,None,None,None,None,None,None,None,823324,None,None,1122294
2006-04-30,USD,10641589,None,None,None,None,1406447,6864151,None,1620285,None,-6866066,-3999622,None,None,None,None,None,None,None,None,None,None,-23950701,None,3514054,None,None,4199645
2006-07-31,USD,620979,None,None,None,None,1228738,3424134,None,-4367000,None,-3417620,3324811,None,None,None,None,None,None,None,None,None,None,None,None,691050,None,None,3369316
2006-10-31,USD,-585139,None,None,None,None,1294347,2509147,None,1848764,None,-1619000,1599098,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2854964
2007-01-31,USD,8405583,None,None,None,None,1765640,3253374,None,-888016,None,-106193042,98984662,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1551340
2007-04-30,USD,7371558,None,None,None,None,3184302,6578179,None,1426710,None,-6866141,1708274,None,None,None,None,None,None,None,None,None,None,None,None,2739830000,None,None,5186314
2007-07-31,USD,-9736083,None,None,None,None,2934241,6127512,None,-9217249,None,-6123862,12802996,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4690491
2007-10-31,USD,-440703,None,None,None,None,3183979,2547390,None,-10610782,None,-2615774,2638768,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2941800
2008-01-31,USD,-15599,None,None,None,None,3144010,2171274,None,411183,None,-2512087,5592938,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1807070
2008-04-30,USD,16196327,None,None,None,None,3287511,3220816,None,4279163,None,-2909482,-12583911,None,None,None,None,None,None,None,None,None,None,None,None,4884606000,None,None,3295893
2008-07-31,USD,-14524006,None,None,None,None,4033617,1126838,None,-5483024,None,-1099245,12629637,None,None,None,None,None,None,None,None,None,None,None,None,1116315,None,None,2253675
2008-10-31,USD,21002256,None,None,None,None,3484820,1886659,None,-1301026,None,-1886659,-17630838,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-76231460
2009-01-31,USD,22630753,None,None,None,None,2482472,1290931,None,7836058,None,-1288931,-2852106,None,None,None,None,None,None,None,None,None,None,None,None,100819085,None,None,2355352
2009-04-30,USD,23953997,None,None,None,None,2669091,5177572,None,4378992,None,-5177165,-294693,None,None,None,None,None,None,None,None,None,None,None,None,820208,None,None,7415433
2009-07-31,USD,-2389000,None,None,None,None,3011000,3757000,None,-1506000,None,-24444000,22184000,None,None,None,None,None,None,None,None,None,None,None,None,587000,None,None,12572000
2009-10-31,USD,15394000,None,None,None,None,4327000,3149000,None,1724000,None,-3536000,-635000,None,None,None,None,None,None,None,None,None,None,None,None,941000,None,None,13306000
2010-01-31,USD,659000,None,None,None,None,3945000,4287000,None,-2179000,None,-4264000,-5746000,None,None,None,None,None,None,None,None,None,None,None,None,852000,None,None,2380000
2010-04-30,USD,9428000,None,None,None,None,2340000,6527000,None,-3063000,None,-6527000,-91000,None,None,None,None,None,None,None,None,None,None,None,None,904000,None,None,4252000
2010-07-31,USD,-11935000,None,None,None,None,3408000,2285000,None,-11910000,None,-2284000,1044000,None,None,None,None,None,None,None,None,None,None,None,None,568000,None,None,6211000
2010-10-31,USD,19214000,None,None,None,None,3615000,2558000,None,4469000,None,-2558000,263000,None,None,None,None,None,None,None,None,None,None,None,None,349000,None,None,-37284000
2011-01-31,USD,-7101000,None,None,None,None,3758000,2451000,None,1975000,None,-2449000,-1455000,None,None,None,None,None,None,None,None,None,None,None,None,59000,None,None,-52836000
2011-04-30,USD,39110000,None,None,None,None,4154000,13621000,None,4471000,None,-13571000,159000,None,None,None,None,None,None,None,None,None,None,None,None,704000,None,None,1140000
2011-07-31,USD,-15312000,None,None,None,None,3956000,5130000,None,-5847000,None,-4977000,-321000,None,None,None,None,None,None,None,None,None,None,None,None,587000,None,None,791000
2011-10-31,USD,13249000,None,None,None,None,4570000,1646000,None,-1711000,None,-1646000,-95000,None,None,None,None,None,None,None,None,None,None,None,None,537000,None,None,948000
2012-01-31,USD,10321000,None,None,None,None,3712000,4065000,None,-1448000,None,-3533000,-30233000,None,None,None,None,None,None,None,None,None,None,None,None,673000,None,None,4438000
2012-04-30,USD,29592000,None,None,None,None,4491000,3744000,None,1079000,None,-3711000,5091000,None,None,None,None,None,None,None,None,None,None,None,None,687000,None,None,17815000
2012-07-31,USD,9279000,None,None,None,None,3985000,6278000,None,-7531000,None,-746000,-4707000,None,None,None,None,None,None,None,None,None,None,None,None,853000,None,None,18585000
2012-10-31,USD,4492000,None,None,None,None,4089000,9580000,None,-2508000,None,-7563000,3823000,None,None,None,None,None,None,None,None,None,None,None,None,1053000,None,None,21184000
2013-01-31,USD,32993000,None,None,None,None,3949000,12577000,None,-3873000,None,-11534000,-20755000,None,None,None,None,None,None,None,None,None,None,-20000000,None,1180000,None,None,15000000
2013-04-30,USD,51334000,None,None,None,None,4707000,13088000,None,6210000,None,-13067000,221000,None,None,None,None,None,None,None,None,None,None,-209000,None,987000,None,None,23944000
2013-07-31,USD,19011000,None,None,None,None,5683000,12076000,None,-234000,None,-12045000,39002000,None,None,None,None,None,None,None,None,None,None,-15993000,None,2202000,None,None,26477000
2013-10-31,USD,4972000,None,None,None,None,5469000,14080000,None,-13029000,None,-14058000,-84447000,None,None,None,None,None,None,None,None,None,None,-84855000,None,2572000,None,None,16986000
2014-01-31,USD,30242000,None,None,None,None,4914000,22677000,None,-10546000,None,-22572000,-15304000,None,None,None,None,None,None,None,None,None,None,-15039000,None,1877000,None,None,20786000
2014-04-30,USD,35981000,None,None,None,None,5638000,13961000,None,65000,None,-13941000,1532000,None,None,None,None,117913000,117913000,None,None,None,None,-981000,None,1561000,None,None,25056000
2014-07-31,USD,10780000,None,None,None,None,6105000,14622000,None,-11601000,None,-38696000,42514000,None,None,None,None,None,None,None,None,None,None,-30040000,None,1579000,None,None,14556000
2014-10-31,USD,-14208000,None,None,None,None,6878000,6662000,None,1979000,None,-5214000,337000,None,None,None,None,None,None,None,None,None,None,-663000,None,1222000,None,None,5050000
2015-01-31,USD,33375000,None,None,None,None,8213000,3127000,None,15052000,None,-138737000,99999000,None,None,None,None,None,None,None,None,None,None,-17000,None,1448000,None,None,8119000
2015-04-30,USD,84860000,None,None,None,None,9697000,4180000,None,20232000,None,-3410000,-98238000,None,None,None,None,61744000,61744000,None,None,None,None,-584000,None,1559000,None,None,21888000
2015-07-31,USD,16625000,None,None,None,None,11030000,8006000,None,-13191000,None,-7150000,3720000,None,None,None,None,None,None,None,None,None,None,-1661000,None,1545000,None,None,14412000
2015-10-31,USD,6136000,None,None,None,None,10036000,10482000,None,-10811000,None,-7014000,-475000,None,None,None,None,None,None,None,None,None,None,-29000,None,1702000,None,None,12466000
2016-01-31,USD,50982000,None,None,None,None,9770000,4693000,None,25246000,None,-4678000,4852000,None,None,None,None,None,None,None,None,None,None,-383000,None,1638000,None,None,31433000
2016-04-30,USD,94814000,None,None,None,None,10401000,7736000,None,-2048000,None,-13150000,4395000,None,None,None,None,None,None,None,None,None,None,-573000,None,1587000,None,None,35647000
2016-07-31,USD,38077000,None,None,None,None,10320000,15909000,None,-9860000,None,-11115000,-3229000,None,None,None,None,None,None,None,None,None,None,-4139000,None,1792000,None,None,32616000
2016-10-31,USD,23297000,None,None,None,None,13452000,7828000,None,-4489000,None,-185555000,21142000,None,None,None,None,None,None,None,None,None,None,-24000,None,2126000,None,None,35090000
2017-01-31,USD,48150000,None,None,None,None,13415000,5730000,None,-4102000,None,-41032000,-26761000,None,None,None,None,None,None,None,None,None,None,-280000,None,2465000,None,None,32455000
2017-04-30,USD,14052000,None,None,None,None,13026000,6047000,None,-3720000,None,-6040000,-716000,None,None,None,None,None,None,None,None,None,None,-50052000,None,2207000,None,None,27693000
2017-07-31,USD,-34492000,None,None,None,None,13769000,4788000,None,-29385000,None,-4788000,21103000,None,None,None,None,None,None,None,None,None,None,-2161000,None,1888000,None,None,-2165000
2017-10-31,USD,3840000,None,None,None,None,12548000,5329000,None,-13196000,None,-28339000,49298000,None,None,None,None,None,None,None,None,None,None,-23000,None,2291000,None,None,3232000
2018-01-31,USD,26148000,None,None,None,None,12458000,4223000,None,16667000,None,-4327000,-51800000,None,None,None,None,None,None,None,None,None,None,-87000,None,1585000,None,None,11397000
2018-04-30,USD,66147000,None,None,None,None,13300000,4710000,None,8943000,None,-4710000,-50769000,None,None,None,None,None,None,None,None,None,None,-6000,None,2051000,None,None,7664000
2018-07-31,USD,10639000,None,None,None,None,12852000,7109000,None,-13538000,None,-7108000,-27153000,None,None,None,None,None,None,None,None,None,None,-556000,None,1990000,None,None,7645000
2018-10-31,USD,-1588000,None,None,None,None,13142000,12703000,None,-8944000,None,-11481000,24238000,None,None,None,None,None,None,None,None,None,None,-44000,None,1962000,None,None,6665000
2019-01-31,USD,11694000,None,None,None,None,13630000,6532000,None,2296000,None,-8323000,-2308000,None,None,None,None,None,None,None,None,None,None,-31000,None,2118000,None,None,-5724000
2019-04-30,USD,36705000,None,None,None,None,14235000,8121000,None,9653000,None,-7915000,-25245000,None,None,None,None,None,None,None,None,None,None,-18000,None,1922000,None,None,9824000
2019-07-31,USD,-29138000,None,None,None,None,14346000,3818000,None,-31678000,None,-3818000,22673000,None,None,None,None,None,None,None,None,None,None,-538000,None,1588000,None,None,-2108000
2019-10-31,USD,-5468000,None,None,None,None,13647000,5550000,None,-5765000,None,-5550000,24132000,None,None,None,None,None,None,None,None,None,None,-12000,None,1428000,None,None,1293000
2020-01-31,USD,9565000,None,None,None,None,13090000,2934000,None,-323000,None,-2934000,-4376000,None,None,None,None,None,None,None,None,None,None,-44000,None,-1672000,None,None,5731000
2020-04-30,USD,120002000,None,None,None,None,12975000,2442000,None,37345000,None,-1656000,-39049000,None,None,None,None,2795000,2795000,None,None,None,None,-3000,None,1577000,None,None,-66146000
2020-07-31,USD,83475000,None,None,None,None,12888000,7635000,None,14624000,None,-7635000,-135967000,None,None,None,None,2799000,2799000,None,None,None,None,-997000,None,1041000,None,None,48385000
2020-10-31,USD,52388000,None,None,None,None,4241000,7679000,None,10228000,None,-8822000,-52901000,None,None,None,None,2795000,2795000,None,None,None,None,-1176000,None,1034000,None,None,44032000
2021-01-31,USD,60445000,None,None,None,None,7004000,3566000,None,-5557000,None,-3256000,-53062000,None,None,None,None,2799000,2799000,None,None,None,None,-50000000,None,1317000,None,None,62262000
2021-04-30,USD,119026000,None,None,None,None,7442000,3804000,None,5969000,None,-3691000,-61994000,None,None,None,None,2629000,2629000,None,None,None,None,-60000000,None,1314000,None,None,88892000
2021-07-31,USD,109087000,None,None,None,None,7466000,5838000,26300000,-18663000,None,-5768000,-44923000,None,None,None,None,3844000,3844000,None,None,None,None,-40000000,None,1452000,58396000,None,76882000
2021-10-31,USD,-3723000,None,None,None,None,7744000,4431000,-3865000,-23137000,None,-4431000,-3868000,None,None,None,None,3848000,3848000,None,None,None,None,-584000,None,914000,-12022000,None,50935000
2022-01-31,USD,6911000,None,None,None,None,7203000,5039000,-5057000,-13991000,None,-5012000,-54022000,None,None,None,None,3701000,3701000,None,None,None,None,-50000000,None,1199000,-52123000,None,30542000
2022-04-30,USD,25539000,None,None,None,None,7660000,8947000,-13320000,-2392000,None,-8905000,-3174000,None,None,None,None,3642000,3642000,None,None,None,None,-131000,None,971000,13460000,None,36135000
2022-07-31,USD,7145000,None,None,None,None,7549000,11632000,38935000,-45841000,None,-11586000,-5835000,None,None,None,None,4576000,4576000,None,None,None,None,-981000,None,1177000,-10276000,None,3312000
