fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,336300000,176500000,12900000,12900000,None,109600000,159800000,14600000,None,127300000,127300000,119000000,None,None,2000000,54000000,None,106000000,102800000,23700000,None,None,300000,3200000,None,400000,None,None,700000,78800000,None,230300000,None,-91700000,None,7170000
2006-03-31,USD,302500000,144600000,10000000,10000000,2900000,124500000,157900000,14800000,None,7000000,7000000,119900000,None,None,2000000,10100000,None,70500000,67600000,24000000,None,None,7300000,2900000,None,400000,None,None,7700000,34500000,None,232000000,None,-92500000,None,7230000
2006-06-30,USD,299100000,141200000,11600000,11600000,3200000,119000000,157900000,15500000,None,6500000,6500000,119900000,None,None,None,10600000,None,66800000,64000000,24900000,None,None,8300000,2800000,None,300000,None,None,8600000,28700000,None,232300000,None,-93100000,None,7390000
2006-09-30,USD,299900000,142000000,12900000,12900000,3000000,117400000,157900000,16100000,None,6100000,6100000,119900000,None,None,None,11700000,None,67600000,65000000,22800000,None,None,8300000,2600000,None,200000,None,None,8500000,31400000,None,232300000,None,-94000000,None,7390000
2006-12-31,USD,335900000,140000000,5400000,5400000,2300000,117500000,None,13900000,None,13400000,13400000,155400000,None,None,1000000,13800000,None,148800000,143900000,26900000,None,None,51400000,None,None,None,None,None,51400000,65500000,None,187100000,None,-204600000,None,7390000
2007-03-31,USD,306300000,122900000,8000000,8000000,2000000,56400000,None,6200000,None,12700000,12700000,130200000,None,None,1000000,55500000,None,139300000,132500000,11900000,None,None,51300000,None,None,None,None,None,51300000,69300000,None,167000000,None,-224900000,None,7390000
2007-06-30,USD,335900000,140000000,5400000,5400000,3600000,61900000,195900000,6100000,None,13400000,13400000,155400000,None,None,None,73500000,None,148800000,143900000,16400000,None,None,51400000,4900000,None,None,None,None,51400000,76700000,None,187100000,None,-204600000,None,7390000
2007-09-30,USD,231500000,69400000,6200000,6200000,2800000,52100000,162100000,4800000,None,11300000,11300000,130400000,None,None,None,11100000,None,72700000,66500000,20300000,None,None,1000000,6200000,None,None,None,None,1000000,45200000,None,158800000,None,-234000000,None,7410000
2007-12-31,USD,335300000,106900000,8600000,8600000,7400000,80600000,228400000,6900000,None,19900000,19900000,194500000,None,None,None,17700000,None,168100000,83500000,22700000,None,None,2700000,84600000,None,74000000,None,None,76700000,58100000,None,167200000,None,-245500000,None,7900000
2008-03-31,USD,334100000,104700000,11000000,11000000,7700000,80000000,229400000,6600000,None,18700000,18700000,196700000,None,None,300000,13700000,None,166900000,80200000,23400000,None,None,2700000,86700000,None,76100000,None,None,78800000,54100000,None,167200000,None,-245500000,None,7900000
